Time,A0
2170,210
2181,213
2191,215
2201,215
2211,215
2223,214
2233,212
2243,212
2253,212
2264,214
2274,216
2284,219
2295,221
2306,222
2316,221
2326,220
2336,218
2347,217
2358,217
2368,218
2378,220
2388,222
2399,223
2409,224
2420,223
2430,222
2441,219
2451,217
2461,216
2471,216
2482,218
2493,220
2503,221
2513,221
2524,220
2534,218
2544,215
2555,212
2566,211
2576,210
2586,211
2596,212
2607,213
2617,213
2628,212
2638,210
2649,207
2659,204
2669,202
2679,202
2691,202
2701,203
2711,204
2721,204
2732,203
2742,201
2753,198
2763,196
2774,194
2784,193
2794,193
2804,194
2814,195
2826,195
2836,195
2846,194
2856,192
2867,191
2877,189
2888,189
2898,189
2909,190
2919,191
2929,192
2939,193
2950,193
2961,191
2971,191
2981,190
2992,190
3002,190
3012,192
3023,194
3034,196
3044,197
3054,197
3064,197
3075,196
3086,196
3096,196
3106,197
3117,199
3127,202
3137,204
3147,206
3159,207
3169,207
3179,206
3189,205
3200,205
3210,206
3221,208
3231,210
3241,214
3252,216
3262,216
3272,216
3282,215
3294,213
3304,213
3314,214
3324,215
3335,218
3345,220
3356,222
3366,222
3377,222
3387,221
3397,219
3407,218
3419,218
3429,218
3439,220
3449,222
3460,224
3470,224
3480,223
3491,221
3502,219
3512,217
3522,216
3532,216
3543,217
3554,219
3564,220
3574,220
3585,219
3595,217
3605,214
3615,211
3627,210
3637,209
3647,209
3657,211
3667,212
3678,212
3689,211
3699,209
3709,206
3720,203
3730,201
3740,200
3751,200
3762,201
3772,202
3782,202
3792,201
3803,199
3813,197
3824,195
3834,193
3845,192
3855,193
3865,193
3875,194
3887,194
3897,194
3907,193
3917,192
3928,190
3938,189
3948,189
3959,189
3970,190
3980,191
3990,192
4000,193
4011,193
4022,192
4032,191
4042,190
4052,190
4063,191
4073,193
4084,195
4094,197
4105,198
4115,199
4125,198
4135,197
4146,197
4157,197
4167,198
4177,200
4188,203
4198,206
4208,207
4219,208
4230,208
4240,207
4250,206
4260,206
4271,207
4281,209
4292,212
4302,215
4313,216
4323,217
4333,217
4343,216
4355,214
4365,214
4375,214
4385,216
4396,218
4406,220
4417,222
4427,223
4438,222
4448,221
4458,219
4468,218
4478,218
4490,218
4500,220
4510,222
4520,223
4531,223
4541,222
4552,221
4562,218
4573,216
4583,215
4593,216
4603,216
4614,218
4625,219
4635,219
4645,218
4656,216
4666,213
4676,210
4687,208
4698,208
4708,208
4718,209
4728,211
4739,210
4750,209
4760,207
4770,205
4781,202
4791,200
4801,199
4811,199
4823,200
4833,200
4843,201
4853,200
4864,198
4874,196
4885,194
4895,192
4905,191
4916,191
4926,192
4936,193
4946,194
4958,194
4968,193
4978,191
4988,190
4999,189
5009,188
5020,189
5030,190
5041,191
5051,192
5061,193
5071,193
5083,192
5093,191
5103,191
5113,191
5124,192
5134,194
5144,196
5155,198
5166,199
5176,200
5186,199
5196,198
5207,198
5218,198
5228,199
5238,201
5249,204
5259,207
5269,209
5279,209
5291,209
5301,208
5311,207
5321,207
5331,208
5342,210
5353,213
5363,216
5373,218
5384,218
5394,218
5404,217
5415,215
5426,215
5436,215
5446,217
5456,219
5467,221
5477,223
5488,223
5498,223
5509,221
5519,219
5529,218
5539,218
5551,219
5561,220
5571,222
5581,223
5592,223
5602,222
5612,220
5623,218
5634,216
5644,215
5654,215
5664,215
5675,217
5686,218
5696,218
5706,217
5716,215
5727,212
5737,209
5748,207
5758,207
5769,207
5779,208
5789,209
5799,209
5810,208
5821,206
5831,203
5841,201
5852,198
5862,198
5872,198
5883,199
5894,199
5904,200
5914,199
5924,197
5935,195
5945,193
5956,191
5966,191
5977,191
5987,192
5997,192
6007,193
6019,193
6029,192
6039,191
6049,190
6060,189
6070,188
6081,189
6091,190
6102,192
6112,193
6122,194
6132,194
6142,193
6154,192
6164,192
6174,192
6184,193
6195,195
6205,197
6216,199
6226,200
6237,201
6247,200
6257,199
6267,199
6278,199
6289,200
6299,202
6309,205
6320,208
6330,210
6340,211
6351,210
6362,209
6372,208
6382,208
6392,209
6403,211
6414,213
6424,216
6434,218
6445,219
6455,219
6465,217
6475,216
6487,215
6497,216
6507,217
6517,219
6528,221
6538,223
6549,223
6559,223
6569,221
6580,219
6590,218
6600,217
6610,218
6622,219
6632,221
6642,223
6652,223
6663,222
6673,220
6684,217
6694,215
6705,214
6715,214
6725,215
6735,216
6747,217
6757,217
6767,215
6777,213
6788,211
6798,208
6808,206
6819,206
6830,206
6840,207
6850,208
6860,208
6871,207
6882,205
6892,202
6902,199
6913,197
6923,196
6933,196
6943,197
6955,198
6965,198
6975,198
6985,196
6995,194
7006,192
7017,191
7027,190
7037,190
7048,191
7058,192
7068,192
7079,193
7090,192
7100,191
7110,190
7120,189
7131,188
7141,189
7152,191
7162,192
7173,193
7183,194
7193,194
7203,193
7215,192
7225,192
7235,192
7245,193
7256,195
7266,198
7276,200
7287,201
7298,202
7308,201
7318,200
7328,200
7339,200
7350,202
7360,204
7370,206
7380,209
7391,211
7401,211
7412,211
7422,210
7433,209
7443,209
7453,210
7463,212
7474,214
7485,217
7495,219
7505,219
7516,219
7526,218
7536,216
7547,216
7558,216
7568,218
7578,220
7588,222
7599,223
7609,223
7620,223
7630,221
7641,219
7651,217
7661,217
7671,217
7683,219
7693,221
7703,222
7713,222
7724,221
7734,219
7745,217
7755,214
7766,213
7776,213
7786,214
7796,215
7806,216
7818,216
7828,215
7838,213
7848,210
7859,207
7869,205
7880,204
7890,205
7901,206
7911,207
7921,206
7931,205
7942,203
7953,201
7963,198
7973,196
7984,195
7994,196
8004,196
8015,197
8026,197
8036,197
8046,195
8056,193
8067,191
8078,190
8088,189
8098,190
8109,191
8119,191
8129,192
8139,193
8151,192
8161,191
8171,190
8181,189
8192,189
8202,189
8213,191
8223,193
8233,194
8244,195
8254,195
8264,194
8274,193
8286,193
8296,193
8306,194
8316,196
8327,199
8337,201
8348,203
8358,203
8369,203
8379,202
8389,201
8399,201
8411,202
8421,205
8431,207
8441,210
8452,212
8462,213
8472,213
8483,211
8494,210
8504,210
8514,211
8524,213
8535,215
8546,218
8556,220
8566,221
8577,220
8587,219
8597,217
8607,216
8619,217
8629,218
8639,220
8649,222
8659,223
8670,224
8681,223
8691,221
8701,219
8712,218
8722,217
8732,218
8743,219
8754,221
8764,222
8774,222
8784,221
8795,219
8805,216
8816,213
8826,212
8837,212
8847,212
8857,214
8867,215
8879,214
8889,213
8899,211
8909,208
8920,206
8930,204
8940,203
8951,204
8962,205
8972,205
8982,205
8992,204
9003,202
9014,200
9024,197
9034,195
9044,195
9055,195
9065,195
9076,196
9086,196
9097,196
9107,194
9117,192
9127,191
9138,190
9149,189
9159,189
9169,190
9180,191
9190,192
9200,192
9211,192
9222,191
9232,190
9242,189
9252,189
9263,189
9273,191
9284,193
9294,195
9305,196
9315,196
9325,195
9335,194
9347,193
9357,194
9367,195
9377,197
9388,200
9398,202
9409,204
9419,204
9430,204
9440,203
9450,202
