Time,A0
8749,123
8760,123
8770,124
8780,122
8791,121
8801,120
8811,119
8822,119
8833,120
8843,121
8853,121
8863,122
8873,121
8884,120
8895,119
8905,118
8915,118
8926,117
8936,118
8946,118
8957,120
8968,120
8978,119
8988,118
8998,117
9009,117
9019,116
9030,115
9040,115
9051,116
9061,117
9071,118
9081,117
9093,116
9103,116
9113,115
9123,115
9134,115
9144,115
9155,114
9165,116
9176,117
9186,116
9196,116
9206,115
9217,115
9228,115
9238,115
9248,114
9259,114
9269,116
9279,117
9290,117
9300,117
9311,117
9321,117
9331,116
9341,116
9352,116
9363,116
9373,117
9383,119
9394,121
9404,119
9414,118
9425,119
9436,118
9446,118
9456,117
9466,119
9477,120
9488,121
9498,122
9508,123
9519,121
9529,120
9539,120
9549,119
9561,118
9571,119
9581,120
9591,121
9602,122
9612,122
9623,121
9633,119
9644,118
9654,117
9664,116
9674,117
9684,117
9696,117
9706,117
9716,116
9726,116
9737,114
9747,111
