Time,A0
11709,119
11720,116
11731,121
11744,118
11755,118
11766,120
11778,116
11789,119
11800,118
11812,117
11824,120
11835,117
11846,119
11857,119
11869,117
11881,120
11892,117
11904,118
11915,118
11926,116
11937,119
11950,116
11961,117
11972,117
11983,115
11995,118
12007,115
12018,115
12029,117
12041,114
12052,115
12063,115
12076,114
12087,116
12098,113
12109,114
12121,114
12132,112
12144,114
12155,111
12167,112
12178,113
12189,111
12200,113
12213,111
12224,111
12235,113
12247,111
12258,112
12269,110
12281,111
12293,113
12304,111
12315,111
12326,109
12339,111
12350,113
12361,111
12372,112
12384,111
12395,111
12407,113
12419,111
12430,112
12441,113
12452,112
12464,114
12476,112
12487,113
12498,114
12510,113
12521,115
12532,112
12545,114
12556,116
12567,114
12578,117
12590,115
12601,116
12613,117
12624,115
12636,117
12647,117
12658,116
12669,119
12682,115
12693,119
12704,118
12716,118
12727,120
12739,117
12750,119
12762,120
12773,117
12784,121
12795,119
12808,120
12819,120
12830,118
12841,121
12853,119
12864,119
12876,120
12888,117
12899,122
12910,119
12921,118
12933,120
12945,116
12956,120
12967,119
12979,118
12990,120
13001,116
13014,118
13025,118
13036,117
13047,119
13059,116
13071,117
13082,117
13093,115
13105,118
13116,114
13127,115
13139,116
13151,114
13162,116
13173,114
13185,114
13196,116
13208,113
13219,114
13231,112
13242,113
13253,115
13264,112
13277,113
13288,113
13299,112
13310,114
13322,112
13333,113
13345,113
13357,112
13368,113
13379,111
13390,112
13402,113
13414,112
13425,113
13436,112
13448,112
13459,114
13471,112
13483,114
13494,112
13505,113
13516,115
13528,113
13540,114
13551,114
13562,114
13574,117
13585,113
13596,116
13608,116
13620,115
13631,119
13642,114
13654,117
13665,117
13677,116
13688,120
13700,117
13711,117
13722,119
13733,116
13746,120
13757,118
13768,118
13779,120
