Time,A0
6264,196
6275,197
6286,198
6296,199
6306,200
6317,201
6327,202
6337,203
6348,203
6359,204
6369,205
6379,206
6389,207
6400,208
6410,209
6421,210
6431,211
6441,211
6452,212
6462,213
6472,213
6483,214
6494,215
6504,215
6514,216
6524,216
6535,217
6546,217
6556,217
6566,217
6577,218
6587,218
6597,218
6607,218
6619,218
6629,218
6639,218
6649,218
6660,218
6670,217
6681,217
6691,217
6702,216
6712,216
6722,215
6732,215
6743,214
6754,213
6764,212
6774,212
6785,211
6795,210
6805,209
6816,209
6827,208
6837,207
6847,206
6857,205
6867,204
6878,203
6889,202
6899,201
6909,200
6920,199
6930,198
6940,198
6951,197
6962,196
6972,195
6982,194
6992,194
7003,193
7014,192
7024,192
7034,191
7045,190
7055,190
7065,190
7075,189
7087,189
7097,188
7107,188
7117,188
7128,188
7138,188
7149,188
7159,188
7170,188
7180,188
7190,189
7200,189
7212,190
7222,190
7232,191
7242,191
7252,192
7263,192
7273,193
7284,194
7294,195
7305,195
7315,196
7325,197
7335,198
7347,199
7357,200
7367,201
7377,202
7388,203
7398,204
7408,205
7419,205
7430,206
7440,207
7450,208
7460,209
7471,210
7482,211
7492,212
7502,212
7513,213
7523,214
7533,214
7543,215
7555,215
7565,216
7575,216
7585,217
7596,217
7606,217
7617,218
7627,218
7638,218
7648,218
7658,218
7668,218
7680,218
7690,218
7700,218
7710,218
7720,217
7731,217
7741,217
7752,216
7762,215
7773,215
7783,214
7793,214
7803,213
7815,212
7825,211
7835,211
7845,210
7856,209
7866,208
7877,207
7887,207
7898,206
7908,205
7918,204
7928,203
7939,202
7950,201
7960,200
7970,199
7981,198
7991,197
8001,197
8012,196
8023,195
8033,194
8043,193
8053,193
8064,192
8074,191
8085,190
8095,190
8105,189
8116,189
8126,189
8136,188
8147,188
8158,188
8168,188
8178,188
8188,188
8199,188
8210,188
8220,188
8230,188
8241,189
8251,189
8261,189
8271,190
8283,191
8293,191
8303,192
8313,193
8324,193
8334,194
8345,195
8355,195
8366,196
8376,197
8386,198
8396,199
8407,200
8418,201
8428,202
8438,203
8449,204
8459,205
8469,206
8480,206
8491,208
8501,209
8511,209
8521,210
8531,211
8542,212
8553,212
8563,213
8573,214
8584,214
8594,215
8604,216
8615,216
8626,217
8636,217
8646,217
8656,218
8667,218
8678,218
8688,218
8698,218
8709,218
8719,218
8729,218
8739,218
8751,218
8761,218
8771,217
8781,217
8792,216
8802,216
8813,215
8823,215
8834,214
8844,214
8854,213
8864,212
8876,211
8886,210
8896,210
8906,209
8916,208
8927,207
8937,206
8948,205
8958,205
8969,204
8979,203
8989,202
8999,201
9011,200
9021,199
9031,198
9041,197
9052,196
9062,195
9072,194
9083,194
9094,193
9104,192
9114,191
9124,191
9135,190
9146,190
9156,189
9166,189
9177,189
9187,189
9197,188
9208,188
9219,188
9229,188
9239,188
9249,188
9260,188
9270,189
9281,189
9291,189
9302,189
9312,190
9322,190
9332,191
9344,192
9354,192
9364,193
9374,194
9384,194
9395,195
9405,196
9416,197
9426,198
9437,199
9447,200
9457,201
9467,202
9479,203
9489,203
9499,204
9509,205
9520,206
9530,207
9541,208
9551,209
9562,210
9572,211
9582,211
9592,212
9603,213
9614,213
9624,214
9634,214
9645,215
9655,215
9665,216
9676,216
9687,217
9697,217
9707,217
9717,218
9728,218
9738,218
9749,218
9759,218
9769,218
9780,218
9790,218
9800,217
9811,217
9822,217
9832,216
9842,216
9852,216
9863,215
9874,215
9884,214
9894,213
9905,213
9915,212
9925,211
9935,210
9947,209
9957,209
9967,208
9977,207
9988,206
9998,205
10009,204
10020,204
10032,204
10043,203
10054,202
10065,201
10078,199
10089,198
10100,197
10112,196
10123,195
10134,194
10146,193
10158,192
10169,192
10180,191
10191,190
10203,189
10215,189
10226,189
10237,189
10249,188
10260,188
10271,188
10284,188
10295,188
10306,188
10317,189
10329,189
10341,189
10352,189
10363,190
10375,190
10386,191
10397,192
10409,192
10421,193
10432,194
10443,195
10455,196
10466,197
10478,197
10489,199
10501,200
10512,201
10523,202
10534,203
10547,204
10558,205
10569,206
10580,207
10592,208
10603,209
10615,210
10627,210
10638,211
10649,212
10660,213
10673,214
10684,214
10695,215
10706,215
10718,216
10729,217
10741,217
10753,217
