Time,A0
10242,73
10252,72
10262,73
10272,75
10284,75
10294,75
10304,74
10314,74
10324,74
10335,74
10346,74
10356,73
10366,74
10377,76
10387,78
10397,76
10408,77
10419,76
10429,76
10439,76
10449,75
10460,75
10470,77
10481,78
10491,79
10502,81
10512,80
10522,79
10532,78
10544,77
10554,78
10564,78
10574,79
10585,80
10595,81
10605,82
10616,84
10627,82
10637,81
10647,80
10657,80
10668,80
10679,81
10689,82
10699,83
10710,83
10720,84
10730,83
10741,82
10752,81
10762,80
10772,80
10782,81
10792,82
10803,82
10814,83
10824,84
10834,83
10845,81
10855,80
10865,79
10876,78
10887,80
10897,81
10907,81
10917,81
10928,82
10938,81
10949,80
10959,79
10970,78
10980,77
10990,76
11000,78
11012,78
11022,79
11032,79
11042,78
11053,77
11063,76
11074,76
11084,75
11095,74
11105,74
11115,75
11125,77
11136,76
11147,75
11157,74
11167,74
11177,74
11188,73
11198,73
11209,73
11219,74
11230,74
11240,74
11250,74
11260,74
11271,73
11282,73
11292,73
11302,73
11313,72
11323,73
11333,75
11344,76
11355,75
11365,74
11375,74
11385,74
11396,74
11407,74
11417,74
11427,75
11438,77
11448,78
11458,77
11468,76
11480,76
11490,76
11500,76
11510,76
11521,75
11531,77
11542,78
11552,80
11563,81
11573,80
11583,79
11593,78
11603,78
11615,78
11625,78
11635,81
11645,81
11656,82
11666,83
11677,83
11687,82
11698,81
11708,80
11718,80
11728,80
11740,82
11750,82
11760,83
11770,84
11781,84
11791,83
11801,82
11812,81
11823,81
11833,80
11843,81
11853,82
11864,82
11875,83
11885,83
11895,83
11906,81
11916,80
11926,79
11936,78
11948,79
11958,80
11968,81
11978,81
11988,82
11999,81
12010,80
12020,79
12030,77
12041,77
12051,75
12061,78
12072,78
12083,79
12093,79
12103,77
12113,77
12124,76
12134,75
12145,75
12155,74
12166,74
12176,75
