Time,A0
17103,135
17115,133
17126,131
17137,136
17149,130
17161,133
17172,133
17183,130
17195,136
17206,129
17218,132
17229,134
17241,129
17252,134
17263,129
17275,129
17287,132
17298,127
17309,131
17320,128
17332,128
17344,131
17355,125
17367,128
17378,126
17389,126
17400,130
17413,124
17424,126
17435,126
17446,124
17458,127
17469,123
17481,124
17492,126
17504,123
17515,126
17526,122
17538,124
17550,127
17561,123
17572,125
17584,122
17595,124
17607,129
17618,123
17630,126
17641,124
17652,125
17664,130
17676,125
17687,128
17698,128
17710,127
17721,132
17732,126
17744,129
17756,131
17767,128
17778,134
17789,128
17801,131
17813,133
17824,129
17836,135
17847,132
17858,133
17869,137
17882,132
17893,137
17904,135
17915,135
17927,139
17938,132
17950,139
17961,137
17973,136
17984,141
17995,135
18008,139
18019,139
18030,136
18041,141
18053,137
18064,139
18076,140
18087,136
18099,142
18110,137
18121,139
18132,140
18145,135
18156,143
18167,137
18179,137
18190,140
18201,133
18213,139
18225,136
18236,134
18247,138
18258,130
18270,135
18282,133
18293,129
18305,134
18316,125
18327,128
18339,127
18351,122
18362,126
18373,117
18384,118
18396,117
18408,110
18419,111
18430,103
18442,103
18453,103
18464,96
18476,94
18486,92
18496,95
18506,98
18516,98
18527,96
18537,97
18548,97
18558,96
18569,96
18579,96
18589,96
18599,98
18611,100
18622,97
18632,97
18642,97
18653,99
18663,103
18675,100
18686,103
18698,101
18709,104
18720,110
18732,106
18744,110
18755,109
18766,110
18778,115
18789,109
18800,113
18812,113
18824,112
18835,119
18846,111
18857,116
18869,117
18881,114
18892,121
18904,114
18915,118
18926,120
18938,116
18950,124
18961,118
18972,119
18983,122
18995,117
19007,125
19018,121
19030,121
19041,124
19052,117
19063,125
19076,123
19087,121
19098,126
19109,120
19121,125
19132,124
19144,121
19155,127
19167,123
19178,126
19189,128
19201,124
19213,131
19224,128
19235,130
19247,133
19258,129
19269,138
19281,134
19293,136
19304,141
19315,136
19326,143
19339,141
19350,142
19361,146
19373,141
19384,145
19395,146
19407,144
19419,151
19430,144
19441,146
19452,147
19464,144
19476,148
19487,143
19499,145
19510,147
19521,143
19532,146
19545,142
19556,143
19567,146
19578,142
19590,144
19601,140
19613,142
19624,146
19636,140
19647,143
19658,141
19671,141
19682,145
19693,140
19704,143
19716,143
19727,142
19739,145
19750,141
19762,144
19773,145
19784,143
19795,147
19808,142
19819,145
19830,148
19842,144
19853,148
19864,145
19876,146
19888,150
19899,145
19910,150
19921,148
19933,147
19945,152
19956,146
19968,152
19979,151
19990,149
20001,155
20014,149
20025,153
20036,153
20047,150
20059,156
20071,152
20082,154
20093,156
20105,151
20116,157
20127,153
20140,154
20151,156
20162,151
20173,158
20185,154
20196,153
20208,156
20219,149
20231,157
20242,154
20253,152
20264,156
20277,150
20288,154
20299,153
20311,150
20322,156
20333,149
20345,152
20357,153
20368,148
20379,155
20390,149
20403,149
20414,151
20425,146
20436,151
20448,147
20459,147
20471,150
20483,144
20494,147
20505,145
20516,144
20528,150
20540,142
20551,145
20562,144
20574,143
20585,146
20596,141
20609,143
20620,144
20631,142
20642,144
20654,141
20665,142
20677,144
20688,141
20700,143
20711,140
20722,142
20733,145
20746,141
20757,144
20768,140
20780,142
20791,147
20803,142
20814,144
20826,144
20837,143
20848,148
20859,142
20872,146
20883,146
20894,145
20905,150
20917,144
20928,147
20940,149
20952,146
20963,152
20974,146
20985,149
20997,152
21009,147
21020,154
21031,150
21043,151
21054,154
21065,148
21078,155
21089,152
21100,152
21111,156
21123,150
21135,155
21146,155
21157,152
21169,157
21180,151
21191,155
21203,155
21215,151
21226,157
21237,152
21249,154
21260,155
21272,151
21283,157
21295,153
21306,153
21317,155
21328,150
21341,156
21352,152
21363,151
21374,155
21386,148
21397,153
21409,151
21421,149
21432,153
21443,146
21454,150
21466,149
21478,147
21489,153
21500,144
21512,147
21523,148
21535,145
21547,149
21558,142
21569,145
21580,148
21592,143
21604,146
21615,141
21626,143
21638,147
21649,142
21660,144
21672,141
21684,142
21695,146
21706,141
21718,143
21729,141
21741,142
21752,145
21764,141
21775,143
21786,144
21797,142
21810,145
21821,141
21832,143
21843,145
21855,142
21867,145
21878,141
21890,144
21901,147
21912,143
21923,147
21936,144
21947,145
21958,150
21969,145
21981,149
21992,148
22004,147
22016,152
22027,146
22038,150
22049,151
22061,148
22073,155
22084,149
22095,152
22107,153
22118,149
22129,156
22141,151
22153,153
22164,155
22175,150
22187,158
22198,153
22210,153
22221,156
22233,150
22244,158
22255,154
22267,153
22279,157
22290,151
22301,157
22312,155
22324,152
22336,157
22347,152
22359,154
22370,155
22381,151
22392,157
22405,151
22416,153
22427,153
22438,149
22450,155
22461,149
22473,150
22484,152
22496,147
22507,152
22518,148
22530,148
22542,151
22553,145
22564,148
22576,147
22587,145
22598,151
22610,144
22622,146
22633,145
22644,144
22656,147
22668,142
22679,144
22690,145
22702,142
22713,145
22724,140
22736,142
22748,145
22759,141
22770,143
22781,140
22793,142
22805,146
22816,141
22828,143
22839,141
22850,142
22861,146
22874,141
22885,144
22896,144
22907,143
22919,147
22930,142
22942,145
22953,146
22965,144
22976,148
22987,144
23000,147
23011,149
23022,146
23033,150
23045,146
23056,148
23068,151
23079,147
23091,152
23102,150
23113,150
23124,154
23137,148
23148,154
23159,153
23171,151
23182,156
23193,150
23205,156
23217,155
23228,152
23239,157
23250,152
23262,155
23274,156
23285,152
23297,158
23308,154
23319,155
23331,157
23343,151
23354,159
23365,153
23376,153
23388,156
23400,150
23411,157
23422,153
23434,152
23445,156
23456,148
23469,154
23480,152
23491,150
23502,155
23514,147
23525,152
23537,151
23548,148
23560,154
23571,146
23582,149
23593,150
23606,146
23617,149
23628,144
23640,146
23651,149
23662,144
23674,147
23686,143
23697,144
23708,148
23719,142
23732,144
23743,143
23754,143
23766,146
23777,141
23788,143
23800,143
23812,142
23823,144
23834,141
23845,142
23857,143
23869,141
23880,144
23891,140
23903,142
23914,145
23925,141
23938,144
23949,140
23960,144
23971,147
23983,142
23994,146
24006,144
24017,145
24029,149
24040,144
24051,148
24064,147
24075,146
24086,152
24097,145
24109,149
24120,151
24132,147
24143,155
24155,147
24166,151
24177,153
24188,149
24201,156
24212,151
24223,152
24235,155
24246,149
24257,157
24269,153
24281,153
24292,156
24303,150
24314,157
24326,155
24338,153
24349,157
24360,151
24372,156
24383,155
24394,152
24407,157
24418,152
24429,155
24440,155
24452,151
24464,157
24475,152
24486,153
24498,154
24509,149
24520,156
24532,151
24544,151
24555,153
24566,147
24578,152
24589,150
24601,148
24612,153
24624,145
24635,149
24646,148
24657,146
24670,151
24681,144
24692,147
24704,147
24715,144
24726,147
24738,143
24750,144
24761,146
24772,143
24783,145
24796,141
24807,143
24818,145
24829,142
24841,143
24852,140
24864,142
24876,146
24887,141
24898,143
24909,142
24921,142
24933,145
24944,141
24955,143
24967,144
24978,143
24989,146
25001,141
25013,144
25024,146
25035,144
25047,147
25058,142
25070,146
25081,148
25093,145
25104,149
25115,146
25126,147
25139,151
25150,146
25161,151
25172,149
25184,148
25196,153
25207,147
25219,153
25230,152
25241,150
25252,155
25265,149
25276,154
25287,154
25298,151
25310,156
25321,152
25333,154
25345,156
25356,151
25367,158
25378,153
25390,154
25402,156
25413,151
25424,159
25436,155
25447,153
25458,157
25470,150
25482,157
25493,154
25504,152
25516,157
25528,149
25539,154
25550,154
25562,150
25573,155
25584,149
25596,151
25608,152
25619,148
25630,155
25641,147
25653,149
25665,151
25676,146
25688,150
25699,146
25710,147
25721,150
25734,145
25745,147
25756,144
25767,144
25779,149
25790,142
25802,145
25814,144
25825,143
25836,146
25847,141
25859,143
25871,144
25882,141
25893,144
25905,141
25916,142
25928,144
25939,141
25951,144
25962,141
25973,142
25985,145
25997,141
26008,144
26019,140
26031,143
26042,147
26053,142
26065,145
26077,144
26088,144
26099,150
26110,143
26122,146
26134,147
26145,145
26157,151
26168,144
26179,148
26190,150
26203,146
26214,153
26225,148
26236,150
26248,153
26259,147
