Time,A0
3778,72
3787,70
3796,71
3806,72
3815,70
3825,71
3834,69
3844,71
3853,71
3862,70
3871,71
3880,69
3891,70
3900,70
3909,69
3918,71
3928,69
3937,70
3946,67
3956,70
3965,72
3975,69
3984,70
3993,68
4002,70
4012,71
4022,70
4031,71
4040,69
4049,71
4059,71
4068,70
4077,74
4087,70
4097,72
4106,71
4115,71
4124,74
4133,71
4143,74
4153,70
4162,73
4171,74
4180,72
4190,77
4199,72
4208,75
4218,75
4228,74
4237,76
4246,73
4255,77
4264,75
4274,76
4283,77
4293,75
4302,79
4312,76
4321,77
4330,78
4339,76
4348,79
4359,76
4368,78
4377,78
4386,77
4396,79
4405,75
4414,80
4424,78
4433,78
4443,79
4452,76
4461,80
4470,78
4480,79
4490,79
4499,77
4508,80
4517,77
4527,79
4536,78
4545,77
4555,79
4564,75
4574,79
4583,78
4592,77
4601,78
4611,75
4621,80
4630,76
4639,77
4648,77
4658,75
4667,78
4676,73
4686,76
4696,75
4705,74
4714,76
4723,73
4732,75
4742,73
4752,73
4761,74
4770,72
4780,74
4789,70
4798,73
4807,73
4817,72
4827,73
4836,70
4845,72
4854,72
4864,70
4873,73
4882,70
4892,71
4901,68
4911,70
4920,72
4929,70
4938,70
4947,69
4958,70
4967,70
4976,69
4985,71
4995,68
5004,70
5013,69
5023,69
5032,71
5042,69
5051,70
5060,69
5069,70
5079,72
5089,69
5098,71
5107,69
5116,71
5126,71
5135,70
5144,73
5154,71
5164,72
5173,72
5182,72
5191,75
5200,71
5210,74
5220,72
5229,73
5238,75
5248,73
5257,76
5266,73
5275,75
5285,76
5295,74
5304,78
5313,74
5322,76
5331,76
5341,76
5351,78
5360,74
5369,79
5379,77
5388,76
5397,79
5406,75
5416,81
5426,77
5435,78
5444,79
5453,77
5463,80
5472,77
5481,80
5491,79
5500,77
5510,80
5519,76
5528,80
5537,78
5547,78
5557,79
5566,77
5575,80
5584,77
5594,78
5603,79
5612,76
5622,79
5632,76
5641,78
5650,77
5659,76
5668,78
5678,75
5688,77
5697,76
5706,75
5715,77
5725,74
5734,77
5743,74
5753,75
5763,75
5772,74
5781,77
5790,72
5799,74
5809,73
5819,72
5828,75
5837,71
5847,73
5856,71
5865,72
5874,73
5884,70
5894,72
5903,70
5912,71
5921,71
5931,70
5940,72
5950,69
5959,70
5968,70
5978,70
5987,71
5996,69
6005,70
6016,68
6025,69
6034,71
6043,69
6052,70
6062,68
6071,70
6080,70
6090,69
6099,71
6109,69
6118,70
6127,71
6136,70
6146,72
6156,69
6165,72
6174,70
6183,71
6193,73
6202,71
6211,73
6221,70
6231,72
6240,73
6249,72
6258,75
6267,72
6277,74
6287,74
6296,73
6305,76
6315,73
6324,75
6333,74
6342,75
6352,77
6362,74
6371,78
6380,75
6389,76
6398,78
6408,75
6418,79
6427,75
6436,78
6446,78
6455,77
6464,79
6473,75
6483,80
6493,78
6502,78
6511,79
6520,76
6530,80
6539,78
6549,78
6558,79
6567,77
6577,80
6586,77
6595,79
6604,79
6615,77
6624,80
6633,75
6642,80
6651,78
6661,78
6670,78
6679,76
6689,80
6699,76
6708,77
6717,77
6726,75
6735,79
6745,74
6755,77
6764,76
6773,75
6782,77
6792,73
6801,75
6810,74
6820,74
6830,75
6839,72
6848,75
6857,71
6866,73
6876,74
6886,72
6895,74
6904,71
6914,72
6923,71
6932,71
6941,74
6951,70
6961,71
6970,69
6979,70
6988,71
6998,69
7007,71
7017,69
7026,70
7035,70
7045,69
7054,71
7063,69
7072,70
7083,69
7092,69
7101,70
7110,69
7119,70
7129,68
7138,69
7148,71
7157,70
7166,71
7176,68
7185,70
7194,71
7203,70
7214,72
7223,70
7232,71
7241,72
7250,71
7260,74
7269,71
7278,73
7288,72
7298,72
7307,74
7316,72
7325,75
7334,72
7344,74
7354,75
7363,73
7372,77
7382,72
7391,76
7400,76
7409,75
7419,77
7429,74
7438,77
7447,76
7456,76
7465,78
7475,76
7485,79
7494,77
7503,77
7513,78
7522,77
7531,80
7540,77
7550,79
7560,78
7569,77
7578,79
7587,76
7597,80
7606,78
7616,78
7625,79
7634,77
7644,80
7653,78
7662,78
7671,79
7682,77
7691,80
7700,76
7709,79
7718,78
7728,77
7737,79
7747,74
7756,79
7766,76
7775,76
7784,77
7793,74
7802,78
7813,74
7822,75
7831,76
7840,74
7849,77
7859,72
7868,74
7877,74
7887,73
7897,75
7906,72
7915,74
7924,72
7933,72
7943,74
7953,71
7962,73
7971,70
7981,71
7990,72
7999,71
8008,72
8018,70
8028,71
8037,70
8046,70
8055,72
8065,69
8074,71
8084,68
8093,70
8102,71
8112,69
8121,70
8130,69
8139,69
8150,70
8159,69
8168,71
8177,69
8186,70
8196,70
8205,70
8215,72
8224,69
8233,71
8243,69
8252,71
8261,72
8270,70
8281,72
8290,69
8299,71
8308,73
8317,71
8327,75
8336,70
8346,73
8355,73
8365,73
8374,76
8383,72
8392,75
8401,74
8412,74
8421,76
8430,73
8439,77
8449,74
8458,75
8467,76
8476,75
8486,78
8496,75
8505,78
8514,77
8523,76
8532,79
8542,75
8552,79
8561,77
8570,77
8580,79
8589,77
8598,80
8607,78
8617,79
8627,80
8636,77
8645,80
8654,77
8664,79
8673,78
8683,77
8692,80
8701,75
8711,80
8720,78
8729,77
8738,79
8749,76
8758,79
8767,77
8776,77
8785,78
8795,75
8804,78
8814,75
8823,77
8833,77
8842,75
8851,78
8860,73
8869,77
8880,75
8889,75
8898,76
8907,73
8916,76
8926,73
8935,74
8945,74
8954,72
8964,75
8973,71
8982,73
8991,72
9000,72
9011,74
9020,70
9029,72
9038,70
9048,71
9057,72
9066,70
9075,72
9085,69
9095,71
9104,71
9113,70
9122,71
9132,69
9141,70
9151,69
9160,69
9169,71
9179,69
9188,70
9197,68
9206,70
9217,71
9226,69
9235,71
9244,69
9253,70
9263,71
9272,70
9282,71
9291,69
9300,71
9310,71
9319,71
9328,74
9337,70
9348,72
9357,71
9366,72
9375,74
9384,71
9394,74
9403,71
9413,73
9422,74
9432,73
9441,77
9450,72
9459,75
9468,75
9479,74
9488,77
9497,74
9506,77
9516,76
9525,76
9534,78
9544,75
9553,79
9563,76
9572,77
9581,78
9590,76
9600,79
9610,76
9619,79
9628,78
9637,77
9647,80
9656,76
9665,80
9674,79
9684,78
9694,79
9703,76
9712,81
9721,78
9731,78
9740,79
9750,77
9759,80
9768,77
9778,78
9787,78
9796,77
9805,79
9816,75
9825,79
9834,77
9843,76
9852,78
9862,75
9871,79
9881,75
9890,76
9900,77
9909,74
9918,78
9927,72
9936,75
9947,75
9956,74
9965,76
9974,72
9984,74
9993,73
10002,73
10013,72
10023,71
10034,71
10044,71
10054,72
10064,73
10076,73
10086,72
10096,71
10106,70
10117,70
10127,70
10137,69
10148,69
10159,70
10169,71
10179,71
10189,70
10200,70
10211,69
10221,69
10231,69
10242,69
10252,68
10262,70
10272,71
10284,71
10294,71
10304,70
10314,70
10324,70
10335,70
10346,70
10356,70
10366,70
10377,72
10387,73
10397,73
10408,73
10419,72
10429,72
10439,72
10449,71
10460,70
10470,73
10481,74
10491,75
10502,77
10512,76
10522,75
10532,75
10544,74
10554,74
10564,74
10574,76
10585,77
10595,78
10605,78
10616,79
10627,78
10637,77
10647,76
10657,76
10668,76
10679,78
10689,78
10699,79
10710,80
10720,80
10730,79
10741,78
10752,77
10762,76
10772,76
10782,78
10792,78
10803,79
10814,79
10824,80
10834,79
10845,78
10855,76
10865,76
10876,74
10887,76
10897,77
10907,78
10917,78
10928,79
10938,77
10949,75
10959,75
10970,74
10980,73
10990,73
11000,74
11012,74
11022,75
11032,76
11042,74
11053,74
11063,72
11074,72
11084,71
11095,71
11105,70
11115,72
11125,72
11136,73
11147,71
11157,71
11167,70
11177,70
11188,69
11198,69
11209,69
11219,70
11230,71
11240,71
11250,70
11260,69
11271,70
11282,69
11292,69
11302,69
11313,69
11323,69
11333,71
11344,72
11355,71
11365,71
11375,70
11385,70
11396,70
11407,70
11417,70
11427,70
11438,72
11448,74
11458,74
11468,73
11480,73
11490,72
11500,72
11510,72
11521,71
11531,74
11542,75
11552,76
11563,77
11573,76
11583,75
11593,75
11603,75
11615,74
11625,74
11635,76
11645,77
11656,78
11666,78
11677,80
11687,78
11698,77
11708,76
11718,76
11728,77
11740,78
11750,79
11760,79
11770,79
11781,80
11791,79
11801,79
11812,77
11823,77
11833,76
11843,78
11853,78
11864,79
11875,79
11885,80
11895,79
11906,77
11916,77
11926,76
11936,75
11948,76
11958,77
11968,77
11978,78
11988,78
11999,77
12010,76
12020,74
12030,74
12041,73
12051,72
12061,73
12072,74
12083,75
12093,75
12103,74
12113,73
12124,72
12134,71
12145,71
12155,70
12166,70
12176,71
12186,72
12196,72
12208,71
12218,70
12228,70
12238,69
12249,69
12259,69
12269,68
12280,69
12291,71
12301,71
12311,70
12321,70
12332,69
12343,69
12353,69
12363,69
12374,69
12384,69
12394,71
12405,72
12416,71
12426,71
12436,70
12446,70
12456,70
12467,71
12478,70
12488,71
12498,73
12509,74
12519,74
12529,73
12540,73
12551,72
12561,72
12571,72
12581,71
12592,74
12602,75
12613,76
12623,77
12634,77
12644,76
12654,75
12664,75
12676,75
12686,75
12696,76
12706,77
12717,78
12727,79
12738,80
12748,79
12759,77
12769,77
12779,76
12789,77
12800,78
12811,78
12821,79
12831,79
12841,80
12852,80
12862,78
12873,77
12883,76
12894,76
12904,78
12914,78
12924,79
12935,79
12946,80
12956,79
12966,77
12977,76
12987,75
12997,74
13008,75
13019,76
13029,77
13039,77
13049,78
13060,76
13071,75
13081,74
13091,74
13102,73
13112,71
13122,73
13132,74
13144,75
13154,74
13164,73
13174,72
13185,72
13195,71
13206,71
13216,70
13227,69
13237,71
13247,72
13257,72
13267,71
13279,70
13289,69
13299,70
13309,69
13320,69
13330,69
13341,70
13351,71
13362,71
13372,70
13382,70
13392,69
13404,69
13414,69
13424,69
13434,69
13445,69
13455,72
13465,72
13476,71
13487,71
13497,71
13507,70
13517,70
13528,70
13539,70
13549,72
13559,73
13570,74
13580,74
13590,73
13600,73
13612,73
13622,73
13632,72
13642,71
13652,74
13663,76
13674,76
13684,78
13694,77
13705,76
13715,76
13725,75
13736,74
13747,75
13757,77
13767,77
13777,78
13788,79
13798,80
13809,79
13819,78
13830,77
13840,76
13850,77
13860,78
13872,79
13882,79
13892,80
13902,80
13913,79
13923,78
13933,77
13944,77
13955,76
13965,77
13975,78
13985,78
13996,79
14007,80
14017,79
14027,77
14038,76
14048,75
14058,74
14069,75
14080,75
14090,76
14100,77
14110,78
14120,76
14131,75
14142,74
14152,73
14162,72
14173,72
14183,73
14193,73
14204,74
14215,75
14225,72
14235,72
14245,71
14256,71
14266,70
14277,69
14287,69
14298,71
14308,72
14318,71
14328,70
14340,70
14350,70
14360,69
14370,69
14381,69
14391,68
14402,69
14412,71
14423,71
14433,70
14443,70
14453,69
14464,69
14475,69
14485,69
14495,69
14505,70
14516,71
