Time,A0
2843,112
2853,111
2864,111
2874,111
2884,111
2895,111
2906,111
2916,111
2926,111
2936,111
2947,111
2957,111
2968,111
2978,111
2989,111
2999,111
3009,111
3019,111
3031,111
3041,111
3051,112
3061,112
3072,112
3082,112
3092,112
3103,112
3113,113
3124,113
3134,113
3144,113
3154,113
3166,114
3176,114
3186,114
3196,114
3207,115
3217,115
3228,115
3238,115
3249,115
3259,115
3269,116
3279,116
3290,116
3301,116
3311,117
3321,117
3332,117
3342,117
3352,118
3363,118
3374,118
3384,118
3394,118
3404,118
3415,118
3425,118
3436,118
3446,118
3457,118
3467,118
3477,118
3487,118
3499,118
3509,118
3519,118
3529,118
3539,118
3550,118
3561,118
3571,118
3581,118
3592,118
3602,118
3612,117
3622,117
3634,117
3644,117
3654,116
3664,116
3675,116
3685,116
3696,116
3706,115
3717,115
3727,115
3737,115
3747,115
3758,114
3769,114
3779,114
3789,114
3800,114
3810,113
3820,113
3831,113
3842,113
3852,113
3862,113
3872,112
3883,112
3894,112
3904,112
3914,112
3924,112
3935,112
3945,112
3955,112
3966,112
3977,111
3987,111
3997,112
4007,112
4018,112
4029,112
4039,112
4049,112
4060,112
4070,112
4080,112
4090,112
4102,112
4112,113
4122,113
4132,113
4143,113
4153,113
4164,113
4174,113
4185,113
4195,114
4205,114
4215,114
4227,114
4237,114
4247,114
4257,115
4268,115
4278,115
4288,116
4299,116
4310,116
4320,116
4330,116
4340,117
4350,117
4362,117
4372,117
4382,117
4392,118
4403,118
4413,118
4423,118
4434,118
4445,118
4455,118
4465,118
4475,118
4486,118
4497,118
4507,118
4517,118
4528,118
4538,118
4548,118
4559,118
4570,118
4580,118
4590,118
4600,118
4611,118
4621,118
4632,118
4642,117
4653,117
4663,117
4673,117
4683,117
4695,117
4705,117
4715,116
4725,116
4736,116
4746,116
4756,116
4767,115
4777,115
4788,115
4798,115
4808,114
4818,114
4830,114
4840,114
4850,114
4860,113
4871,113
4881,113
4892,113
4902,113
4913,113
4923,113
4933,113
4943,112
4954,112
4965,112
4975,112
4985,112
4996,112
5006,112
5016,112
5027,112
5038,112
5048,112
5058,112
5068,112
5079,112
5089,112
5100,112
5110,112
5121,112
5131,112
5141,112
5151,113
5163,113
5173,113
5183,113
5193,113
5203,113
5214,114
5225,114
5235,114
5245,114
5256,115
5266,115
5276,115
5286,115
5298,115
5308,115
5318,116
5328,116
5339,116
5349,117
5360,117
5370,117
5381,117
5391,117
5401,118
5411,118
5422,118
5433,118
5443,118
5453,118
5464,119
5474,119
5484,119
5495,119
5506,119
5516,119
5526,119
5536,119
5547,119
5558,119
5568,119
5578,119
5588,119
5599,119
5609,119
5619,119
5630,119
5641,119
5651,119
5661,119
5671,119
5682,119
5693,119
5703,119
5713,118
5724,118
5734,118
5744,118
5754,117
5766,117
5776,117
5786,117
5796,116
5807,116
5817,116
5828,116
5838,116
5849,115
5859,115
5869,115
5879,115
5891,114
5901,114
5911,114
5921,114
5932,114
5942,113
5952,113
5963,113
5974,113
5984,113
5994,113
6004,113
6014,113
6026,113
6036,113
6046,112
6056,112
6067,112
6077,112
6087,112
6098,112
6109,112
6119,112
6129,112
6139,112
6150,113
6161,113
6171,113
6181,113
6192,113
6202,113
6212,113
6223,113
6234,114
6244,114
6254,114
6264,114
6275,115
6285,115
6296,115
6306,115
6317,115
6327,116
6337,116
6347,116
6359,116
6369,117
6379,117
6389,117
6400,117
6410,118
6420,118
6431,118
6441,118
6452,118
6462,118
6472,119
6482,119
6494,119
6504,119
6514,119
6524,119
6535,120
6545,120
6556,120
6566,120
6577,120
6587,120
6597,120
6607,120
6618,120
6629,120
6639,120
6649,120
6660,120
6670,120
6680,119
6691,119
6702,119
6712,119
6722,119
6732,119
6743,119
6753,119
6764,118
6774,118
6785,118
6795,118
6805,117
6815,117
6827,117
6837,117
6847,117
6857,117
6867,117
6878,116
6889,116
6899,116
6909,116
6920,116
6930,115
6940,115
6950,115
6962,115
6972,115
6982,114
6992,114
7003,114
7013,114
7024,114
7034,114
7045,114
7055,113
7065,113
7075,113
7086,113
7097,113
7107,113
7117,113
7128,113
7138,113
7148,113
7159,113
7170,113
7180,113
7190,113
7200,113
7211,113
7222,113
7232,113
7242,113
7252,114
7263,114
7273,114
7283,114
7294,114
7305,114
7315,115
7325,115
7335,115
7346,115
7357,116
7367,116
7377,116
7388,116
7398,116
7408,117
7418,117
7430,117
7440,118
7450,118
7460,118
7471,119
7481,119
7492,119
7502,120
7513,120
7523,120
7533,120
7543,120
7555,120
7565,120
7575,120
7585,120
7596,120
7606,121
7616,121
7627,121
7638,121
7648,121
7658,121
7668,121
7678,121
7690,121
7700,121
7710,121
7720,121
7731,121
7741,121
7751,121
7762,121
7773,120
7783,120
7793,120
7803,120
7814,120
7825,120
7835,120
7845,119
7856,119
7866,119
7876,119
7887,119
7898,118
7908,118
7918,118
7928,118
7939,117
7949,117
7960,117
7970,117
7981,116
7991,116
8001,116
8011,116
8023,116
8033,115
8043,115
8053,115
8064,115
8074,115
8084,115
8095,114
8105,114
8116,114
8126,114
8136,114
8146,114
8158,114
8168,114
8178,114
8188,114
8199,114
8209,114
8220,114
8230,114
8241,114
8251,114
8261,114
8271,115
8282,115
8293,115
8303,115
8313,115
8324,115
8334,116
8344,116
8355,116
8366,116
8376,116
8386,117
8396,117
8407,117
8417,117
8428,117
8438,118
8449,118
8459,118
8469,118
8479,119
8491,119
8501,119
8511,119
8521,119
8531,119
8542,119
8553,120
8563,120
8573,120
8584,120
8594,120
8604,120
8614,121
8626,121
8636,121
8646,121
8656,121
8667,121
8677,121
8688,121
8698,121
8709,121
8719,121
8729,121
8739,121
8750,121
8761,121
8771,121
8781,121
8792,120
8802,120
8812,120
8823,120
8834,120
8844,120
8854,120
8864,120
8875,120
8886,119
8896,119
8906,119
8916,119
8927,119
8937,119
8947,118
8958,118
8969,118
8979,118
8989,118
8999,117
9010,117
9021,117
9031,117
9041,116
9052,116
9062,116
9072,116
9082,116
9094,116
9104,115
9114,115
9124,115
9135,115
9145,115
9156,115
9166,115
9177,115
9187,115
9197,115
9207,115
9219,115
9229,115
9239,115
9249,115
9260,115
9270,115
9280,115
9291,115
9302,115
9312,115
9322,115
9332,115
9342,115
9354,116
9364,116
9374,116
9384,116
9395,116
9405,116
9415,117
9426,117
9437,117
9447,117
9457,117
9467,118
9478,118
9489,118
9499,118
9509,119
9520,119
9530,119
9540,119
9551,120
9562,120
9572,120
9582,120
9592,120
9603,121
9613,121
9624,121
9634,121
9645,121
9655,121
9665,121
9675,121
9687,122
9697,122
9707,122
9717,122
9728,122
9738,122
9748,122
9759,122
9769,122
9780,122
9790,122
9800,122
9810,122
9822,122
9832,121
9842,121
9852,121
9863,121
9873,121
9884,121
9894,121
9905,120
9915,120
9925,120
9935,120
9946,119
9957,119
9967,119
9977,119
9988,119
9998,118
10008,118
10020,118
10032,118
10043,118
10054,118
10065,117
10077,117
10089,117
10100,116
10112,116
10123,116
10134,115
10145,115
10158,114
10169,114
10180,114
10191,113
10203,113
10214,113
10226,112
10237,112
10249,112
10260,112
10271,111
10284,111
10295,111
10306,111
10317,111
10329,111
10340,111
10352,111
10363,110
10375,111
10386,111
10397,111
10408,111
10421,111
10432,111
10443,111
10455,111
10466,111
10477,111
10489,111
10501,111
10512,111
10523,111
10534,111
10546,111
10558,111
10569,111
10580,111
10592,111
10603,111
10614,110
10627,110
10638,110
10649,109
10660,109
