Time,A0
8215,90
8224,87
8233,89
8243,87
8252,88
8261,90
8270,88
8281,90
8290,88
8299,90
8308,91
8317,89
8327,92
8336,89
8346,90
8355,91
8365,91
8374,93
8383,90
8392,92
8401,91
8412,91
8421,93
8430,91
8439,95
8449,92
8458,93
8467,94
8476,92
8486,96
8496,92
8505,95
8514,95
8523,94
8532,96
8542,92
8552,97
8561,95
8570,95
8580,96
8589,93
8598,97
8607,95
8617,96
8627,96
8636,94
8645,97
8654,94
8664,96
8673,96
8683,95
8692,97
8701,93
8711,97
8720,95
8729,95
8738,96
8749,93
8758,98
8767,94
8776,95
8785,95
8795,93
8804,96
8814,92
8823,94
8833,94
8842,93
8851,95
8860,91
8869,94
8880,92
8889,92
8898,93
8907,91
8916,93
8926,90
8935,91
8945,92
8954,90
8964,92
8973,89
8982,90
8991,90
9000,89
9011,93
9020,88
9029,89
9038,88
9048,88
9057,90
9066,88
9075,89
9085,87
9095,88
9104,89
9113,87
9122,89
9132,87
9141,88
9151,88
9160,88
9169,89
9179,87
9188,88
9197,85
9206,88
9217,90
9226,87
9235,88
9244,87
9253,88
9263,89
9272,88
9282,90
9291,87
9300,89
9310,89
9319,89
9328,92
9337,88
9348,90
9357,89
9366,90
9375,91
9384,89
9394,92
9403,89
9413,91
9422,92
9432,91
9441,95
9450,89
9459,93
9468,93
9479,92
9488,94
9497,91
9506,94
9516,93
9525,93
9534,95
9544,92
9553,97
9563,94
9572,95
9581,96
9590,93
9600,97
9610,94
9619,96
9628,96
9637,94
9647,97
9656,93
9665,97
9674,96
9684,95
9694,97
9703,93
9712,97
9721,95
9731,96
9740,96
9750,94
9759,98
9768,95
9778,96
9787,95
9796,94
9805,96
9816,92
9825,96
9834,94
9843,94
9852,95
9862,92
9871,97
9881,93
9890,93
9900,94
9909,92
9918,95
9927,90
9936,92
9947,92
9956,91
9965,94
9974,90
9984,92
9993,90
10002,91
10013,90
10023,89
10034,89
10044,89
10054,90
10064,91
10076,91
10086,89
10096,89
10106,89
10117,88
10127,87
10137,87
10148,87
10159,88
10169,89
10179,89
10189,88
10200,88
10211,87
10221,87
10231,87
10242,87
10252,87
10262,87
10272,88
10284,89
10294,89
10304,88
10314,88
10324,88
10335,88
10346,87
10356,88
10366,88
10377,90
10387,91
10397,91
10408,90
10419,90
10429,90
10439,89
10449,89
10460,88
10470,91
10481,92
10491,93
10502,95
10512,93
10522,93
10532,92
10544,92
10554,92
10564,92
10574,93
10585,94
10595,95
10605,96
10616,97
10627,95
10637,95
10647,94
10657,93
10668,94
10679,96
10689,96
10699,96
10710,96
10720,97
10730,97
10741,96
10752,94
10762,94
10772,94
10782,95
10792,96
10803,96
10814,97
10824,97
10834,96
10845,95
10855,94
10865,94
10876,92
10887,94
10897,94
10907,95
10917,95
10928,95
10938,95
10949,93
10959,92
10970,92
10980,91
10990,90
11000,92
11012,92
11022,93
11032,93
11042,92
11053,91
11063,90
11073,89
11084,89
11095,88
11105,89
11115,90
11125,91
11136,90
11147,89
11157,89
11167,88
11177,87
11188,87
11198,87
11209,86
11219,87
11230,89
11240,89
11250,88
11260,88
11271,88
11282,87
11292,87
11302,87
11313,86
11323,87
11333,89
11344,89
11355,89
11365,89
11375,88
11385,88
11396,88
11407,88
11417,88
11427,89
11438,91
11448,92
11458,91
11468,90
11480,90
11490,90
11500,90
11510,90
11521,89
11531,91
11542,93
11552,93
11563,95
11573,94
11583,93
11593,93
11603,92
11615,92
11625,92
11635,94
11645,95
11656,96
11666,96
11677,97
11687,96
11698,95
11708,94
11718,93
11728,94
11740,95
11750,96
11760,97
11770,97
11781,97
11791,97
