33094,50,127
33095,50,286
33096,50,414
33097,50,521
33098,50,609
33099,50,682
33100,50,698
33101,50,747
33102,50,797
33103,50,837
33104,50,704
33105,50,571
33106,50,461
33107,50,373
33108,50,301
33109,50,244
33110,50,196
33111,50,160
33112,50,129
33113,50,105
33114,50,241
33115,50,378
33116,50,490
33117,50,584
33118,50,660
33119,50,724
33120,50,776
33121,50,819
33122,50,855
33123,50,883
33124,50,743
33125,50,603
33126,50,491
33127,50,397
33128,50,321
33129,50,259
33130,50,210
33131,50,170
33132,50,138
33133,50,111
33134,50,253
33135,50,388
33136,50,498
33137,50,591
33138,50,666
33139,50,729
33140,50,780
33141,50,823
33142,50,857
33143,50,886
33144,50,740
33145,50,601
33146,50,488
33147,50,395
33148,50,319
33149,50,257
33150,50,208
33151,50,168
33152,50,136
33153,50,110
33154,50,257
33155,50,391
33156,50,501
33157,50,593
33158,50,668
33159,50,731
33160,50,781
33161,50,823
33162,50,858
33163,50,886
33164,50,731
33165,50,595
33166,50,481
33167,50,390
33168,50,315
33169,50,254
33170,50,205
33171,50,166
33172,50,134
33173,50,110
33174,50,262
33175,50,393
33176,50,504
33177,50,595
33178,50,670
33179,50,732
33180,50,783
33181,50,824
33182,50,858
33183,50,886
33184,50,725
33185,50,590
33186,50,477
33187,50,386
33188,50,312
33189,50,253
33190,50,204
33191,50,165
33192,50,134
33193,50,109
33194,50,267
33195,50,397
33196,50,508
33197,50,597
33198,50,673
33199,50,733
33200,50,740
33201,50,782
33202,50,826
33203,50,860
33204,50,889
33205,50,912
33206,50,931
33207,50,776
33208,50,636
33209,50,517
33210,50,420
33211,50,339
33212,50,276
33213,50,222
33214,50,180
33215,50,146
33216,50,119
33217,50,270
33218,50,401
33219,50,510
33220,50,600
33221,50,675
33222,50,736
33223,50,787
33224,50,827
33225,50,862
33226,50,889
33227,50,732
33228,50,596
33229,50,483
33230,50,392
33231,50,316
33232,50,256
33233,50,206
33234,50,167
33235,50,135
33236,50,110
33237,50,267
33238,50,398
33239,50,508
33240,50,597
33241,50,673
33242,50,734
33243,50,784
33244,50,826
33245,50,860
33246,50,887
33247,50,723
33248,50,588
33249,50,476
33250,50,385
33251,50,310
33252,50,251
33253,50,203
33254,50,164
33255,50,133
33256,50,108
33257,50,270
33258,50,400
33259,50,510
33260,50,599
33261,50,674
33262,50,735
33263,50,785
33264,50,826
33265,50,860
33266,50,888
33267,50,717
33268,50,583
33269,50,471
33270,50,381
33271,50,308
33272,50,249
33273,50,201
33274,50,163
33275,50,132
33276,50,104
33277,50,275
33278,50,404
33279,50,513
33280,50,602
33281,50,676
33282,50,737
33283,50,787
33284,50,828
33285,50,861
33286,50,890
33287,50,713
33288,50,579
33289,50,469
33290,50,380
33291,50,307
33292,50,248
33293,50,201
33294,50,162
33295,50,132
33296,50,103
33297,50,279
33298,50,409
33299,50,517
33300,50,568
33301,50,633
33302,50,704
33303,50,760
33304,50,806
33305,50,844
33306,50,721
33307,50,583
33308,50,472
33309,50,382
33310,50,308
33311,50,250
33312,50,201
33313,50,163
33314,50,132
33315,50,107
33316,50,235
33317,50,372
33318,50,486
33319,50,580
33320,50,658
33321,50,722
33322,50,775
33323,50,818
33324,50,853
33325,50,883
33326,50,751
33327,50,610
33328,50,495
33329,50,401
33330,50,324
33331,50,261
33332,50,211
33333,50,170
33334,50,138
33335,50,112
33336,50,245
33337,50,382
33338,50,494
33339,50,586
33340,50,663
33341,50,726
33342,50,778
33343,50,821
33344,50,855
33345,50,884
33346,50,745
33347,50,604
33348,50,491
33349,50,396
33350,50,320
33351,50,258
33352,50,209
33353,50,169
33354,50,137
33355,50,111
33356,50,249
33357,50,385
33358,50,496
33359,50,589
33360,50,664
33361,50,727
33362,50,778
33363,50,821
33364,50,856
33365,50,885
33366,50,739
33367,50,598
33368,50,485
33369,50,392
33370,50,317
33371,50,256
33372,50,207
33373,50,167
33374,50,135
33375,50,110
33376,50,253
33377,50,388
33378,50,499
33379,50,591
33380,50,666
33381,50,729
33382,50,780
33383,50,823
33384,50,858
33385,50,886
33386,50,734
33387,50,595
33388,50,483
33389,50,391
33390,50,317
33391,50,255
33392,50,207
33393,50,167
33394,50,136
33395,50,110
33396,50,259
33397,50,394
33398,50,502
33399,50,594
33400,50,629
33401,50,687
33402,50,747
33403,50,796
33404,50,836
33405,50,749
33406,50,608
33407,50,491
33408,50,398
33409,50,322
33410,50,259
33411,50,210
33412,50,169
33413,50,137
33414,50,111
33415,50,204
33416,50,347
33417,50,465
33418,50,562
33419,50,643
33420,50,711
33421,50,765
33422,50,810
33423,50,847
33424,50,877
33425,50,780
33426,50,637
33427,50,516
33428,50,418
33429,50,338
33430,50,273
33431,50,220
33432,50,178
33433,50,144
33434,50,117
33435,50,216
33436,50,355
33437,50,473
33438,50,569
33439,50,649
33440,50,714
33441,50,769
33442,50,814
33443,50,849
33444,50,879
33445,50,777
33446,50,631
33447,50,512
33448,50,414
33449,50,334
33450,50,270
33451,50,218
33452,50,176
33453,50,143
33454,50,116
33455,50,218
33456,50,359
33457,50,475
33458,50,570
33459,50,650
33460,50,715
33461,50,769
33462,50,813
33463,50,849
33464,50,879
33465,50,769
33466,50,625
33467,50,506
33468,50,410
33469,50,330
33470,50,268
33471,50,215
33472,50,175
33473,50,141
33474,50,114
33475,50,224
33476,50,363
33477,50,478
33478,50,573
33479,50,653
33480,50,717
33481,50,771
33482,50,815
33483,50,851
33484,50,880
33485,50,765
33486,50,622
33487,50,504
33488,50,408
33489,50,329
33490,50,267
33491,50,215
33492,50,174
33493,50,141
33494,50,115
33495,50,229
33496,50,368
33497,50,482
33498,50,577
33499,50,655
33500,50,677
33501,50,728
33502,50,781
33503,50,824
33504,50,859
33505,50,887
33506,50,910
33507,50,930
33508,50,819
33509,50,671
33510,50,547
33511,50,444
33512,50,360
33513,50,290
33514,50,236
33515,50,191
33516,50,154
33517,50,125
33518,50,231
33519,50,371
33520,50,485
33521,50,580
33522,50,657
33523,50,722
33524,50,775
33525,50,818
33526,50,853
33527,50,882
33528,50,770
33529,50,628
33530,50,508
33531,50,412
33532,50,333
33533,50,268
33534,50,216
33535,50,175
33536,50,142
33537,50,115
33538,50,228
33539,50,368
33540,50,482
33541,50,577
33542,50,655
33543,50,720
33544,50,772
33545,50,816
33546,50,851
33547,50,881
33548,50,760
33549,50,618
33550,50,500
33551,50,406
33552,50,327
33553,50,264
33554,50,214
33555,50,172
33556,50,140
33557,50,114
33558,50,232
33559,50,370
33560,50,483
33561,50,579
33562,50,656
33563,50,721
33564,50,773
33565,50,817
33566,50,852
33567,50,882
33568,50,756
33569,50,613
33570,50,498
33571,50,402
33572,50,325
33573,50,263
33574,50,213
33575,50,171
33576,50,140
33577,50,113
33578,50,237
33579,50,375
33580,50,487
33581,50,582
33582,50,658
33583,50,723
33584,50,775
33585,50,819
33586,50,854
33587,50,883
33588,50,753
33589,50,611
33590,50,497
33591,50,402
33592,50,326
33593,50,263
33594,50,213
33595,50,172
33596,50,140
33597,50,113
33598,50,243
33599,50,380
33600,50,460
33601,50,539
33602,50,626
33603,50,697
33604,50,754
33605,50,801
33606,50,839
33607,50,763
33608,50,618
33609,50,501
33610,50,405
33611,50,327
33612,50,265
33613,50,214
33614,50,173
33615,50,140
33616,50,113
33617,50,195
33618,50,341
33619,50,460
33620,50,558
33621,50,639
33622,50,707
33623,50,762
33624,50,808
33625,50,845
33626,50,876
33627,50,788
33628,50,642
33629,50,520
33630,50,421
33631,50,340
33632,50,275
33633,50,222
33634,50,179
33635,50,145
33636,50,117
33637,50,206
33638,50,350
33639,50,467
33640,50,564
33641,50,645
33642,50,711
33643,50,765
33644,50,811
33645,50,847
33646,50,877
33647,50,783
33648,50,636
33649,50,516
33650,50,417
33651,50,337
33652,50,271
33653,50,219
33654,50,177
33655,50,144
33656,50,117
33657,50,212
33658,50,353
33659,50,469
33660,50,566
33661,50,646
33662,50,712
33663,50,766
33664,50,811
33665,50,848
33666,50,878
33667,50,778
33668,50,631
33669,50,511
33670,50,414
33671,50,334
33672,50,270
33673,50,218
33674,50,177
33675,50,143
33676,50,116
33677,50,216
33678,50,358
33679,50,473
33680,50,570
33681,50,649
33682,50,715
33683,50,769
33684,50,813
33685,50,849
33686,50,880
33687,50,774
33688,50,629
33689,50,510
33690,50,414
33691,50,334
33692,50,270
33693,50,219
33694,50,177
33695,50,144
33696,50,116
33697,50,223
33698,50,362
33699,50,478
33700,50,536
33701,50,607
33702,50,682
33703,50,742
33704,50,792
33705,50,832
33706,50,782
33707,50,635
33708,50,514
33709,50,415
33710,50,336
33711,50,272
33712,50,219
33713,50,177
33714,50,143
33715,50,117
33716,50,175
33717,50,323
33718,50,444
33719,50,546
33720,50,629
33721,50,699
33722,50,755
33723,50,802
33724,50,840
33725,50,872
33726,50,812
33727,50,661
33728,50,537
33729,50,434
33730,50,351
33731,50,284
33732,50,229
33733,50,185
33734,50,149
33735,50,121
33736,50,184
33737,50,332
33738,50,451
33739,50,552
33740,50,635
33741,50,703
33742,50,758
33743,50,805
33744,50,842
33745,50,873
33746,50,806
33747,50,655
33748,50,532
33749,50,429
33750,50,347
33751,50,280
33752,50,226
33753,50,183
33754,50,148
33755,50,120
33756,50,189
33757,50,336
33758,50,454
33759,50,554
33760,50,636
33761,50,704
33762,50,759
33763,50,806
33764,50,843
33765,50,874
33766,50,800
33767,50,649
33768,50,527
33769,50,426
33770,50,344
33771,50,279
33772,50,225
33773,50,182
33774,50,147
33775,50,120
33776,50,195
33777,50,340
33778,50,458
33779,50,558
33780,50,639
33781,50,707
33782,50,761
33783,50,808
33784,50,845
33785,50,876
33786,50,795
33787,50,646
33788,50,525
33789,50,425
33790,50,344
33791,50,278
33792,50,224
33793,50,182
33794,50,147
33795,50,119
33796,50,200
33797,50,344
33798,50,464
33799,50,562
33800,50,602
33801,50,662
33802,50,728
33803,50,780
33804,50,822
33805,50,857
33806,50,886
33807,50,909
33808,50,928
33809,50,851
33810,50,699
33811,50,569
33812,50,462
33813,50,374
33814,50,303
33815,50,245
33816,50,198
33817,50,160
33818,50,130
33819,50,202
33820,50,347
33821,50,465
33822,50,563
33823,50,644
33824,50,711
33825,50,766
33826,50,810
33827,50,847
33828,50,877
33829,50,797
33830,50,650
33831,50,527
33832,50,427
33833,50,344
33834,50,279
33835,50,224
33836,50,182
33837,50,147
33838,50,119
33839,50,198
33840,50,343
33841,50,462
33842,50,560
33843,50,641
33844,50,708
33845,50,763
33846,50,808
33847,50,845
33848,50,876
33849,50,791
33850,50,642
33851,50,521
33852,50,421
33853,50,340
33854,50,275
33855,50,222
33856,50,179
33857,50,146
33858,50,118
33859,50,204
33860,50,347
33861,50,465
33862,50,562
33863,50,644
33864,50,709
33865,50,765
33866,50,809
33867,50,847
33868,50,877
33869,50,785
33870,50,640
33871,50,518
33872,50,420
33873,50,339
33874,50,274
33875,50,222
33876,50,179
33877,50,145
33878,50,118
33879,50,209
33880,50,352
33881,50,469
33882,50,566
33883,50,646
33884,50,713
33885,50,766
33886,50,812
33887,50,848
33888,50,879
33889,50,783
33890,50,636
33891,50,518
33892,50,419
33893,50,338
33894,50,274
33895,50,221
33896,50,179
33897,50,145
33898,50,118
33899,50,216
33900,50,331
33901,50,427
33902,50,533
33903,50,618
33904,50,690
33905,50,748
33906,50,797
33907,50,835
33908,50,807
33909,50,657
33910,50,532
33911,50,430
33912,50,347
33913,50,281
33914,50,226
33915,50,183
33916,50,148
33917,50,120
33918,50,157
33919,50,307
33920,50,434
33921,50,536
33922,50,622
33923,50,692
33924,50,750
33925,50,797
33926,50,836
33927,50,869
33928,50,830
33929,50,674
33930,50,547
33931,50,442
33932,50,357
33933,50,289
33934,50,233
33935,50,189
33936,50,152
33937,50,123
33938,50,165
33939,50,316
33940,50,438
33941,50,541
33942,50,625
33943,50,696
33944,50,752
33945,50,799
33946,50,838
33947,50,870
33948,50,825
33949,50,669
33950,50,543
33951,50,438
33952,50,354
33953,50,286
33954,50,231
33955,50,187
33956,50,151
33957,50,123
33958,50,170
33959,50,320
33960,50,442
33961,50,544
33962,50,628
33963,50,698
33964,50,754
33965,50,801
33966,50,840
33967,50,872
33968,50,821
33969,50,666
33970,50,540
33971,50,438
33972,50,353
33973,50,286
33974,50,231
33975,50,187
33976,50,151
33977,50,123
33978,50,177
33979,50,325
33980,50,447
33981,50,547
33982,50,632
33983,50,700
33984,50,757
33985,50,803
33986,50,841
33987,50,873
33988,50,815
33989,50,663
33990,50,539
33991,50,436
33992,50,353
33993,50,285
33994,50,231
33995,50,186
33996,50,151
33997,50,123
33998,50,182
33999,50,330
34000,50,420
34001,50,506
34002,50,598
34003,50,672
34004,50,734
34005,50,785
34006,50,827
34007,50,840
34008,50,683
34009,50,553
34010,50,448
34011,50,361
34012,50,292
34013,50,236
34014,50,190
34015,50,154
34016,50,125
34017,50,120
34018,50,280
34019,50,410
34020,50,516
34021,50,606
34022,50,679
34023,50,739
34024,50,788
34025,50,829
34026,50,862
34027,50,865
34028,50,704
34029,50,570
34030,50,463
34031,50,373
34032,50,303
34033,50,243
34034,50,197
34035,50,159
34036,50,129
34037,50,130
34038,50,287
34039,50,416
34040,50,522
34041,50,610
34042,50,682
34043,50,742
34044,50,790
34045,50,831
34046,50,864
34047,50,859
34048,50,698
34049,50,566
34050,50,458
34051,50,370
34052,50,299
34053,50,241
34054,50,195
34055,50,157
34056,50,128
34057,50,137
34058,50,293
34059,50,420
34060,50,525
34061,50,612
34062,50,684
34063,50,744
34064,50,793
34065,50,832
34066,50,865
34067,50,855
34068,50,693
34069,50,562
34070,50,456
34071,50,368
34072,50,298
34073,50,240
34074,50,194
34075,50,158
34076,50,128
34077,50,142
34078,50,298
34079,50,423
34080,50,529
34081,50,615
34082,50,687
34083,50,746
34084,50,794
34085,50,834
34086,50,867
34087,50,850
34088,50,690
34089,50,561
34090,50,454
34091,50,367
34092,50,297
34093,50,240
34094,50,194
34095,50,157
34096,50,127
34097,50,148
34098,50,303
34099,50,428
34100,50,498
34101,50,572
34102,50,652
34103,50,719
34104,50,771
34105,50,816
34106,50,852
34107,50,881
34108,50,905
34109,50,926
34110,50,909
34111,50,743
34112,50,607
34113,50,492
34114,50,399
34115,50,322
34116,50,261
34117,50,211
34118,50,171
34119,50,138
34120,50,150
34121,50,305
34122,50,429
34123,50,534
34124,50,619
34125,50,691
34126,50,749
34127,50,797
34128,50,836
34129,50,868
34130,50,853
34131,50,692
34132,50,561
34133,50,453
34134,50,367
34135,50,296
34136,50,240
34137,50,193
34138,50,157
34139,50,127
34140,50,147
34141,50,300
34142,50,426
34143,50,530
34144,50,617
34145,50,688
34146,50,747
34147,50,795
34148,50,835
34149,50,867
34150,50,844
34151,50,686
34152,50,556
34153,50,450
34154,50,364
34155,50,294
34156,50,237
34157,50,192
34158,50,156
34159,50,126
34160,50,153
34161,50,304
34162,50,430
34163,50,534
34164,50,620
34165,50,691
34166,50,749
34167,50,797
34168,50,836
34169,50,868
34170,50,839
34171,50,683
34172,50,554
34173,50,450
34174,50,363
34175,50,294
34176,50,237
34177,50,192
34178,50,155
34179,50,126
34180,50,158
34181,50,310
34182,50,434
34183,50,538
34184,50,623
34185,50,694
34186,50,751
34187,50,799
34188,50,837
34189,50,870
34190,50,835
34191,50,679
34192,50,552
34193,50,448
34194,50,361
34195,50,293
34196,50,236
34197,50,191
34198,50,154
34199,50,125
34200,50,154
34201,50,272
34202,50,402
34203,50,511
34204,50,600
34205,50,675
34206,50,736
34207,50,787
34208,50,827
34209,50,861
34210,50,691
34211,50,560
34212,50,453
34213,50,366
34214,50,295
34215,50,238
34216,50,192
34217,50,155
34218,50,126
34219,50,98
34220,50,273
34221,50,403
34222,50,512
34223,50,600
34224,50,676
34225,50,735
34226,50,786
34227,50,826
34228,50,861
34229,50,888
34230,50,709
34231,50,576
34232,50,465
34233,50,376
34234,50,304
34235,50,245
34236,50,198
34237,50,160
34238,50,130
34239,50,122
34240,50,281
34241,50,410
34242,50,517
34243,50,605
34244,50,679
34245,50,739
34246,50,788
34247,50,829
34248,50,863
34249,50,869
34250,50,705
34251,50,571
34252,50,463
34253,50,374
34254,50,303
34255,50,244
34256,50,198
34257,50,160
34258,50,130
34259,50,127
34260,50,286
34261,50,413
34262,50,521
34263,50,608
34264,50,682
34265,50,742
34266,50,790
34267,50,831
34268,50,864
34269,50,864
34270,50,702
34271,50,570
34272,50,463
34273,50,374
34274,50,303
34275,50,244
34276,50,198
34277,50,160
34278,50,130
34279,50,135
34280,50,290
34281,50,419
34282,50,524
34283,50,612
34284,50,684
34285,50,744
34286,50,792
34287,50,832
34288,50,865
34289,50,858
34290,50,700
34291,50,569
34292,50,462
34293,50,373
34294,50,302
34295,50,243
34296,50,197
34297,50,159
34298,50,129
34299,50,141
34300,50,276
34301,50,378
34302,50,491
34303,50,585
34304,50,662
34305,50,726
34306,50,777
34307,50,820
34308,50,855
34309,50,711
34310,50,575
34311,50,466
34312,50,376
34313,50,304
34314,50,245
34315,50,198
34316,50,160
34317,50,130
34318,50,105
34319,50,254
34320,50,387
34321,50,497
34322,50,590
34323,50,665
34324,50,728
34325,50,780
34326,50,822
34327,50,856
34328,50,885
34329,50,731
34330,50,592
34331,50,480
34332,50,387
34333,50,313
34334,50,253
34335,50,204
34336,50,165
34337,50,134
34338,50,109
34339,50,262
34340,50,393
34341,50,504
34342,50,594
34343,50,670
34344,50,731
34345,50,783
34346,50,824
34347,50,859
34348,50,887
34349,50,725
34350,50,589
34351,50,476
34352,50,386
34353,50,311
34354,50,252
34355,50,203
34356,50,165
34357,50,133
34358,50,108
34359,50,267
34360,50,397
34361,50,507
34362,50,597
34363,50,672
34364,50,733
34365,50,784
34366,50,825
34367,50,860
34368,50,887
34369,50,721
34370,50,587
34371,50,475
34372,50,385
34373,50,311
34374,50,252
34375,50,203
34376,50,165
34377,50,133
34378,50,105
34379,50,272
34380,50,402
34381,50,512
34382,50,601
34383,50,676
34384,50,736
34385,50,787
34386,50,827
34387,50,862
34388,50,889
34389,50,718
34390,50,585
34391,50,474
34392,50,385
34393,50,310
34394,50,251
34395,50,203
34396,50,164
34397,50,133
34398,50,104
34399,50,277
34400,50,378
34401,50,467
34402,50,365
34403,50,289
34404,50,231
34405,50,185
34406,50,149
34407,50,119
34408,50,97
34409,50,79
34410,50,64
34411,50,52
34412,50,215
34413,50,351
34414,50,468
34415,50,563
34416,50,644
34417,50,710
34418,50,764
34419,50,809
34420,50,846
34421,50,876
34422,50,712
34423,50,577
34424,50,468
34425,50,378
34426,50,306
34427,50,247
34428,50,199
34429,50,161
34430,50,130
34431,50,102
34432,50,271
34433,50,402
34434,50,511
34435,50,600
34436,50,674
34437,50,736
34438,50,785
34439,50,827
34440,50,860
34441,50,889
34442,50,718
34443,50,583
34444,50,474
34445,50,382
34446,50,309
34447,50,249
34448,50,202
34449,50,162
34450,50,132
34451,50,103
34452,50,278
34453,50,406
34454,50,515
34455,50,603
34456,50,678
34457,50,737
34458,50,788
34459,50,828
34460,50,862
34461,50,889
34462,50,711
34463,50,578
34464,50,467
34465,50,379
34466,50,305
34467,50,247
34468,50,199
34469,50,161
34470,50,130
34471,50,121
34472,50,281
34473,50,410
34474,50,517
34475,50,606
34476,50,679
34477,50,739
34478,50,788
34479,50,830
34480,50,863
34481,50,869
34482,50,706
34483,50,572
34484,50,464
34485,50,374
34486,50,303
34487,50,244
34488,50,198
34489,50,160
34490,50,129
34491,50,128
34492,50,285
34493,50,414
34494,50,520
34495,50,608
34496,50,681
34497,50,741
34498,50,790
34499,50,831
34500,50,818
34501,50,851
34502,50,882
34503,50,907
34504,50,927
34505,50,943
34506,50,957
34507,50,967
34508,50,976
34509,50,983
34510,50,989
34511,50,843
34512,50,695
34513,50,566
34514,50,461
34515,50,373
34516,50,303
34517,50,245
34518,50,198
34519,50,161
34520,50,131
34521,50,269
34522,50,400
34523,50,510
34524,50,600
34525,50,675
34526,50,736
34527,50,787
34528,50,827
34529,50,862
34530,50,889
34531,50,742
34532,50,603
34533,50,489
34534,50,395
34535,50,319
34536,50,258
34537,50,209
34538,50,169
34539,50,137
34540,50,111
34541,50,255
34542,50,390
34543,50,499
34544,50,592
34545,50,667
34546,50,730
34547,50,781
34548,50,823
34549,50,858
34550,50,886
34551,50,735
34552,50,596
34553,50,484
34554,50,390
34555,50,316
34556,50,255
34557,50,207
34558,50,167
34559,50,136
34560,50,110
34561,50,259
34562,50,392
34563,50,503
34564,50,595
34565,50,670
34566,50,732
34567,50,783
34568,50,825
34569,50,859
34570,50,887
34571,50,731
34572,50,593
34573,50,483
34574,50,390
34575,50,316
34576,50,256
34577,50,206
34578,50,166
34579,50,135
34580,50,110
34581,50,265
34582,50,398
34583,50,506
34584,50,598
34585,50,672
34586,50,734
34587,50,784
34588,50,826
34589,50,860
34590,50,888
34591,50,728
34592,50,591
34593,50,481
34594,50,388
34595,50,315
34596,50,253
34597,50,205
34598,50,165
34599,50,134
34600,50,118
34601,50,241
34602,50,378
34603,50,491
34604,50,583
34605,50,661
34606,50,724
34607,50,777
34608,50,819
34609,50,854
34610,50,755
34611,50,611
34612,50,496
34613,50,400
34614,50,323
34615,50,260
34616,50,211
34617,50,170
34618,50,138
34619,50,112
34620,50,214
34621,50,355
34622,50,471
34623,50,568
34624,50,647
34625,50,714
34626,50,767
34627,50,812
34628,50,848
34629,50,878
34630,50,770
34631,50,624
34632,50,506
34633,50,408
34634,50,330
34635,50,266
34636,50,216
34637,50,174
34638,50,142
34639,50,115
34640,50,224
34641,50,363
34642,50,478
34643,50,574
34644,50,652
34645,50,717
34646,50,770
34647,50,815
34648,50,851
34649,50,880
34650,50,764
34651,50,621
34652,50,503
34653,50,407
34654,50,329
34655,50,266
34656,50,215
34657,50,174
34658,50,141
34659,50,114
34660,50,230
34661,50,367
34662,50,482
34663,50,576
34664,50,656
34665,50,720
34666,50,773
34667,50,816
34668,50,852
34669,50,881
34670,50,760
34671,50,619
34672,50,502
34673,50,407
34674,50,329
34675,50,266
34676,50,215
34677,50,174
34678,50,141
34679,50,114
34680,50,236
34681,50,372
34682,50,487
34683,50,580
34684,50,659
34685,50,722
34686,50,775
34687,50,818
34688,50,854
34689,50,883
34690,50,758
34691,50,616
34692,50,501
34693,50,405
34694,50,328
34695,50,264
34696,50,214
34697,50,172
34698,50,140
34699,50,114
34700,50,224
34701,50,333
34702,50,453
34703,50,553
34704,50,636
34705,50,703
34706,50,760
34707,50,806
34708,50,843
34709,50,771
34710,50,624
34711,50,506
34712,50,409
34713,50,330
34714,50,266
34715,50,215
34716,50,173
34717,50,141
34718,50,114
34719,50,194
34720,50,337
34721,50,457
34722,50,556
34723,50,638
34724,50,705
34725,50,761
34726,50,806
34727,50,844
34728,50,875
34729,50,790
34730,50,643
34731,50,521
34732,50,421
34733,50,339
34734,50,275
34735,50,221
34736,50,179
34737,50,145
34738,50,118
34739,50,203
34740,50,345
34741,50,464
34742,50,561
34743,50,643
34744,50,709
34745,50,764
34746,50,809
34747,50,846
34748,50,876
34749,50,786
34750,50,639
34751,50,517
34752,50,419
34753,50,338
34754,50,274
34755,50,221
34756,50,179
34757,50,145
34758,50,118
34759,50,208
34760,50,350
34761,50,468
34762,50,564
34763,50,645
34764,50,711
34765,50,766
34766,50,810
34767,50,848
34768,50,878
34769,50,781
34770,50,636
34771,50,516
34772,50,418
34773,50,338
34774,50,274
34775,50,221
34776,50,179
34777,50,145
34778,50,117
34779,50,214
34780,50,355
34781,50,472
34782,50,568
34783,50,649
34784,50,714
34785,50,768
34786,50,812
34787,50,849
34788,50,879
34789,50,779
34790,50,634
34791,50,515
34792,50,417
34793,50,337
34794,50,272
34795,50,221
34796,50,178
34797,50,144
34798,50,117
34799,50,220
34800,50,335
34801,50,430
34802,50,534
34803,50,621
34804,50,691
34805,50,750
34806,50,797
34807,50,836
34808,50,790
34809,50,643
34810,50,520
34811,50,420
34812,50,339
34813,50,274
34814,50,221
34815,50,179
34816,50,144
34817,50,118
34818,50,170
34819,50,319
34820,50,441
34821,50,544
34822,50,627
34823,50,697
34824,50,753
34825,50,801
34826,50,839
34827,50,871
34828,50,814
34829,50,661
34830,50,537
34831,50,433
34832,50,351
34833,50,283
34834,50,228
34835,50,185
34836,50,149
34837,50,121
34838,50,181
34839,50,328
34840,50,448
34841,50,549
34842,50,632
34843,50,701
34844,50,756
34845,50,803
34846,50,841
34847,50,873
34848,50,809
34849,50,656
34850,50,532
34851,50,431
34852,50,348
34853,50,281
34854,50,227
34855,50,184
34856,50,149
34857,50,120
34858,50,186
34859,50,332
34860,50,453
34861,50,553
34862,50,634
34863,50,703
34864,50,758
34865,50,805
34866,50,843
34867,50,874
34868,50,803
34869,50,654
34870,50,530
34871,50,430
34872,50,347
34873,50,281
34874,50,227
34875,50,183
34876,50,148
34877,50,121
34878,50,193
34879,50,336
34880,50,458
34881,50,557
34882,50,638
34883,50,706
34884,50,761
34885,50,807
34886,50,845
34887,50,875
34888,50,801
34889,50,651
34890,50,529
34891,50,428
34892,50,346
34893,50,281
34894,50,226
34895,50,183
34896,50,148
34897,50,120
34898,50,197
34899,50,342
34900,50,430
34901,50,514
34902,50,604
34903,50,678
34904,50,738
34905,50,789
34906,50,829
34907,50,812
34908,50,659
34909,50,534
34910,50,432
34911,50,349
34912,50,282
34913,50,227
34914,50,184
34915,50,149
34916,50,120
34917,50,147
34918,50,301
34919,50,426
34920,50,531
34921,50,617
34922,50,689
34923,50,747
34924,50,795
34925,50,834
34926,50,867
34927,50,838
34928,50,680
34929,50,553
34930,50,446
34931,50,361
34932,50,291
34933,50,235
34934,50,190
34935,50,154
34936,50,124
34937,50,157
34938,50,310
34939,50,433
34940,50,537
34941,50,622
34942,50,692
34943,50,750
34944,50,797
34945,50,837
34946,50,868
34947,50,833
34948,50,675
34949,50,547
34950,50,443
34951,50,358
34952,50,290
34953,50,234
34954,50,189
34955,50,153
34956,50,124
34957,50,164
34958,50,313
34959,50,438
34960,50,540
34961,50,624
34962,50,695
34963,50,752
34964,50,799
34965,50,838
34966,50,870
34967,50,828
34968,50,671
34969,50,546
34970,50,441
34971,50,357
34972,50,288
34973,50,234
34974,50,189
34975,50,153
34976,50,124
34977,50,169
34978,50,319
34979,50,441
34980,50,544
34981,50,627
34982,50,697
34983,50,754
34984,50,801
34985,50,840
34986,50,871
34987,50,821
34988,50,670
34989,50,545
34990,50,441
34991,50,358
34992,50,289
34993,50,234
34994,50,189
34995,50,153
34996,50,124
34997,50,174
34998,50,324
34999,50,445
35000,50,512
35001,50,585
35002,50,663
35003,50,727
35004,50,779
35005,50,822
35006,50,836
35007,50,675
35008,50,549
35009,50,443
35010,50,359
35011,50,289
35012,50,233
35013,50,188
35014,50,153
35015,50,123
35016,50,123
35017,50,281
35018,50,411
35019,50,518
35020,50,606
35021,50,679
35022,50,739
35023,50,788
35024,50,829
35025,50,862
35026,50,861
35027,50,702
35028,50,569
35029,50,461
35030,50,372
35031,50,301
35032,50,243
35033,50,196
35034,50,158
35035,50,129
35036,50,133
35037,50,291
35038,50,417
35039,50,525
35040,50,611
35041,50,684
35042,50,743
35043,50,792
35044,50,831
35045,50,865
35046,50,858
35047,50,695
35048,50,565
35049,50,456
35050,50,369
35051,50,298
35052,50,241
35053,50,194
35054,50,158
35055,50,127
35056,50,139
35057,50,295
35058,50,421
35059,50,527
35060,50,613
35061,50,686
35062,50,744
35063,50,793
35064,50,833
35065,50,866
35066,50,851
35067,50,691
35068,50,561
35069,50,454
35070,50,368
35071,50,297
35072,50,240
35073,50,194
35074,50,157
35075,50,128
35076,50,146
35077,50,300
35078,50,426
35079,50,530
35080,50,617
35081,50,688
35082,50,747
35083,50,795
35084,50,835
35085,50,867
35086,50,845
35087,50,690
35088,50,560
35089,50,453
35090,50,368
35091,50,297
35092,50,240
35093,50,194
