Time,A0
281,0
282,0
283,0
284,0
285,0
286,344
287,342
288,342
289,342
290,342
291,342
292,342
293,342
294,342
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,343
304,343
305,342
306,342
307,342
308,342
309,342
310,343
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,343
321,342
322,343
323,342
324,342
325,342
326,342
327,342
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,344
337,343
338,342
339,342
340,343
341,342
342,342
343,342
344,342
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,342
354,343
355,342
356,342
357,342
358,342
359,342
360,341
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,343
371,342
372,342
373,343
374,342
375,342
376,342
377,342
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,344
387,342
388,342
389,342
390,343
391,342
392,342
393,342
394,342
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,343
404,342
405,342
406,342
407,342
408,343
409,342
410,342
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,342
421,342
422,342
423,342
424,342
425,342
426,342
427,342
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,343
437,342
438,343
439,342
440,342
441,342
442,342
443,342
444,344
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,342
454,342
455,342
456,342
457,342
458,342
459,342
460,343
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,345
470,342
471,342
472,343
473,342
474,342
475,342
476,342
477,341
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,344
487,343
488,342
489,343
490,341
491,342
492,342
493,342
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,343
504,342
505,343
506,342
507,342
508,342
509,341
510,342
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,343
520,342
521,342
522,342
523,342
524,342
525,342
526,342
527,342
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,342
537,342
538,342
539,342
540,342
541,342
542,341
543,341
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,343
554,342
555,342
556,342
557,342
558,342
559,343
560,341
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,343
570,342
571,342
572,342
573,342
574,342
575,342
576,342
577,342
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,343
587,342
588,342
589,342
590,342
591,342
592,342
593,341
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,342
604,342
605,342
606,341
607,342
608,342
609,342
610,341
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,343
620,342
621,342
622,342
623,341
624,341
625,342
626,341
627,343
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,343
637,343
638,341
639,342
640,341
641,341
642,343
643,342
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,342
654,343
655,342
656,341
657,341
658,341
659,342
660,342
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,343
670,343
671,343
672,342
673,342
674,342
675,342
676,342
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,342
687,342
688,342
689,342
690,342
691,342
692,342
693,341
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,344
703,342
704,342
705,343
706,342
707,342
708,342
709,342
710,342
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,342
720,342
721,342
722,342
723,342
724,341
725,342
726,342
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,343
737,342
738,342
739,342
740,342
741,342
742,342
743,341
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,344
753,342
754,342
755,342
756,342
757,342
758,342
759,342
760,341
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,342
770,342
771,342
772,342
773,342
774,342
775,342
776,341
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,342
787,342
788,342
789,342
790,341
791,341
792,342
793,341
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,343
803,342
804,342
805,342
806,341
807,342
808,341
809,342
810,342
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,343
820,342
821,342
822,342
823,341
824,342
825,342
826,341
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,342
837,342
838,342
839,342
840,341
841,341
842,342
843,342
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,343
853,342
854,343
855,341
856,342
857,342
858,341
859,341
860,344
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,342
870,342
871,342
872,342
873,342
874,342
875,341
876,341
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,345
886,342
887,343
888,342
889,342
890,342
891,341
892,341
893,341
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,342
903,342
904,342
905,342
906,342
907,341
908,342
909,341
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,342
920,342
921,342
922,342
923,341
924,342
925,341
926,341
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,343
936,343
937,342
938,342
939,342
940,341
941,342
942,342
943,341
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,342
953,342
954,342
955,341
956,341
957,341
958,341
959,341
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,342
970,342
971,342
972,341
973,341
974,341
975,341
976,342
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,343
986,343
987,342
988,341
989,341
990,341
991,341
992,341
993,342
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,342
1003,342
1004,342
1005,341
1006,341
1007,341
1008,341
1009,341
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,343
1020,342
1021,342
1022,342
1023,342
1024,342
1025,341
1026,341
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,343
1036,342
1037,343
1038,342
1039,342
1040,341
1041,341
1042,342
1043,343
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,342
1053,342
1054,342
1055,341
1056,341
1057,342
1058,341
1059,341
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,342
1070,342
1071,341
1072,342
1073,342
1074,342
1075,341
1076,341
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,342
1086,342
1087,341
1088,342
1089,341
1090,341
1091,341
1092,341
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,343
1103,342
1104,342
1105,342
1106,342
1107,341
1108,341
1109,342
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,343
1119,342
1120,341
1121,342
1122,342
1123,341
1124,341
1125,341
1126,341
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,342
1136,342
1137,341
1138,341
1139,341
1140,342
1141,342
1142,342
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,342
1153,341
1154,341
1155,342
1156,342
1157,341
1158,341
1159,342
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,343
1169,342
1170,342
1171,342
1172,341
1173,341
1174,341
1175,341
1176,341
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,342
1186,342
1187,341
1188,342
1189,342
1190,342
1191,341
1192,341
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,343
1203,342
1204,342
1205,341
1206,342
1207,341
1208,342
1209,341
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,342
1219,342
1220,342
1221,342
1222,342
1223,342
1224,341
1225,341
1226,341
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,342
1236,342
1237,342
1238,341
1239,341
1240,341
1241,341
1242,341
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,342
1253,342
1254,342
1255,342
1256,342
1257,341
1258,341
1259,342
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,342
1269,342
1270,341
1271,342
1272,342
1273,342
1274,342
1275,341
1276,343
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,342
1286,342
1287,342
1288,341
1289,342
1290,341
1291,342
1292,341
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,344
1302,342
1303,341
1304,342
1305,342
1306,342
1307,342
1308,341
1309,342
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,342
1319,342
1320,342
1321,341
1322,341
1323,341
1324,341
1325,341
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,343
1336,342
1337,341
1338,342
1339,341
1340,341
1341,342
1342,341
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,343
1352,342
1353,342
1354,341
1355,342
1356,341
1357,341
1358,341
1359,341
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,342
1369,341
1370,342
1371,342
1372,342
1373,341
1374,341
1375,341
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,342
1386,342
1387,342
1388,341
1389,341
1390,341
1391,341
1392,341
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,342
1402,342
1403,341
1404,342
1405,342
1406,341
1407,341
1408,342
1409,341
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,342
1419,341
1420,342
1421,341
1422,341
1423,341
1424,341
1425,341
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,342
1436,341
1437,341
1438,342
1439,341
1440,341
1441,341
1442,341
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,343
1452,342
1453,341
1454,341
1455,342
1456,342
1457,342
1458,341
1459,343
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,342
1469,342
1470,341
1471,342
1472,342
1473,341
1474,341
1475,341
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,342
1486,342
1487,341
1488,341
1489,341
1490,342
1491,341
1492,341
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,343
1502,342
1503,341
1504,342
1505,341
1506,341
1507,341
1508,341
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,343
1519,342
1520,342
1521,341
1522,341
1523,342
1524,341
1525,341
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,343
1535,343
1536,341
1537,341
1538,341
1539,342
1540,341
1541,341
1542,341
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,342
1552,341
1553,342
1554,341
1555,341
1556,341
1557,342
1558,341
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,342
1569,342
1570,342
1571,341
1572,341
1573,341
1574,341
1575,341
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,343
1585,342
1586,342
1587,341
1588,341
1589,341
1590,341
1591,341
1592,341
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,342
1602,342
1603,341
1604,342
1605,341
1606,341
1607,341
1608,341
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,342
1619,341
1620,341
1621,342
1622,341
1623,341
1624,341
1625,341
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,343
1635,342
1636,342
1637,341
1638,341
1639,342
1640,342
1641,341
1642,342
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,342
1652,342
1653,342
1654,341
1655,341
1656,341
1657,341
1658,341
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,342
1669,342
1670,341
1671,341
1672,341
1673,341
1674,342
1675,342
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,343
1685,342
1686,342
1687,341
1688,341
1689,341
1690,341
1691,341
1692,343
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,342
1702,342
1703,341
1704,341
1705,341
1706,341
1707,341
1708,341
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,344
1718,342
1719,342
1720,341
1721,341
1722,341
1723,341
1724,342
1725,341
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,342
1735,342
1736,342
1737,341
1738,341
1739,341
1740,341
1741,341
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,342
1752,342
1753,341
1754,342
1755,341
1756,341
1757,341
1758,341
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,343
1768,341
1769,341
1770,341
1771,341
1772,341
1773,342
1774,341
1775,341
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,342
1785,342
1786,342
1787,341
1788,341
1789,341
1790,341
1791,341
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,343
1802,341
1803,342
1804,342
1805,341
1806,341
1807,341
1808,342
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,343
1818,342
1819,341
1820,341
1821,341
1822,342
1823,341
1824,341
1825,341
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,342
1835,341
1836,342
1837,342
1838,341
1839,341
1840,342
1841,342
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,342
1852,341
1853,341
1854,342
1855,341
1856,341
1857,341
1858,341
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,342
1868,342
1869,341
1870,341
1871,342
1872,342
1873,341
1874,341
1875,344
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,342
1885,342
1886,341
1887,341
1888,341
1889,341
1890,341
1891,341
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,342
1902,342
1903,341
1904,341
1905,341
1906,341
1907,342
1908,341
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,342
1918,342
1919,341
1920,342
1921,341
1922,341
1923,341
1924,341
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,341
1935,342
1936,341
1937,341
1938,341
1939,341
1940,341
1941,342
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,343
1951,342
1952,342
1953,342
1954,341
1955,341
1956,341
1957,341
1958,341
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,342
1968,341
1969,342
1970,342
1971,341
1972,341
1973,341
1974,341
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,342
1985,342
1986,341
1987,341
1988,341
1989,341
1990,341
1991,341
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,342
2001,342
2002,341
2003,342
2004,341
2005,341
2006,341
2007,341
2008,342
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,342
2018,342
2019,341
2020,341
2021,341
2022,341
2023,341
2024,341
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,342
2035,341
2036,342
2037,341
2038,341
2039,341
2040,341
2041,341
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,342
2051,342
2052,341
2053,341
2054,342
2055,341
2056,341
2057,342
2058,341
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,342
2068,342
2069,341
2070,341
2071,341
2072,341
2073,341
2074,341
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,342
2085,342
2086,341
2087,341
2088,341
2089,341
2090,341
2091,341
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,342
2101,342
2102,341
2103,342
2104,342
2105,341
2106,341
2107,342
2108,342
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,343
2118,342
2119,341
2120,341
2121,341
2122,341
2123,341
2124,342
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,344
2134,342
2135,342
2136,341
2137,341
2138,342
2139,341
2140,341
2141,341
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,342
2151,342
2152,342
2153,342
2154,341
2155,341
2156,341
2157,341
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,342
2168,341
2169,342
2170,341
2171,341
2172,341
2173,341
2174,341
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,342
2184,342
2185,342
2186,341
2187,341
2188,341
2189,341
2190,341
2191,341
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,342
2201,341
2202,341
2203,341
2204,341
2205,341
2206,342
2207,341
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,342
2218,342
2219,342
2220,341
2221,341
2222,341
2223,342
2224,341
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,342
2234,341
2235,341
2236,342
2237,342
2238,340
2239,341
2240,341
2241,341
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,342
2251,341
2252,342
2253,341
2254,341
2255,341
2256,341
2257,341
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,341
2268,342
2269,341
2270,341
2271,342
2272,341
2273,342
2274,341
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,342
2284,342
2285,341
2286,341
2287,342
2288,341
2289,341
2290,341
2291,343
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,342
2301,342
2302,341
2303,341
2304,341
2305,341
2306,341
2307,341
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,341
2318,341
2319,341
2320,341
2321,341
2322,341
2323,341
2324,341
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,342
2334,341
2335,341
2336,341
2337,341
2338,341
2339,341
2340,340
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,342
2351,341
2352,341
2353,341
2354,342
2355,342
2356,341
2357,341
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,344
2367,341
2368,341
2369,341
2370,341
2371,341
2372,341
2373,341
2374,341
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,342
2384,342
2385,341
2386,341
2387,341
2388,341
2389,342
2390,341
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,342
2401,341
2402,341
2403,342
2404,341
2405,341
2406,341
2407,341
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,342
2417,341
2418,341
2419,342
2420,341
2421,341
2422,341
2423,341
2424,341
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,342
2434,341
2435,341
2436,341
2437,341
2438,341
2439,341
2440,341
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,342
2451,341
2452,341
2453,341
2454,341
2455,341
2456,341
2457,341
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,342
2467,341
2468,341
2469,341
2470,341
2471,341
2472,341
2473,341
2474,340
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,342
2484,342
2485,341
2486,341
2487,341
2488,341
2489,341
2490,342
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,342
2501,342
2502,342
2503,341
2504,341
2505,342
2506,342
2507,341
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,342
2517,341
2518,341
2519,341
2520,341
2521,341
2522,341
2523,341
2524,343
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,341
2534,341
2535,341
2536,341
2537,341
2538,341
2539,341
2540,341
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,344
2550,341
2551,342
2552,341
2553,342
2554,341
2555,341
2556,341
2557,342
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,342
2567,341
2568,341
2569,341
2570,341
2571,342
2572,341
2573,341
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,343
2584,341
2585,341
2586,341
2587,341
2588,341
2589,341
2590,342
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,343
2600,341
2601,341
2602,341
2603,342
2604,341
2605,341
2606,341
2607,341
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,342
2617,341
2618,341
2619,342
2620,341
2621,341
2622,342
2623,340
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,341
2634,342
2635,341
2636,341
2637,341
2638,341
2639,341
2640,341
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,342
2650,342
2651,341
2652,341
2653,341
2654,341
2655,342
2656,340
2657,341
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,342
2667,341
2668,341
2669,341
2670,341
2671,341
2672,341
2673,341
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,341
2684,341
2685,341
2686,341
2687,341
2688,341
2689,341
2690,341
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,342
2700,341
2701,341
2702,341
2703,341
2704,341
2705,341
2706,340
2707,342
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,341
2717,341
2718,341
2719,341
2720,341
2721,341
2722,342
2723,341
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,341
2734,341
2735,341
2736,341
2737,341
2738,341
2739,341
2740,341
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,342
2750,341
2751,341
2752,341
2753,341
2754,341
2755,342
2756,341
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,341
2767,341
2768,341
2769,341
2770,342
2771,342
2772,341
2773,341
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,343
2783,341
2784,341
2785,341
2786,341
2787,341
2788,340
2789,340
2790,341
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,342
2800,342
2801,341
2802,341
2803,341
2804,341
2805,341
2806,341
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,342
2817,341
2818,341
2819,341
2820,341
2821,341
2822,341
2823,341
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,342
2833,341
2834,341
2835,342
2836,341
2837,341
2838,341
2839,340
2840,341
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,341
2850,341
2851,341
2852,341
2853,341
2854,341
2855,341
2856,341
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,341
2867,342
2868,341
2869,341
2870,341
2871,341
2872,341
2873,341
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,342
2883,341
2884,341
2885,341
2886,341
2887,341
2888,341
2889,341
2890,342
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,342
2900,341
2901,341
2902,341
2903,341
2904,341
2905,341
2906,341
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,342
2917,342
2918,341
2919,341
2920,342
2921,341
2922,341
2923,341
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,342
2933,341
2934,341
2935,341
2936,341
2937,341
2938,341
2939,341
2940,343
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,341
2950,341
2951,342
2952,341
2953,341
2954,341
2955,341
2956,341
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,344
2966,342
2967,342
2968,341
2969,341
2970,342
2971,340
2972,341
2973,341
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,342
2983,341
2984,342
2985,341
2986,341
2987,340
2988,341
2989,341
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
