Time,A0
444,1011
445,1012
446,0
447,0
448,0
449,0
450,1013
451,1012
452,1012
453,0
454,0
455,1012
456,1012
457,1012
458,0
459,0
460,0
461,1012
462,1011
463,1011
464,1012
465,0
466,0
467,0
468,1011
469,1012
470,1012
471,0
472,0
473,0
474,1012
475,1013
476,1012
477,0
478,0
479,0
480,0
481,1013
482,1011
483,1011
484,0
485,0
486,0
487,1012
488,1011
489,1011
490,1011
491,1012
492,1013
493,1012
494,1012
495,0
496,0
497,0
498,0
499,1012
500,1012
501,1012
502,0
503,0
504,0
505,0
506,1011
507,1011
508,1012
509,0
510,0
511,0
512,1011
513,1012
514,0
515,0
516,0
517,1011
518,1012
519,1012
520,1012
521,1012
522,1013
523,1012
524,1013
525,0
526,0
527,0
528,0
529,1012
530,1012
531,1012
532,0
533,0
534,0
535,1012
536,1011
537,1011
538,0
539,0
540,0
541,0
542,1011
543,1013
544,0
545,0
546,0
547,0
548,1012
549,1012
550,1012
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,1012
561,1013
562,1012
563,0
564,0
565,0
566,1012
567,1012
568,1012
569,0
570,0
571,0
572,0
573,1011
574,1011
575,1011
576,0
577,0
578,1012
579,1011
580,1012
581,1012
582,0
583,0
584,0
585,1012
586,1012
587,1012
588,0
589,0
590,0
591,0
592,1012
593,1013
594,1012
595,0
596,0
597,0
598,1011
599,1011
600,1011
601,0
602,0
603,0
604,0
605,1012
606,1011
607,1012
608,0
609,0
610,1012
611,1012
612,1012
613,0
614,0
615,0
616,1012
617,1012
618,1012
619,1012
620,1012
621,1012
622,1011
623,1012
624,0
625,0
626,0
627,0
628,1012
629,1011
630,1012
631,0
632,0
633,0
634,1012
635,1012
636,1011
637,0
638,0
639,0
640,0
641,1011
642,1011
643,1011
644,0
645,0
646,0
647,1011
648,1013
649,1012
650,0
651,0
652,0
653,0
654,1011
655,1012
656,0
657,0
658,0
659,1011
660,1011
661,1011
662,0
663,0
664,0
665,0
666,1013
667,1012
668,1011
669,0
670,0
671,0
672,1012
673,1012
674,1012
675,0
676,0
677,0
678,0
679,1013
680,1012
681,1011
682,0
683,0
684,0
685,1011
686,1012
687,1012
688,0
689,0
690,0
691,0
692,1012
693,1011
694,0
695,0
696,0
697,1011
698,1012
699,1012
700,0
701,0
702,0
703,0
704,1011
705,1013
706,1012
707,0
708,0
709,0
710,1012
711,1012
712,1012
713,0
714,0
715,0
716,0
717,1012
718,1012
719,1012
720,0
721,0
722,0
723,1013
724,1011
725,1011
726,1012
727,0
728,0
729,0
730,1011
731,1012
732,1011
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,1011
743,1011
744,1012
745,0
746,0
747,0
748,1012
749,1012
750,1012
751,0
752,0
753,0
754,0
755,1011
756,1011
757,1012
758,0
759,0
760,0
761,1011
762,1012
763,1012
764,0
765,0
766,0
767,0
768,1011
769,1012
770,1012
771,0
772,0
773,0
774,1013
775,1012
776,1012
777,0
778,0
779,0
780,0
781,1012
782,1011
783,1012
784,0
785,0
786,0
787,1013
788,1012
789,1011
790,0
791,0
792,0
793,0
794,1013
795,1013
796,1012
797,0
798,0
799,0
800,1012
801,1011
802,1012
803,0
804,0
805,0
806,0
807,1011
808,1011
809,0
810,0
811,0
812,1011
813,1012
814,0
815,0
816,0
817,1011
818,1012
819,1013
820,0
821,0
822,0
823,1011
824,1012
825,0
826,0
827,0
828,1011
829,1012
830,1013
831,1011
832,0
833,0
834,0
835,1012
836,1011
837,1013
838,0
839,0
840,0
841,1011
842,1011
843,1012
844,0
845,0
846,0
847,0
848,1012
849,1012
850,1012
851,0
852,0
853,0
854,1012
855,1012
856,1011
857,0
858,0
859,0
860,0
861,1012
862,1012
863,1013
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,1012
873,1011
874,1011
875,0
876,0
877,0
878,0
879,1011
880,1012
881,1012
882,0
883,0
884,0
885,1011
886,1012
887,1012
888,0
889,0
890,0
891,0
892,1013
893,1012
894,1012
895,0
896,0
897,0
898,1012
899,1011
900,1012
901,0
902,0
903,0
904,0
905,1012
906,1012
907,1011
908,0
909,0
910,0
911,1012
912,1013
913,1012
914,0
915,0
916,0
917,0
918,1013
919,1011
920,0
921,0
922,0
923,0
924,1011
925,1012
926,1013
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,1011
937,1012
938,1012
939,0
940,0
941,0
942,1011
943,1013
944,1011
945,0
946,0
947,0
948,0
949,1012
950,1012
951,1012
952,0
953,0
954,0
955,1012
956,1011
957,1012
958,0
959,0
960,0
961,0
962,1012
963,1012
964,0
965,0
966,0
967,0
968,1012
969,1012
970,1012
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,1013
980,1012
981,1012
982,1011
983,1012
984,1011
985,1011
986,1012
987,0
988,0
989,0
990,0
991,1012
992,1011
993,1012
994,0
995,0
996,0
997,0
998,1013
999,1011
1000,1011
1001,0
1002,0
1003,0
1004,1011
1005,1012
1006,1012
1007,0
1008,0
1009,0
1010,1011
1011,1012
1012,1011
1013,0
1014,0
1015,0
1016,0
1017,1012
1018,1011
1019,1012
1020,0
1021,0
1022,0
1023,1012
1024,1012
1025,1012
1026,0
1027,0
1028,1012
1029,1011
1030,1012
1031,0
1032,0
1033,0
1034,0
1035,1012
1036,1012
1037,1012
1039,0
1039,0
1040,1012
1042,1012
1043,1012
1044,0
1045,0
1046,0
1047,0
1047,1013
1049,1012
1050,1011
1051,0
1052,0
1053,0
1054,1011
1055,1012
1056,1012
1057,0
1058,0
1059,0
1060,1011
1061,1012
1062,1011
1063,0
1064,0
1065,0
1066,0
1067,1012
1068,1012
1069,1012
1070,0
1071,0
1072,0
1073,1011
1074,1011
1075,1012
1076,0
1077,0
1078,1012
1079,1012
1080,1011
1081,0
1082,0
1083,0
1084,0
1085,1011
1086,1012
1087,1011
1088,0
1089,0
1090,0
1091,1011
1092,1011
1094,1012
1095,0
1096,0
1097,0
1097,1012
1099,1012
1100,1012
1101,0
1102,0
1103,0
1104,0
1105,1012
1106,1013
1107,1011
1108,0
1109,0
1110,0
1111,1011
1112,1011
1113,1012
1114,0
1115,0
1116,0
1117,1012
1118,1012
1119,1011
1120,0
1121,0
1122,0
1123,1011
1124,1012
1125,1012
1126,0
1127,0
1128,0
1129,0
1130,1012
1131,1012
1132,1012
1133,0
1134,0
1135,0
1136,1012
1137,1012
1138,0
1139,0
1140,0
1141,0
1142,1011
1143,1012
1144,1012
1145,0
1146,0
1147,0
1148,1012
1149,1011
1150,1012
1151,0
1152,0
1153,0
1154,0
1155,1012
1156,1011
1157,1012
1159,0
1159,0
1160,0
1161,1012
1162,1012
1164,1013
1165,0
1166,0
1167,0
1168,1012
1169,1012
1170,0
1171,0
1172,0
1173,0
1173,1011
1175,1011
1176,1012
1177,0
1178,0
1179,0
1180,1012
1181,1012
1182,1012
1183,0
1184,0
1185,0
1186,1012
1187,1012
1188,1012
1189,0
1190,0
1191,0
1192,0
1193,1012
1194,1012
1195,1011
1196,0
1197,0
1198,0
1199,1012
1200,1012
1201,1012
1202,0
1203,0
1204,1012
1205,1013
1206,1012
1207,0
1208,0
1209,0
1210,0
1211,1012
1212,1011
1213,1011
1215,0
1216,0
1216,0
1217,1012
1218,1012
1220,1012
1221,0
1222,0
1223,0
1224,1012
1225,1012
1226,1012
1227,0
1228,0
1229,0
1230,0
1231,1012
1232,1012
1233,1012
1234,0
1235,0
1236,0
1237,1012
1238,1012
1239,1013
1240,0
1241,0
1242,1011
1243,1012
1244,1012
1245,0
1246,0
1247,0
1248,0
1249,1012
1250,1013
1251,1012
1252,0
1253,0
1254,0
1255,1013
1256,1011
1257,1012
1258,0
1259,0
1260,0
1261,1013
1262,1012
1263,1012
1265,0
1265,0
1266,0
1267,0
1268,1012
1269,1012
1271,1012
1272,0
1273,0
1274,0
1274,1012
1276,1012
1277,1011
1278,0
1279,0
1280,0
1281,1012
1282,1013
1283,1012
1284,0
1285,0
1286,0
1287,0
1288,1012
1289,1012
1290,1012
1291,0
1292,0
1293,0
1294,1012
1295,1013
1296,1012
1297,0
1298,0
1299,0
1300,1012
1301,1012
1302,1012
1303,0
1304,0
1305,0
1306,0
1307,1012
1308,1012
1309,1011
1310,0
1311,0
1312,0
1313,1012
1314,1012
1315,1011
1316,0
1317,0
1318,0
1319,1012
1320,1011
1321,1011
1322,0
1323,0
1324,0
1325,1011
1326,1012
1327,1012
1329,0
1330,0
1330,0
1331,0
1332,1012
1333,1011
1335,1013
1336,0
1337,0
1338,0
1339,1012
1340,1012
1341,0
1342,0
1343,0
1344,0
1344,1011
1346,1011
1347,1012
1348,0
1349,0
1350,1011
1351,1012
1352,1012
1353,0
1354,0
1355,0
1356,0
1357,1011
1358,1011
1359,1012
1360,0
1361,0
1362,0
1363,1012
1364,1012
1365,1011
1366,0
1367,0
1368,0
1369,1012
1370,1012
1371,1011
1372,0
1373,0
1374,0
1375,0
1376,1011
1377,1012
1378,1012
1379,0
1380,0
1381,0
1382,1012
1383,1012
1384,1012
1386,0
1386,0
1387,1012
1389,1012
1390,1013
1391,0
1392,0
1393,0
1394,0
1394,1012
1396,1012
1397,1012
1398,0
1399,0
1400,0
1401,1011
1402,1011
1403,1011
1404,0
1405,0
1406,0
1407,1011
1408,1012
1409,1012
1410,0
1411,0
1412,0
1413,1011
1414,1011
1415,1012
1416,0
1417,0
1418,0
1419,0
1420,1012
1421,1013
1422,1013
1423,0
1424,0
1425,0
1426,1012
1427,1012
1428,1012
1429,0
1430,0
1431,0
1432,1012
1433,1011
1434,1011
1436,0
1436,0
1437,0
1438,0
1439,1011
1440,1012
1441,1012
1443,0
1444,0
1444,0
1445,1011
1447,1012
1448,1012
1449,0
1450,0
1451,0
1452,1011
1453,1012
1454,1012
1455,0
1456,0
1457,0
1458,0
1459,1013
1460,1012
1461,1012
1462,0
1463,0
1464,0
1465,1012
1466,1013
1467,1012
1468,0
1469,0
1470,0
1471,1012
1472,1011
1473,1012
1474,0
1475,0
1476,0
1477,0
1478,1012
1479,1013
1480,1012
1481,0
1482,0
1483,0
1484,1013
1485,1011
1486,1012
1487,0
1488,0
1489,0
1490,1011
1491,1012
1492,1012
1493,0
1494,0
1495,0
1496,0
1497,1011
1498,1012
1499,1011
1501,0
1501,0
1502,0
1503,1011
1504,1012
1506,1011
1507,0
1508,0
1509,0
1509,1012
1511,1012
1512,1011
1513,0
1514,0
1515,0
1516,1011
1517,1011
1518,1012
1519,0
1520,0
1521,0
1522,0
1523,1012
1524,1012
1525,1012
1526,0
1527,0
1528,0
1529,1011
1530,1013
1531,1013
1532,0
1533,0
1534,0
1535,1012
1536,1011
1537,1012
1538,0
1539,0
1540,0
1541,1011
1542,1012
1543,1013
1544,0
1545,0
1546,0
1547,0
1548,1012
1549,1012
1550,1011
1552,0
1552,0
1553,0
1554,1011
1555,1012
1557,1012
1558,0
1559,0
1560,0
1560,1012
1562,1012
1563,1011
1564,0
1565,0
1566,0
1567,0
1568,1012
1569,1012
1570,1012
1571,0
1572,0
1573,0
1574,1012
1575,1011
1576,1012
1577,0
1578,0
1579,0
1580,1011
1581,1011
1582,1012
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,1012
1593,1011
1594,1012
1595,0
1596,0
1597,0
1598,1012
1599,1013
1600,1012
1601,0
1602,0
1603,0
1604,0
1605,1013
1606,1012
1607,1012
1608,0
1609,0
1610,0
1611,1012
1612,1012
1613,1012
1614,0
1615,0
1616,0
1617,1011
1618,1012
1619,0
1620,0
1621,0
1622,0
1623,1012
1624,1012
1625,1012
1626,0
1627,0
1628,1012
1629,1011
1630,1012
1632,0
1632,0
1633,0
1634,0
1635,1012
1636,1012
1637,1012
1639,0
1640,0
1640,0
1641,1012
1642,1012
1644,0
1645,0
1645,0
1646,0
1647,1012
1648,1011
1650,1011
1651,0
1652,0
1653,1012
1654,1013
1655,1011
1656,0
1657,0
1658,0
1659,0
1660,1012
1661,1012
1662,1012
1663,0
1664,0
1665,0
1666,1012
1667,1011
1668,1012
1669,0
1670,0
1671,0
1672,1012
1673,1011
1674,1011
1675,0
1676,0
1677,0
1678,0
1679,1011
1680,1013
1681,1011
1682,0
1683,0
1684,0
1685,1011
1686,1013
1687,1012
1688,0
1689,0
1690,1011
1691,1012
1692,1012
1694,0
1695,0
1695,0
1696,0
1697,1012
1698,1011
1700,1011
1701,0
1702,0
1703,1012
1704,1012
1705,1012
1706,0
1707,0
1708,0
1709,0
1710,1012
1711,1013
1712,1012
1713,0
1714,0
1715,0
1716,1012
1717,1012
1718,1012
1719,0
1720,0
1721,0
1722,1012
1723,1012
1724,1012
1725,0
1726,0
1727,0
1728,0
1729,1011
1730,1011
1731,1011
1732,0
1733,0
1734,0
1735,1013
1736,1012
1737,1012
1738,0
1739,0
1740,0
1741,1012
1742,1013
1743,1012
1744,0
1745,0
1746,0
1747,0
1748,1013
1749,1012
1750,1011
1752,0
1752,0
1753,0
1754,1012
1755,1012
1757,1011
1758,0
1759,0
1760,0
1760,1012
1762,1013
1763,1011
1764,0
1765,0
1766,0
1767,0
1768,1012
1769,1011
1770,1012
1771,0
1772,0
1773,0
1774,1012
1775,1012
1776,1012
1777,0
1778,0
1779,0
1780,1012
1781,1011
1782,1012
1783,0
1784,0
1785,0
1786,1012
1787,1012
1788,1012
1789,0
1790,0
1791,0
1792,0
1793,1011
1794,1012
1795,1011
1796,0
1797,0
1798,0
1799,1011
1800,1012
1801,1011
1802,0
1803,0
1804,0
1805,1012
1806,1012
1807,0
1808,0
1809,0
1810,0
1811,1013
1812,1012
1813,1011
1815,0
1815,0
1816,1012
1818,1012
1819,1012
1820,0
1821,0
1822,0
1823,0
1824,1011
1825,1013
1826,1011
1827,0
1828,0
1829,0
1830,1012
1831,1012
1832,1012
1833,0
1834,0
1835,0
1836,1012
1837,1011
1838,1012
1839,0
1840,0
1841,0
1842,0
1843,1012
1844,1012
1845,1012
1846,0
1847,0
1848,0
1849,1013
1850,1013
1851,1012
1852,0
1853,0
1854,0
1855,1012
1856,1013
1857,0
1858,0
1859,0
1860,0
1861,1011
1862,1011
1863,1012
1864,0
1865,0
1866,1012
1867,1012
1868,1011
1870,0
1871,0
1871,0
1872,0
1873,1011
1874,1011
1876,1012
1877,0
1878,0
1879,0
1879,1012
1881,1011
1882,0
1883,0
1884,0
1885,0
1885,1012
1887,1012
1888,1013
1889,0
1890,0
1891,0
1892,1013
1893,1012
1894,1011
1895,0
1896,0
1897,0
1898,0
1899,1012
1900,1011
1901,1011
1902,0
1903,0
1904,0
1905,1012
1906,1012
1907,1012
1908,0
1909,0
1910,0
1911,1012
1912,1011
1913,0
1914,0
1915,0
1916,0
1917,1011
1918,1011
1919,1013
1920,0
1921,0
1922,1011
1923,1011
1924,1012
1925,0
1926,0
1927,0
1928,0
1929,1012
1930,1011
1931,1012
1932,0
1933,0
1934,0
1935,1011
1936,1011
1937,0
1938,0
1939,0
1940,0
1941,1011
1942,1011
1943,1012
1945,0
1946,0
1946,0
1947,1013
1949,1011
1950,0
1951,0
1951,0
1952,0
1953,1011
1954,1012
1956,1011
1957,0
1958,0
1959,1012
1960,1012
1961,1012
1962,0
1963,0
1964,0
1965,0
1966,1012
1967,1012
1968,1011
1969,0
1970,0
1971,0
1972,1012
1973,1012
1974,0
1975,0
1976,0
1977,0
1978,1011
1979,1012
1980,1011
1981,0
1982,0
1983,1011
1984,1012
1985,1012
1986,0
1987,0
1988,0
1989,0
1990,1012
1991,1012
1992,1012
1993,0
1994,0
1995,0
1996,1012
1997,1012
1998,0
1999,0
2000,0
2001,0
2002,1012
2003,1012
2004,1011
2005,0
2006,0
2007,1011
2008,1012
2009,1012
2011,0
2012,0
2012,0
2013,0
2014,1012
2015,1011
2017,1013
2018,0
2019,0
2020,0
2020,1012
2022,1012
2023,1012
2024,0
2025,0
2026,0
2027,1011
2028,1013
2029,1011
2030,0
2031,0
2032,0
2033,0
2034,1012
2035,1012
2036,1012
2037,0
2038,0
2039,0
2040,1012
2041,1011
2042,1012
2043,0
2044,0
2045,1011
2046,1012
2047,1012
2048,0
2049,0
2050,0
2051,0
2052,1012
2053,1011
2054,1012
2055,0
2056,0
2057,0
2058,1011
2059,1011
2060,1012
2062,0
2062,0
2063,0
2064,1013
2065,1012
2067,1012
2068,0
2069,0
2070,0
2070,0
2071,1011
2073,1012
2074,1012
2075,0
2076,0
2077,0
2078,1011
2079,1012
2080,1011
2081,0
2082,0
2083,1011
2084,1011
2085,1012
2086,0
2087,0
2088,0
2089,0
2090,1012
2091,1011
2092,1012
2093,0
2094,0
2095,0
2096,1012
2097,1012
2098,1012
2099,0
2100,0
2101,0
2102,1011
2103,1011
2104,1011
2105,0
2106,0
2107,0
2108,0
2109,1011
2110,1012
2111,1011
2112,0
2113,0
2114,0
2115,1011
2116,1011
2117,1012
2119,0
2120,0
2120,0
2121,1012
2123,1012
2124,0
2125,0
2125,0
2126,0
2127,1011
2128,1011
2130,1012
2131,0
2132,0
2133,1011
2134,1013
2135,1012
2136,0
2137,0
2138,0
2139,0
2140,1011
2141,1013
2142,1012
2143,0
2144,0
2145,0
2146,1012
2147,1011
2148,0
2149,0
2150,0
2151,0
2152,1012
2153,1011
2154,1011
2155,0
2156,0
2157,0
2158,1011
2159,1012
2160,1012
2161,0
2162,0
2163,0
2164,0
2165,1012
2166,1012
2167,1012
2168,0
2169,0
2170,0
2171,1011
2172,1011
2173,1011
2174,0
2175,0
2176,0
2177,1011
2178,1012
2179,0
2180,0
2181,0
2182,0
2183,1011
2184,1012
2185,1011
2186,0
2187,0
2188,1012
2189,1012
2191,1011
2192,0
2193,0
2194,0
2194,0
2195,1012
2197,1012
2198,1012
2199,0
2200,0
2201,0
2202,1012
2203,1011
2204,1011
2205,0
2206,0
2207,0
2208,1011
2209,1011
2210,1012
2211,0
2212,0
2213,0
2214,1011
2215,1011
2216,1012
2217,0
2218,0
2219,0
2220,0
2221,1012
2222,1012
2223,1011
2224,0
2225,0
2226,0
2227,1011
2228,1011
2229,0
2230,0
2231,0
2232,0
2233,1012
2234,1011
2235,1011
2236,0
2237,0
2238,1012
2239,1012
2240,1012
2242,0
2242,0
2243,0
2244,0
2245,1012
2246,1012
2248,1012
2249,0
2250,0
2250,0
2251,1011
2253,1011
2254,1012
2255,0
2256,0
2257,0
2258,1011
2259,1011
2260,1011
2261,0
2262,0
2263,0
2264,0
2265,1011
2266,1012
2267,1012
2268,0
2269,0
2270,0
2271,1012
2272,1012
2273,1012
2274,0
2275,0
2276,0
2277,1011
2278,1012
2279,1013
2280,0
2281,0
2282,0
2283,0
2284,1011
2285,1012
2286,1011
2287,0
2288,0
2289,0
2290,1012
2291,1012
2292,1011
2293,0
2294,0
2295,0
2296,1013
2297,1012
2298,1011
2300,0
2300,0
2301,0
2302,0
2303,1011
2304,1011
2305,1012
2307,0
2308,0
2308,0
2309,1011
2311,1013
2312,1012
2313,0
2314,0
2315,0
2316,1012
2317,1011
2318,1011
2319,0
2320,0
2321,0
2322,0
2323,1012
2324,1013
2325,1011
2326,0
2327,0
2328,0
2329,1011
2330,1012
2331,1012
2332,0
2333,0
2334,0
2335,1011
2336,1011
2337,0
2338,0
2339,0
2340,0
2341,1011
2342,1012
2343,1012
2344,0
2345,0
2346,1013
2347,1012
2348,1012
2349,0
2350,0
2351,0
2352,0
2353,1013
2354,1013
2355,1012
2356,0
2357,0
2358,0
2359,1012
2360,1012
2361,1013
2363,0
2364,0
2364,0
2365,1012
2367,1012
2368,1013
2369,0
2370,0
2371,0
2372,0
2372,1011
2374,1011
2375,1011
2376,0
2377,0
2378,0
2379,1012
2380,1012
2381,1013
2382,0
2383,0
2384,1012
2385,1012
2386,1011
2387,0
2388,0
2389,0
2390,0
2391,1011
2392,1011
2393,1012
2394,0
2395,0
2396,0
2397,1012
2398,1013
2399,1012
2400,0
2401,0
2402,1012
2403,1011
2404,1013
2406,0
2406,0
2407,0
2408,0
2409,1011
2410,1012
2411,1011
2413,0
2414,0
2414,0
2415,1012
2417,1012
2418,1012
2419,0
2420,0
2421,0
2422,1011
2423,1012
2424,1012
2425,0
2426,0
2427,0
2428,0
2429,1012
2430,1011
2431,1012
2432,0
2433,0
2434,0
2435,1012
2436,1011
2437,1011
2438,0
2439,0
2440,1011
2441,1012
2442,1012
2443,0
2444,0
2445,0
2446,0
2447,1012
2448,1011
2449,1012
2450,0
2451,0
2452,0
2453,1011
2454,1011
2455,0
2456,0
2457,0
2458,0
2459,1013
2460,1012
2461,1013
2462,0
2463,0
2464,1012
2465,1013
2467,1011
2468,0
2469,0
2470,0
2470,0
2471,1011
2473,1013
2474,1012
2475,0
2476,0
2477,1011
2478,1012
2479,1011
2480,0
2481,0
2482,0
2483,0
2484,1012
2485,1011
2486,1011
2487,0
2488,0
2489,0
2490,1012
2491,1012
2492,1012
2493,0
2494,0
2495,0
2496,1011
2497,1012
2498,1012
2499,0
2500,0
2501,0
2502,0
2503,1012
2504,1011
2505,1012
2506,0
2507,0
2508,0
2509,1011
2510,1012
2511,1011
2512,0
2513,0
2514,0
2515,1011
2516,1012
2517,1012
2519,0
2519,0
2520,0
2521,0
2522,1011
2523,1011
2524,1012
2526,0
2527,0
2527,0
2528,1012
2530,1012
2531,1012
2532,0
2533,0
2534,0
2535,1012
2536,1012
2537,1011
2538,0
2539,0
2540,0
2541,1012
2542,1012
2543,1012
2544,0
2545,0
2546,0
2547,0
2548,1011
2549,1011
2550,1012
2551,0
2552,0
2553,0
2554,1012
2555,1013
2556,1011
2557,0
2558,0
2559,0
2560,1012
2561,1011
2562,1012
2563,0
2564,0
2565,0
2566,0
2567,1012
2568,1011
2569,1012
2570,0
2571,0
2572,0
2573,1012
2574,1012
2575,1011
2577,0
2577,0
2578,0
2579,1012
2580,1011
2582,1012
2583,0
2584,0
2585,0
2585,1011
2587,1012
2588,1012
2589,0
2590,0
2591,0
2592,0
2593,1012
2594,1011
2595,1012
2596,0
2597,0
2598,0
2599,1012
2600,1012
2601,1011
2602,0
2603,0
2604,0
2605,1012
2606,1011
2607,1012
2608,0
2609,0
2610,0
2611,0
2612,1011
2613,1013
2614,1012
2615,0
2616,0
2617,0
2618,1012
2619,1012
2620,1011
2621,0
2622,0
2623,1011
2624,1011
2625,1012
2627,0
2627,0
2628,0
2629,0
2630,1012
2631,1012
2632,1011
2634,0
2635,0
2635,0
2636,1012
2638,1012
2639,1011
2640,0
2641,0
2642,0
2643,1011
2644,1011
2645,1011
2646,0
2647,0
2648,0
2649,0
2650,1011
2651,1011
2652,1012
2653,0
2654,0
2655,0
2656,1012
2657,1013
2658,1012
2659,0
2660,0
2661,0
2662,1012
2663,1011
2664,1012
2665,0
2666,0
2667,0
2668,0
2669,1011
2670,1012
2671,1012
2672,0
2673,0
2674,0
2675,1011
2676,1012
2677,1012
2678,0
2679,0
2680,1012
2681,1011
2682,1011
2683,0
2684,0
2685,0
2686,0
2687,1012
2688,1012
2689,1012
2691,0
2691,0
2692,0
2693,1012
2694,1011
2696,0
2697,0
2697,0
2698,0
2699,1012
2700,1011
2702,1011
2703,0
2704,0
2705,0
2705,1011
2707,1012
2708,1013
2709,0
2710,0
2711,0
2712,1012
2713,1011
2714,1012
2715,0
2716,0
2717,0
2718,0
2719,1011
2720,1011
2721,1012
2722,0
2723,0
2724,0
2725,1012
2726,1012
2727,1013
2728,0
2729,0
2730,1012
2731,1012
2732,1012
2733,0
2734,0
2735,0
2736,0
2737,1012
2738,1012
2739,1011
2740,0
2741,0
2742,0
2743,1012
2744,1012
2745,0
2746,0
2747,0
2748,0
2749,1012
2750,1011
2751,1012
2753,0
2753,0
2754,1012
2756,1012
2757,1012
2758,0
2759,0
2760,0
2761,0
2761,1011
2763,1012
2764,1012
2765,0
2766,0
2767,0
2768,1012
2769,1012
2770,1013
2771,0
