Time,Frequency,A0
651,1000,62
652,1000,229
653,1000,267
654,1000,141
655,1000,76
656,1000,43
657,1000,24
658,1000,14
659,1000,8
660,1000,4
661,1000,2
662,1000,93
663,1000,255
664,1000,289
665,1000,171
666,1000,93
667,1000,52
668,1000,30
669,1000,17
670,1000,10
671,1000,5
672,1000,60
673,1000,227
674,1000,268
675,1000,159
676,1000,85
677,1000,48
678,1000,28
679,1000,15
680,1000,9
681,1000,4
682,1000,3
683,1000,58
684,1000,227
685,1000,267
686,1000,138
687,1000,75
688,1000,42
689,1000,23
690,1000,13
691,1000,7
692,1000,4
693,1000,60
694,1000,228
695,1000,267
696,1000,141
697,1000,76
698,1000,43
699,1000,24
700,1000,14
701,1000,8
702,1000,4
703,1000,2
704,1000,57
705,1000,226
706,1000,267
707,1000,141
708,1000,76
709,1000,42
710,1000,24
711,1000,13
712,1000,8
713,1000,4
714,1000,60
715,1000,227
716,1000,268
717,1000,140
718,1000,76
719,1000,43
720,1000,24
721,1000,14
722,1000,8
723,1000,4
724,1000,2
725,1000,58
726,1000,226
727,1000,267
728,1000,140
729,1000,76
730,1000,42
731,1000,24
732,1000,14
733,1000,7
734,1000,4
735,1000,61
736,1000,226
737,1000,267
738,1000,140
739,1000,77
740,1000,43
741,1000,24
742,1000,14
743,1000,8
744,1000,5
745,1000,19
746,1000,195
747,1000,304
748,1000,178
749,1000,95
750,1000,53
751,1000,30
752,1000,17
753,1000,9
754,1000,5
755,1000,3
756,1000,59
757,1000,226
758,1000,267
759,1000,139
760,1000,76
761,1000,42
762,1000,24
763,1000,13
764,1000,8
765,1000,4
766,1000,2
767,1000,96
768,1000,222
769,1000,112
770,1000,66
771,1000,36
772,1000,18
773,1000,10
774,1000,6
775,1000,3
776,1000,1
777,1000,58
778,1000,255
779,1000,329
780,1000,171
781,1000,93
782,1000,52
783,1000,29
784,1000,17
785,1000,9
786,1000,5
787,1000,21
788,1000,198
789,1000,307
790,1000,160
791,1000,96
792,1000,48
793,1000,27
794,1000,16
795,1000,9
796,1000,5
797,1000,2
798,1000,57
799,1000,255
800,1000,329
801,1000,171
802,1000,92
803,1000,52
804,1000,29
805,1000,16
806,1000,10
807,1000,5
808,1000,60
809,1000,228
810,1000,307
811,1000,160
812,1000,86
813,1000,48
814,1000,27
815,1000,16
816,1000,9
817,1000,4
818,1000,2
819,1000,58
820,1000,226
821,1000,265
822,1000,139
823,1000,75
824,1000,42
825,1000,24
826,1000,14
827,1000,8
828,1000,4
829,1000,60
830,1000,227
831,1000,267
832,1000,157
833,1000,85
834,1000,48
835,1000,27
836,1000,15
837,1000,8
838,1000,4
839,1000,2
840,1000,57
841,1000,225
842,1000,265
843,1000,138
844,1000,75
845,1000,42
846,1000,24
847,1000,14
848,1000,8
849,1000,4
850,1000,60
851,1000,228
852,1000,309
853,1000,160
854,1000,86
855,1000,48
856,1000,27
857,1000,16
858,1000,9
859,1000,4
860,1000,2
861,1000,59
862,1000,227
863,1000,266
864,1000,139
865,1000,75
866,1000,43
867,1000,24
868,1000,13
869,1000,8
870,1000,4
871,1000,61
872,1000,228
873,1000,268
874,1000,142
875,1000,77
876,1000,43
877,1000,24
878,1000,14
879,1000,7
880,1000,5
881,1000,1
882,1000,58
883,1000,226
884,1000,268
885,1000,141
886,1000,85
887,1000,42
888,1000,23
889,1000,13
890,1000,8
891,1000,5
892,1000,59
893,1000,228
894,1000,268
895,1000,141
896,1000,76
897,1000,43
898,1000,24
899,1000,14
900,1000,7
901,1000,4
902,1000,2
903,1000,95
904,1000,256
905,1000,286
906,1000,171
907,1000,93
908,1000,53
909,1000,29
910,1000,17
911,1000,10
912,1000,4
913,1000,60
914,1000,227
915,1000,268
916,1000,140
917,1000,86
918,1000,48
919,1000,24
920,1000,14
921,1000,7
922,1000,4
923,1000,2
924,1000,57
925,1000,226
926,1000,267
927,1000,140
928,1000,76
929,1000,43
930,1000,24
931,1000,13
932,1000,7
933,1000,4
934,1000,93
935,1000,254
936,1000,329
937,1000,172
938,1000,93
939,1000,52
940,1000,29
941,1000,16
942,1000,10
943,1000,6
944,1000,20
945,1000,197
946,1000,320
947,1000,334
948,1000,180
949,1000,99
950,1000,55
951,1000,32
952,1000,18
953,1000,10
954,1000,6
955,1000,61
956,1000,229
957,1000,270
958,1000,141
959,1000,77
960,1000,43
961,1000,24
962,1000,14
963,1000,8
964,1000,5
965,1000,20
966,1000,197
967,1000,318
968,1000,334
969,1000,180
970,1000,98
971,1000,56
972,1000,32
973,1000,18
974,1000,11
975,1000,6
976,1000,60
977,1000,227
978,1000,269
979,1000,141
980,1000,76
981,1000,43
982,1000,24
983,1000,14
984,1000,8
985,1000,4
986,1000,20
987,1000,197
988,1000,245
989,1000,144
990,1000,77
991,1000,43
992,1000,24
993,1000,14
994,1000,8
995,1000,4
996,1000,2
997,1000,57
998,1000,224
999,1000,266
1000,1000,138
1001,1000,73
1002,1000,44
1003,1000,25
1004,1000,14
1005,1000,7
1006,1000,4
1007,1000,19
1008,1000,205
1009,1000,293
1010,1000,147
1011,1000,86
1012,1000,47
1013,1000,26
1014,1000,14
1015,1000,8
1016,1000,4
1017,1000,2
1018,1000,57
1019,1000,232
1020,1000,314
1021,1000,159
1022,1000,94
1023,1000,51
1024,1000,28
1025,1000,15
1026,1000,9
1027,1000,5
1028,1000,60
1029,1000,235
1030,1000,317
1031,1000,162
1032,1000,95
1033,1000,51
1034,1000,29
1035,1000,16
1036,1000,8
1037,1000,5
1038,1000,2
1039,1000,58
1040,1000,233
1041,1000,313
1042,1000,158
1043,1000,94
1044,1000,51
1045,1000,28
1046,1000,16
1047,1000,8
1048,1000,5
1049,1000,60
1050,1000,235
1051,1000,317
1052,1000,161
1053,1000,95
1054,1000,52
1055,1000,28
1056,1000,16
1057,1000,8
1058,1000,5
1059,1000,2
1060,1000,59
1061,1000,233
1062,1000,314
1063,1000,159
1064,1000,94
1065,1000,51
1066,1000,28
1067,1000,15
1068,1000,9
1069,1000,4
1070,1000,59
1071,1000,234
1072,1000,318
1073,1000,161
1074,1000,95
1075,1000,52
1076,1000,29
1077,1000,16
1078,1000,9
1079,1000,5
1080,1000,2
1081,1000,58
1082,1000,233
1083,1000,316
1084,1000,160
1085,1000,94
1086,1000,52
1087,1000,28
1088,1000,16
1089,1000,8
1090,1000,4
1091,1000,59
1092,1000,234
1093,1000,316
1094,1000,160
1095,1000,95
1096,1000,52
1097,1000,28
1098,1000,16
1099,1000,9
1100,1000,5
1101,1000,2
1102,1000,58
1103,1000,233
1104,1000,316
1105,1000,160
1106,1000,94
1107,1000,51
1108,1000,28
1109,1000,15
1110,1000,8
1111,1000,5
1112,1000,59
1113,1000,234
1114,1000,317
1115,1000,160
1116,1000,95
1117,1000,51
1118,1000,28
1119,1000,16
1120,1000,10
1121,1000,5
1122,1000,20
1123,1000,171
1124,1000,329
1125,1000,347
1126,1000,205
1127,1000,109
1128,1000,66
1129,1000,36
1130,1000,20
1131,1000,12
1132,1000,6
1133,1000,61
1134,1000,205
1135,1000,257
1136,1000,131
1137,1000,77
1138,1000,42
1139,1000,23
1140,1000,13
1141,1000,8
1142,1000,4
1143,1000,2
1144,1000,94
1145,1000,232
1146,1000,275
1147,1000,142
1148,1000,84
1149,1000,46
1150,1000,25
1151,1000,14
1152,1000,8
1153,1000,4
1154,1000,59
1155,1000,203
1156,1000,255
1157,1000,129
1158,1000,76
1159,1000,42
1160,1000,23
1161,1000,12
1162,1000,8
1163,1000,4
1164,1000,19
1165,1000,172
1166,1000,292
1167,1000,145
1168,1000,85
1169,1000,47
1170,1000,25
1171,1000,14
1172,1000,9
1173,1000,5
1174,1000,2
1175,1000,93
1176,1000,230
1177,1000,274
1178,1000,139
1179,1000,82
1180,1000,45
1181,1000,25
1182,1000,13
1183,1000,8
1184,1000,5
1185,1000,21
1186,1000,205
1187,1000,319
1188,1000,182
1189,1000,96
1190,1000,52
1191,1000,29
1192,1000,16
1193,1000,10
1194,1000,5
1195,1000,3
1196,1000,60
1197,1000,234
1198,1000,278
1199,1000,158
1200,1000,83
1201,1000,46
1202,1000,28
1203,1000,16
1204,1000,9
1205,1000,5
1206,1000,20
1207,1000,206
1208,1000,255
1209,1000,146
1210,1000,77
1211,1000,42
1212,1000,26
1213,1000,14
1214,1000,8
1215,1000,5
1216,1000,2
1217,1000,57
1218,1000,231
1219,1000,276
1220,1000,160
1221,1000,83
1222,1000,46
1223,1000,28
1224,1000,15
1225,1000,8
1226,1000,5
1227,1000,60
1228,1000,234
1229,1000,277
1230,1000,159
1231,1000,84
1232,1000,46
1233,1000,28
1234,1000,16
1235,1000,9
1236,1000,5
1237,1000,2
1238,1000,59
1239,1000,234
1240,1000,278
1241,1000,160
1242,1000,84
1243,1000,51
1244,1000,28
1245,1000,16
1246,1000,9
1247,1000,4
1248,1000,61
1249,1000,236
1250,1000,319
1251,1000,162
1252,1000,85
1253,1000,52
1254,1000,29
1255,1000,16
1256,1000,9
1257,1000,5
1258,1000,3
1259,1000,58
1260,1000,234
1261,1000,315
1262,1000,160
1263,1000,84
1264,1000,51
1265,1000,28
1266,1000,15
1267,1000,9
1268,1000,4
1269,1000,60
1270,1000,235
1271,1000,317
1272,1000,160
1273,1000,95
1274,1000,52
1275,1000,28
1276,1000,16
1277,1000,9
1278,1000,5
1279,1000,3
1280,1000,94
1281,1000,233
1282,1000,277
1283,1000,143
1284,1000,84
1285,1000,46
1286,1000,25
1287,1000,14
1288,1000,7
1289,1000,5
1290,1000,60
1291,1000,203
1292,1000,254
1293,1000,129
1294,1000,76
1295,1000,42
1296,1000,23
1297,1000,13
1298,1000,7
1299,1000,4
1300,1000,2
1301,1000,58
1302,1000,203
1303,1000,110
1304,1000,56
1305,1000,30
1306,1000,16
1307,1000,10
1308,1000,5
1309,1000,2
1310,1000,1
1311,1000,57
1312,1000,231
1313,1000,276
1314,1000,159
1315,1000,83
1316,1000,46
1317,1000,25
1318,1000,16
1319,1000,8
1320,1000,4
1321,1000,3
1322,1000,58
1323,1000,203
1324,1000,98
1325,1000,51
1326,1000,31
1327,1000,17
1328,1000,9
1329,1000,5
1330,1000,3
1331,1000,1
1332,1000,57
1333,1000,232
1334,1000,274
1335,1000,159
1336,1000,83
1337,1000,45
1338,1000,25
1339,1000,15
1340,1000,9
1341,1000,5
1342,1000,20
1343,1000,205
1344,1000,317
1345,1000,181
1346,1000,95
1347,1000,52
1348,1000,32
1349,1000,17
1350,1000,10
1351,1000,6
1352,1000,3
1353,1000,58
1354,1000,233
1355,1000,315
1356,1000,158
1357,1000,83
1358,1000,51
1359,1000,27
1360,1000,15
1361,1000,9
1362,1000,5
1363,1000,21
1364,1000,206
1365,1000,294
1366,1000,147
1367,1000,86
1368,1000,47
1369,1000,26
1370,1000,15
1371,1000,8
1372,1000,4
1373,1000,3
1374,1000,59
1375,1000,233
1376,1000,317
1377,1000,159
1378,1000,94
1379,1000,51
1380,1000,28
1381,1000,15
1382,1000,10
1383,1000,6
1384,1000,21
1385,1000,204
1386,1000,255
1387,1000,146
1388,1000,77
1389,1000,42
1390,1000,23
1391,1000,14
1392,1000,8
1393,1000,5
1394,1000,2
1395,1000,58
1396,1000,232
1397,1000,277
1398,1000,159
1399,1000,84
1400,1000,46
1401,1000,25
1402,1000,16
1403,1000,8
1404,1000,5
1405,1000,19
1406,1000,203
1407,1000,255
1408,1000,146
1409,1000,76
1410,1000,42
1411,1000,23
1412,1000,14
1413,1000,8
1414,1000,4
1415,1000,2
1416,1000,58
1417,1000,232
1418,1000,274
1419,1000,141
1420,1000,84
1421,1000,46
1422,1000,26
1423,1000,14
1424,1000,9
1425,1000,5
1426,1000,59
1427,1000,203
1428,1000,255
1429,1000,129
1430,1000,77
1431,1000,42
1432,1000,23
1433,1000,12
1434,1000,8
1435,1000,5
1436,1000,2
1437,1000,58
1438,1000,233
1439,1000,315
1440,1000,160
1441,1000,95
1442,1000,51
1443,1000,28
1444,1000,16
1445,1000,10
1446,1000,6
1447,1000,61
1448,1000,235
1449,1000,278
1450,1000,162
1451,1000,86
1452,1000,47
1453,1000,26
1454,1000,14
1455,1000,9
1456,1000,5
1457,1000,3
1458,1000,94
1459,1000,233
1460,1000,276
1461,1000,142
1462,1000,84
1463,1000,46
1464,1000,26
1465,1000,14
1466,1000,8
1467,1000,5
1468,1000,95
1469,1000,231
1470,1000,276
1471,1000,141
1472,1000,83
1473,1000,46
1474,1000,25
1475,1000,14
1476,1000,9
1477,1000,5
1478,1000,2
1479,1000,58
1480,1000,203
1481,1000,110
1482,1000,57
1483,1000,30
1484,1000,18
1485,1000,9
1486,1000,5
1487,1000,2
1488,1000,1
1489,1000,56
1490,1000,231
1491,1000,276
1492,1000,159
1493,1000,83
1494,1000,46
1495,1000,24
1496,1000,15
1497,1000,8
1498,1000,5
1499,1000,2
1500,1000,60
1501,1000,234
1502,1000,274
1503,1000,159
1504,1000,84
1505,1000,46
1506,1000,25
1507,1000,14
1508,1000,9
1509,1000,5
1510,1000,59
1511,1000,233
1512,1000,278
1513,1000,160
1514,1000,85
1515,1000,46
1516,1000,25
1517,1000,16
1518,1000,8
1519,1000,5
1520,1000,3
1521,1000,58
1522,1000,233
1523,1000,277
1524,1000,143
1525,1000,84
1526,1000,46
1527,1000,25
1528,1000,14
1529,1000,9
1530,1000,5
1531,1000,95
1532,1000,233
1533,1000,276
1534,1000,141
1535,1000,84
1536,1000,46
1537,1000,25
1538,1000,14
1539,1000,9
1540,1000,5
1541,1000,20
1542,1000,205
1543,1000,319
1544,1000,181
1545,1000,95
1546,1000,52
1547,1000,29
1548,1000,15
1549,1000,10
1550,1000,5
1551,1000,3
1552,1000,57
1553,1000,232
1554,1000,276
1555,1000,159
1556,1000,84
1557,1000,46
1558,1000,25
1559,1000,16
1560,1000,9
1561,1000,5
1562,1000,19
1563,1000,204
1564,1000,257
1565,1000,148
1566,1000,78
1567,1000,43
1568,1000,23
1569,1000,13
1570,1000,7
1571,1000,5
1572,1000,3
1573,1000,93
1574,1000,230
1575,1000,275
1576,1000,140
1577,1000,82
1578,1000,45
1579,1000,25
1580,1000,13
1581,1000,8
1582,1000,5
1583,1000,59
1584,1000,204
1585,1000,255
1586,1000,130
1587,1000,77
1588,1000,42
1589,1000,23
1590,1000,12
1591,1000,8
1592,1000,5
1593,1000,2
1594,1000,92
1595,1000,230
1596,1000,275
1597,1000,140
1598,1000,83
1599,1000,46
1600,1000,25
1601,1000,14
1602,1000,9
1603,1000,5
1604,1000,59
1605,1000,203
1606,1000,255
1607,1000,129
1608,1000,76
1609,1000,42
1610,1000,23
1611,1000,13
1612,1000,8
1613,1000,4
1614,1000,1
1615,1000,57
1616,1000,201
1617,1000,254
1618,1000,129
1619,1000,76
1620,1000,41
1621,1000,22
1622,1000,12
1623,1000,6
1624,1000,4
1625,1000,58
1626,1000,233
1627,1000,315
1628,1000,160
1629,1000,94
1630,1000,52
1631,1000,28
1632,1000,16
1633,1000,9
1634,1000,5
1635,1000,3
1636,1000,58
1637,1000,233
1638,1000,314
1639,1000,158
1640,1000,94
1641,1000,52
1642,1000,28
1643,1000,15
1644,1000,9
1645,1000,5
1646,1000,59
1647,1000,234
1648,1000,316
1649,1000,160
1650,1000,94
1651,1000,51
1652,1000,28
1653,1000,16
1654,1000,9
1655,1000,5
1656,1000,3
1657,1000,57
1658,1000,232
1659,1000,316
1660,1000,160
1661,1000,83
1662,1000,50
1663,1000,28
1664,1000,16
1665,1000,8
1666,1000,4
1667,1000,60
1668,1000,234
1669,1000,316
1670,1000,161
1671,1000,95
1672,1000,52
1673,1000,28
1674,1000,16
1675,1000,9
1676,1000,5
1677,1000,3
1678,1000,58
1679,1000,200
1680,1000,111
1681,1000,56
1682,1000,30
1683,1000,16
1684,1000,9
1685,1000,5
1686,1000,2
1687,1000,1
1688,1000,55
1689,1000,230
1690,1000,313
1691,1000,157
1692,1000,93
1693,1000,50
1694,1000,28
1695,1000,16
1696,1000,8
1697,1000,5
1698,1000,20
1699,1000,203
1700,1000,329
1701,1000,347
1702,1000,206
1703,1000,110
1704,1000,59
1705,1000,36
1706,1000,20
1707,1000,11
1708,1000,6
1709,1000,61
1710,1000,236
1711,1000,317
1712,1000,160
1713,1000,95
1714,1000,52
1715,1000,28
1716,1000,16
1717,1000,9
1718,1000,5
1719,1000,21
1720,1000,172
1721,1000,292
1722,1000,147
1723,1000,87
1724,1000,47
1725,1000,26
1726,1000,15
1727,1000,8
1728,1000,4
1729,1000,2
1730,1000,58
1731,1000,232
1732,1000,315
1733,1000,159
1734,1000,94
1735,1000,51
1736,1000,28
1737,1000,16
1738,1000,10
1739,1000,5
1740,1000,21
1741,1000,204
1742,1000,319
1743,1000,182
1744,1000,96
1745,1000,52
1746,1000,29
1747,1000,18
1748,1000,10
1749,1000,5
1750,1000,3
1751,1000,60
1752,1000,234
1753,1000,278
1754,1000,160
1755,1000,84
1756,1000,46
1757,1000,28
1758,1000,16
1759,1000,9
1760,1000,5
1761,1000,21
1762,1000,204
1763,1000,253
1764,1000,145
1765,1000,76
1766,1000,42
1767,1000,26
1768,1000,14
1769,1000,8
1770,1000,4
1771,1000,2
1772,1000,57
1773,1000,232
1774,1000,278
1775,1000,160
1776,1000,84
1777,1000,46
1778,1000,26
1779,1000,15
1780,1000,9
1781,1000,4
1782,1000,61
1783,1000,236
1784,1000,278
1785,1000,161
1786,1000,85
1787,1000,52
1788,1000,28
1789,1000,16
1790,1000,9
1791,1000,5
1792,1000,2
1793,1000,59
1794,1000,233
1795,1000,278
1796,1000,160
1797,1000,84
1798,1000,46
1799,1000,28
1800,1000,15
1801,1000,8
1802,1000,5
1803,1000,61
1804,1000,235
1805,1000,318
1806,1000,161
1807,1000,85
1808,1000,47
1809,1000,29
1810,1000,16
1811,1000,9
1812,1000,5
1813,1000,3
1814,1000,57
1815,1000,232
1816,1000,276
1817,1000,159
1818,1000,84
1819,1000,46
1820,1000,25
1821,1000,15
1822,1000,9
1823,1000,5
1824,1000,61
1825,1000,235
1826,1000,277
1827,1000,160
1828,1000,84
1829,1000,46
1830,1000,28
1831,1000,16
1832,1000,8
1833,1000,5
1834,1000,3
1835,1000,58
1836,1000,234
1837,1000,277
1838,1000,160
1839,1000,84
1840,1000,51
1841,1000,28
1842,1000,16
1843,1000,9
1844,1000,5
1845,1000,60
1846,1000,234
1847,1000,317
1848,1000,161
1849,1000,85
1850,1000,53
1851,1000,29
1852,1000,16
1853,1000,9
1854,1000,5
1855,1000,2
1856,1000,58
1857,1000,232
1858,1000,317
1859,1000,160
1860,1000,83
1861,1000,51
1862,1000,29
1863,1000,15
1864,1000,9
1865,1000,5
1866,1000,59
1867,1000,234
1868,1000,317
1869,1000,159
1870,1000,95
1871,1000,51
1872,1000,29
