Time,Frequency,A0
395,50,1023
396,50,1023
397,50,1023
398,50,1023
399,50,1023
400,50,1023
401,50,1023
402,50,1023
403,50,1023
404,50,1023
405,50,1023
406,50,1023
407,50,1023
408,50,1023
409,50,1023
410,50,1023
411,50,1023
412,50,1023
413,50,1023
414,50,1023
415,50,1023
416,50,1023
417,50,1023
418,50,1023
419,50,1023
420,50,1023
421,50,1023
422,50,1023
423,50,1023
424,50,1023
425,50,1023
426,50,1023
427,50,1023
428,50,1023
429,50,1023
430,50,1023
431,50,1023
432,50,1023
433,50,1023
434,50,1023
435,50,1023
436,50,1023
437,50,1023
438,50,1023
439,50,1023
440,50,1023
441,50,1023
442,50,1023
443,50,1023
444,50,1023
445,50,1023
446,50,1023
447,50,1023
448,50,1023
449,50,1023
450,50,1023
451,50,1023
452,50,1023
453,50,1023
454,50,1023
455,50,1023
456,50,1023
457,50,1023
458,50,1023
459,50,1023
460,50,1023
461,50,1023
462,50,1023
463,50,1023
464,50,1023
465,50,1023
466,50,1023
467,50,1023
468,50,1023
469,50,1023
470,50,1023
471,50,1023
472,50,1023
473,50,1023
474,50,1023
475,50,1023
476,50,1023
477,50,1023
478,50,1023
479,50,1023
480,50,1023
481,50,1023
482,50,1023
483,50,1023
484,50,1023
485,50,1023
486,50,1023
487,50,1023
488,50,1023
489,50,1023
490,50,1023
491,50,1023
492,50,1023
493,50,1023
494,50,1023
495,50,1023
496,50,1023
497,50,1023
498,50,1023
499,50,1023
500,50,1023
501,50,1023
502,50,1023
503,50,1023
504,50,1023
505,50,1023
506,50,1023
507,50,1023
508,50,1023
509,50,1023
510,50,1023
511,50,1023
512,50,1023
513,50,1023
514,50,1023
515,50,1023
516,50,1023
517,50,1023
518,50,1023
519,50,1023
520,50,1023
521,50,1023
522,50,1023
523,50,1022
524,50,1022
525,50,1023
526,50,1023
527,50,1023
528,50,1023
529,50,1023
530,50,1023
531,50,1023
532,50,1023
533,50,1019
534,50,1015
535,50,1010
536,50,1005
537,50,1000
538,50,997
539,50,995
540,50,995
541,50,996
542,50,998
543,50,1000
544,50,1004
545,50,1008
546,50,1011
547,50,1011
548,50,1011
549,50,1009
550,50,1007
551,50,1003
552,50,1000
553,50,995
554,50,990
555,50,987
556,50,987
557,50,987
558,50,989
559,50,991
560,50,993
561,50,997
562,50,1001
563,50,1003
564,50,1004
565,50,1004
566,50,1002
567,50,999
568,50,996
569,50,992
570,50,987
571,50,983
572,50,981
573,50,980
574,50,981
575,50,983
576,50,985
577,50,988
578,50,992
579,50,996
580,50,998
581,50,998
582,50,998
583,50,996
584,50,1001
585,50,998
586,50,992
587,50,988
588,50,985
589,50,984
590,50,984
591,50,985
592,50,987
593,50,989
594,50,993
595,50,997
596,50,1001
597,50,1002
598,50,1002
599,50,1001
600,50,998
601,50,996
602,50,992
603,50,987
604,50,983
605,50,981
606,50,980
607,50,980
608,50,982
609,50,983
610,50,985
611,50,989
612,50,993
613,50,996
614,50,997
615,50,997
616,50,995
617,50,992
618,50,990
619,50,985
620,50,981
621,50,978
622,50,976
623,50,976
624,50,976
625,50,978
626,50,980
627,50,983
628,50,987
629,50,991
630,50,993
631,50,994
632,50,993
633,50,991
634,50,989
635,50,985
636,50,981
637,50,976
638,50,973
639,50,972
640,50,973
641,50,974
642,50,975
643,50,977
644,50,981
645,50,985
646,50,988
647,50,990
648,50,991
649,50,989
650,50,987
651,50,984
652,50,981
653,50,975
654,50,971
655,50,969
656,50,968
657,50,968
658,50,970
659,50,972
660,50,975
661,50,979
662,50,983
663,50,986
664,50,987
665,50,986
666,50,985
667,50,982
668,50,980
669,50,975
670,50,970
671,50,966
672,50,965
673,50,964
674,50,965
675,50,966
676,50,969
677,50,972
678,50,976
679,50,981
680,50,983
681,50,984
682,50,983
683,50,981
684,50,979
685,50,975
686,50,970
687,50,966
688,50,963
689,50,961
690,50,961
691,50,962
692,50,964
693,50,966
694,50,970
695,50,975
696,50,977
697,50,979
698,50,979
699,50,979
700,50,976
701,50,974
702,50,970
703,50,965
704,50,961
705,50,959
706,50,958
707,50,959
708,50,960
709,50,962
710,50,964
711,50,969
712,50,973
713,50,975
714,50,976
715,50,977
716,50,975
717,50,972
718,50,969
719,50,965
720,50,960
721,50,957
722,50,956
723,50,955
724,50,956
725,50,958
726,50,960
727,50,963
728,50,968
729,50,971
730,50,973
731,50,973
732,50,974
733,50,971
734,50,969
735,50,965
736,50,961
737,50,956
738,50,953
739,50,953
740,50,952
741,50,954
742,50,956
743,50,958
744,50,962
745,50,967
746,50,970
747,50,971
748,50,972
749,50,969
750,50,968
751,50,965
752,50,961
753,50,956
754,50,952
755,50,950
756,50,949
757,50,949
758,50,951
759,50,953
760,50,956
761,50,961
762,50,965
763,50,968
764,50,969
765,50,968
766,50,966
767,50,964
768,50,961
769,50,956
770,50,951
771,50,948
772,50,947
773,50,947
774,50,947
775,50,949
776,50,951
777,50,954
778,50,959
779,50,963
780,50,965
781,50,966
782,50,965
783,50,962
784,50,960
785,50,957
786,50,952
787,50,947
788,50,945
789,50,943
790,50,943
791,50,944
792,50,946
793,50,949
794,50,953
795,50,957
796,50,960
797,50,962
798,50,962
799,50,961
800,50,958
801,50,956
802,50,952
803,50,947
804,50,943
805,50,940
806,50,940
807,50,940
808,50,941
809,50,943
810,50,946
811,50,951
812,50,955
813,50,957
814,50,958
815,50,958
816,50,956
817,50,953
818,50,951
819,50,946
820,50,941
821,50,938
822,50,937
823,50,936
824,50,937
825,50,939
826,50,942
827,50,945
828,50,949
829,50,953
830,50,954
831,50,955
832,50,954
833,50,951
834,50,949
835,50,945
836,50,941
837,50,936
838,50,933
839,50,933
840,50,932
841,50,934
842,50,936
843,50,938
844,50,943
845,50,947
846,50,950
847,50,951
848,50,951
849,50,949
850,50,947
851,50,944
852,50,940
853,50,935
854,50,931
855,50,929
856,50,928
857,50,929
858,50,931
859,50,934
860,50,936
861,50,941
862,50,945
863,50,948
864,50,949
865,50,948
866,50,946
867,50,944
868,50,940
869,50,935
870,50,930
871,50,927
872,50,925
873,50,925
874,50,926
875,50,928
876,50,930
877,50,934
878,50,939
879,50,942
880,50,944
881,50,945
882,50,944
883,50,942
884,50,939
885,50,935
886,50,930
887,50,925
888,50,922
889,50,921
890,50,921
891,50,923
892,50,925
893,50,927
894,50,932
895,50,936
896,50,939
897,50,940
898,50,941
899,50,940
900,50,936
901,50,934
902,50,929
903,50,924
904,50,921
905,50,918
906,50,918
907,50,918
908,50,920
909,50,922
910,50,926
911,50,930
912,50,934
913,50,936
914,50,937
915,50,937
916,50,935
917,50,932
918,50,929
919,50,924
920,50,919
921,50,916
922,50,914
923,50,914
924,50,915
925,50,917
926,50,919
927,50,923
928,50,928
929,50,931
930,50,933
931,50,933
932,50,932
933,50,930
934,50,927
935,50,923
936,50,918
937,50,913
938,50,910
939,50,910
940,50,910
941,50,912
942,50,914
943,50,917
944,50,922
945,50,927
946,50,930
947,50,931
948,50,931
949,50,929
950,50,927
951,50,923
952,50,918
953,50,913
954,50,909
955,50,907
956,50,907
957,50,907
958,50,909
959,50,911
960,50,914
961,50,919
962,50,923
963,50,926
964,50,927
965,50,926
966,50,924
967,50,921
968,50,918
969,50,912
970,50,907
971,50,903
972,50,902
973,50,901
974,50,902
975,50,904
976,50,906
977,50,910
978,50,914
979,50,918
980,50,920
981,50,920
982,50,919
983,50,916
984,50,913
985,50,909
986,50,904
987,50,898
988,50,896
989,50,895
990,50,895
991,50,896
992,50,898
993,50,900
994,50,905
995,50,909
996,50,912
997,50,913
998,50,913
999,50,910
1000,50,907
1001,50,905
1002,50,899
1003,50,894
1004,50,889
1005,50,887
1006,50,886
1007,50,886
1008,50,888
1009,50,890
1010,50,893
1011,50,898
1012,50,902
1013,50,904
1014,50,905
1015,50,903
1016,50,901
1017,50,898
1018,50,894
1019,50,889
1020,50,884
1021,50,880
1022,50,879
1023,50,878
1024,50,879
1025,50,880
1026,50,882
1027,50,886
1028,50,890
1029,50,894
1030,50,895
1031,50,895
1032,50,894
1033,50,891
1034,50,887
1035,50,883
1036,50,877
1037,50,873
1038,50,870
1039,50,869
1040,50,869
1041,50,870
1042,50,872
1043,50,875
1044,50,879
1045,50,884
1046,50,885
1047,50,886
1048,50,886
1049,50,884
1050,50,881
1051,50,877
1052,50,872
1053,50,866
1054,50,862
1055,50,860
1056,50,859
1057,50,860
1058,50,861
1059,50,864
1060,50,867
1061,50,871
1062,50,875
1063,50,877
1064,50,878
1065,50,877
1066,50,873
1067,50,870
1068,50,866
1069,50,860
1070,50,855
1071,50,851
1072,50,850
1073,50,849
1074,50,850
1075,50,852
1076,50,855
1077,50,859
1078,50,863
1079,50,866
1080,50,868
1081,50,867
1082,50,866
1083,50,863
1084,50,859
1085,50,855
1086,50,848
1087,50,843
1088,50,840
1089,50,839
1090,50,839
1091,50,841
1092,50,843
1093,50,845
1094,50,850
1095,50,854
1096,50,857
1097,50,857
1098,50,857
1099,50,855
1100,50,851
1101,50,848
1102,50,843
1103,50,837
1104,50,833
1105,50,830
1106,50,829
1107,50,830
1108,50,831
1109,50,834
1110,50,837
1111,50,842
1112,50,846
1113,50,848
1114,50,848
1115,50,847
1116,50,844
1117,50,841
1118,50,837
1119,50,831
1120,50,826
1121,50,823
1122,50,821
1123,50,821
1124,50,822
1125,50,823
1126,50,825
1127,50,829
1128,50,834
1129,50,837
1130,50,839
1131,50,838
1132,50,837
1133,50,833
1134,50,830
1135,50,826
1136,50,820
1137,50,815
1138,50,812
1139,50,811
1140,50,811
1141,50,813
1142,50,815
1143,50,817
1144,50,822
1145,50,826
1146,50,828
1147,50,829
1148,50,828
1149,50,826
1150,50,823
1151,50,819
1152,50,813
1153,50,808
1154,50,804
1155,50,802
1156,50,801
1157,50,802
1158,50,804
1159,50,806
1160,50,810
1161,50,815
1162,50,818
1163,50,820
1164,50,821
1165,50,819
1166,50,816
1167,50,813
1168,50,808
1169,50,803
1170,50,797
1171,50,794
1172,50,793
1173,50,792
1174,50,793
1175,50,796
1176,50,799
1177,50,803
1178,50,808
1179,50,811
1180,50,813
1181,50,813
1182,50,811
1183,50,808
1184,50,805
1185,50,800
1186,50,793
1187,50,789
1188,50,786
1189,50,786
1190,50,786
1191,50,788
1192,50,790
1193,50,793
1194,50,798
1195,50,804
1196,50,806
1197,50,807
1198,50,807
1199,50,804
1200,50,800
1201,50,797
1202,50,792
1203,50,786
1204,50,782
1205,50,780
1206,50,780
1207,50,781
1208,50,783
1209,50,785
1210,50,789
1211,50,795
1212,50,799
1213,50,801
1214,50,802
1215,50,801
1216,50,798
1217,50,795
1218,50,791
1219,50,785
1220,50,779
1221,50,777
1222,50,776
1223,50,776
1224,50,778
1225,50,780
1226,50,783
1227,50,788
1228,50,793
1229,50,796
1230,50,798
1231,50,798
1232,50,796
1233,50,793
1234,50,790
1235,50,785
1236,50,779
1237,50,775
1238,50,773
1239,50,772
1240,50,773
1241,50,775
1242,50,778
1243,50,782
1244,50,787
1245,50,792
1246,50,795
1247,50,796
1248,50,795
1249,50,793
1250,50,790
1251,50,787
1252,50,781
1253,50,775
1254,50,772
1255,50,770
1256,50,770
1257,50,771
1258,50,774
1259,50,777
1260,50,782
1261,50,788
1262,50,792
1263,50,794
1264,50,795
1265,50,794
1266,50,791
1267,50,788
1268,50,783
1269,50,777
1270,50,772
1271,50,769
1272,50,768
1273,50,769
1274,50,771
1275,50,773
1276,50,777
1277,50,782
1278,50,788
1279,50,791
1280,50,793
1281,50,793
1282,50,792
1283,50,789
1284,50,786
1285,50,781
1286,50,775
1287,50,770
1288,50,768
1289,50,767
1290,50,768
1291,50,771
1292,50,774
1293,50,778
1294,50,783
1295,50,788
1296,50,791
1297,50,792
1298,50,792
1299,50,790
1300,50,786
1301,50,783
1302,50,777
1303,50,772
1304,50,768
1305,50,767
1306,50,767
1307,50,768
1308,50,770
1309,50,774
1310,50,778
1311,50,784
1312,50,788
1313,50,790
1314,50,791
1315,50,789
1316,50,787
1317,50,784
1318,50,780
1319,50,774
1320,50,769
1321,50,766
1322,50,765
1323,50,766
1324,50,768
1325,50,770
1326,50,774
1327,50,779
1328,50,784
1329,50,787
1330,50,789
1331,50,789
1332,50,787
1333,50,784
1334,50,781
1335,50,776
1336,50,770
1337,50,766
1338,50,764
1339,50,763
1340,50,764
1341,50,767
1342,50,769
1343,50,773
1344,50,779
1345,50,784
1346,50,786
1347,50,787
1348,50,787
1349,50,784
1350,50,781
1351,50,777
1352,50,771
1353,50,765
1354,50,762
1355,50,760
1356,50,760
1357,50,762
1358,50,765
1359,50,768
1360,50,772
1361,50,778
1362,50,782
1363,50,784
1364,50,785
1365,50,783
1366,50,780
1367,50,776
1368,50,772
1369,50,765
1370,50,760
1371,50,757
1372,50,756
1373,50,757
1374,50,759
1375,50,762
1376,50,765
1377,50,771
1378,50,776
1379,50,779
1380,50,781
1381,50,781
1382,50,779
1383,50,776
1384,50,772
1385,50,766
1386,50,760
1387,50,755
1388,50,753
1389,50,753
1390,50,754
1391,50,756
1392,50,759
1393,50,762
1394,50,768
1395,50,773
1396,50,775
1397,50,777
1398,50,776
1399,50,773
1400,50,769
1401,50,766
1402,50,760
1403,50,754
1404,50,751
1405,50,749
1406,50,749
1407,50,750
1408,50,752
1409,50,755
1410,50,760
1411,50,765
1412,50,769
1413,50,771
1414,50,771
1415,50,770
1416,50,767
1417,50,764
1418,50,759
1419,50,753
1420,50,748
1421,50,745
1422,50,744
1423,50,745
1424,50,746
1425,50,749
1426,50,752
1427,50,757
1428,50,762
1429,50,765
1430,50,766
1431,50,766
1432,50,764
1433,50,761
1434,50,757
1435,50,751
1436,50,746
1437,50,742
1438,50,740
1439,50,739
1440,50,741
1441,50,742
1442,50,745
1443,50,749
1444,50,755
1445,50,759
1446,50,761
1447,50,762
1448,50,761
1449,50,758
1450,50,755
1451,50,751
1452,50,744
1453,50,739
1454,50,735
1455,50,734
1456,50,734
1457,50,736
1458,50,738
1459,50,741
1460,50,746
1461,50,751
1462,50,754
1463,50,756
1464,50,757
1465,50,755
1466,50,752
1467,50,748
1468,50,743
1469,50,737
1470,50,732
1471,50,730
1472,50,729
1473,50,729
1474,50,731
1475,50,734
1476,50,737
1477,50,742
1478,50,747
1479,50,750
1480,50,751
1481,50,751
1482,50,748
1483,50,745
1484,50,742
1485,50,736
1486,50,730
1487,50,726
1488,50,724
1489,50,723
1490,50,724
1491,50,727
1492,50,729
1493,50,733
1494,50,738
1495,50,742
1496,50,745
1497,50,746
1498,50,745
1499,50,742
1500,50,738
1501,50,735
1502,50,729
1503,50,724
1504,50,721
1505,50,720
1506,50,720
1507,50,721
1508,50,723
1509,50,726
1510,50,730
1511,50,735
1512,50,738
1513,50,740
1514,50,740
1515,50,738
1516,50,735
1517,50,732
1518,50,727
1519,50,722
1520,50,718
1521,50,716
1522,50,715
1523,50,716
1524,50,717
1525,50,720
1526,50,723
1527,50,728
1528,50,732
1529,50,734
1530,50,735
1531,50,734
1532,50,732
1533,50,729
1534,50,726
1535,50,721
1536,50,716
1537,50,712
1538,50,711
1539,50,710
1540,50,712
1541,50,714
1542,50,717
1543,50,720
1544,50,725
1545,50,728
1546,50,730
1547,50,731
1548,50,730
1549,50,728
1550,50,724
1551,50,720
1552,50,715
1553,50,710
1554,50,708
1555,50,707
1556,50,707
1557,50,708
1558,50,711
1559,50,713
1560,50,718
1561,50,722
1562,50,725
1563,50,726
1564,50,726
1565,50,724
1566,50,722
1567,50,719
1568,50,715
1569,50,710
1570,50,706
1571,50,704
1572,50,703
1573,50,704
1574,50,706
1575,50,708
1576,50,711
1577,50,715
1578,50,719
1579,50,721
1580,50,722
1581,50,722
1582,50,720
1583,50,717
1584,50,714
1585,50,710
1586,50,705
1587,50,703
1588,50,701
1589,50,701
1590,50,701
1591,50,703
1592,50,705
1593,50,709
1594,50,713
1595,50,715
1596,50,717
1597,50,717
1598,50,717
1599,50,715
1600,50,712
1601,50,709
1602,50,705
1603,50,701
1604,50,699
1605,50,698
1606,50,698
1607,50,700
1608,50,702
1609,50,703
1610,50,706
1611,50,710
1612,50,712
1613,50,713
1614,50,713
1615,50,712
1616,50,709
1617,50,707
1618,50,703
1619,50,700
1620,50,697
1621,50,695
1622,50,694
1623,50,694
1624,50,696
1625,50,697
1626,50,699
1627,50,702
1628,50,705
1629,50,706
1630,50,707
1631,50,706
1632,50,704
1633,50,702
1634,50,700
1635,50,696
1636,50,693
1637,50,690
1638,50,689
1639,50,689
1640,50,690
1641,50,691
1642,50,693
1643,50,696
1644,50,699
1645,50,701
1646,50,702
1647,50,703
1648,50,702
1649,50,699
1650,50,698
1651,50,695
1652,50,692
1653,50,689
1654,50,687
1655,50,687
1656,50,687
1657,50,688
1658,50,689
1659,50,692
1660,50,694
1661,50,697
1662,50,699
1663,50,700
1664,50,700
1665,50,699
1666,50,697
1667,50,695
1668,50,692
1669,50,688
1670,50,686
1671,50,685
1672,50,685
1673,50,685
1674,50,687
1675,50,688
1676,50,690
1677,50,693
1678,50,696
1679,50,697
1680,50,698
1681,50,697
1682,50,696
1683,50,694
1684,50,692
1685,50,689
1686,50,687
1687,50,685
1688,50,684
1689,50,684
1690,50,685
1691,50,687
1692,50,688
1693,50,690
1694,50,693
1695,50,695
1696,50,696
1697,50,697
1698,50,696
1699,50,695
1700,50,693
1701,50,691
1702,50,688
1703,50,686
1704,50,684
1705,50,684
1706,50,684
1707,50,685
1708,50,686
1709,50,688
1710,50,691
1711,50,693
1712,50,695
1713,50,696
1714,50,696
1715,50,695
1716,50,693
1717,50,691
1718,50,689
1719,50,686
1720,50,684
1721,50,683
1722,50,683
1723,50,684
1724,50,685
1725,50,687
1726,50,689
1727,50,692
1728,50,693
1729,50,695
1730,50,695
1731,50,695
1732,50,694
1733,50,692
1734,50,690
1735,50,687
1736,50,685
1737,50,683
1738,50,683
1739,50,683
1740,50,684
1741,50,685
1742,50,687
1743,50,690
1744,50,693
1745,50,695
1746,50,696
1747,50,696
1748,50,695
1749,50,694
1750,50,692
1751,50,689
1752,50,687
1753,50,684
1754,50,683
1755,50,683
1756,50,683
1757,50,684
1758,50,686
1759,50,688
1760,50,691
1761,50,693
1762,50,695
1763,50,696
1764,50,696
1765,50,695
1766,50,693
1767,50,691
1768,50,688
1769,50,685
1770,50,683
1771,50,682
1772,50,682
1773,50,683
1774,50,684
1775,50,686
1776,50,688
1777,50,691
1778,50,694
1779,50,696
1780,50,696
1781,50,696
1782,50,695
1783,50,693
1784,50,691
1785,50,688
1786,50,685
1787,50,684
1788,50,682
1789,50,682
1790,50,683
1791,50,685
1792,50,687
1793,50,689
1794,50,692
1795,50,694
1796,50,696
1797,50,696
1798,50,696
1799,50,694
1800,50,692
1801,50,689
1802,50,686
1803,50,684
1804,50,682
1805,50,682
1806,50,683
1807,50,684
1808,50,686
1809,50,688
1810,50,691
1811,50,694
1812,50,695
1813,50,696
1814,50,696
1815,50,695
1816,50,693
1817,50,692
1818,50,689
1819,50,686
1820,50,684
1821,50,682
1822,50,682
1823,50,683
1824,50,684
1825,50,686
1826,50,688
1827,50,691
1828,50,694
1829,50,695
1830,50,696
1831,50,696
1832,50,694
1833,50,692
1834,50,690
1835,50,687
1836,50,684
1837,50,683
1838,50,682
1839,50,682
1840,50,683
1841,50,684
1842,50,686
1843,50,689
1844,50,692
1845,50,694
1846,50,695
1847,50,695
1848,50,694
1849,50,693
1850,50,691
1851,50,689
1852,50,686
1853,50,684
1854,50,682
1855,50,682
1856,50,682
1857,50,683
1858,50,685
1859,50,687
1860,50,690
1861,50,692
1862,50,694
1863,50,695
1864,50,695
1865,50,693
1866,50,692
1867,50,690
1868,50,687
1869,50,684
1870,50,682
1871,50,681
1872,50,681
1873,50,682
1874,50,683
1875,50,685
1876,50,687
1877,50,690
1878,50,693
1879,50,694
1880,50,694
1881,50,694
1882,50,693
1883,50,691
1884,50,688
1885,50,685
1886,50,682
1887,50,681
1888,50,680
1889,50,680
1890,50,681
1891,50,683
1892,50,685
1893,50,688
1894,50,691
1895,50,692
1896,50,693
1897,50,694
1898,50,693
1899,50,691
1900,50,688
1901,50,687
1902,50,684
1903,50,681
1904,50,680
1905,50,679
1906,50,680
1907,50,681
1908,50,683
1909,50,685
1910,50,687
1911,50,689
1912,50,691
1913,50,692
1914,50,692
1915,50,690
1916,50,689
1917,50,687
1918,50,684
1919,50,681
1920,50,679
1921,50,678
1922,50,678
1923,50,679
1924,50,680
1925,50,682
1926,50,684
1927,50,687
1928,50,689
1929,50,690
1930,50,690
1931,50,690
1932,50,688
1933,50,686
1934,50,684
1935,50,681
1936,50,678
1937,50,677
1938,50,676
1939,50,676
1940,50,678
1941,50,680
1942,50,681
1943,50,684
1944,50,687
1945,50,689
1946,50,689
1947,50,690
1948,50,689
1949,50,687
1950,50,685
1951,50,682
1952,50,679
1953,50,676
1954,50,675
1955,50,675
1956,50,675
1957,50,677
1958,50,678
1959,50,680
1960,50,683
1961,50,686
1962,50,687
1963,50,688
1964,50,688
1965,50,687
1966,50,685
1967,50,683
1968,50,680
1969,50,677
1970,50,675
1971,50,674
1972,50,674
1973,50,674
1974,50,676
1975,50,677
1976,50,679
1977,50,682
1978,50,684
1979,50,685
1980,50,686
1981,50,685
1982,50,684
1983,50,682
1984,50,680
1985,50,677
1986,50,674
1987,50,673
1988,50,672
1989,50,673
1990,50,674
1991,50,675
1992,50,677
1993,50,679
1994,50,682
1995,50,683
1996,50,684
1997,50,684
1998,50,683
1999,50,681
2000,50,679
2001,50,677
2002,50,674
2003,50,672
2004,50,671
2005,50,671
2006,50,671
2007,50,672
2008,50,674
2009,50,675
2010,50,678
2011,50,680
2012,50,681
2013,50,682
2014,50,681
2015,50,680
2016,50,679
2017,50,677
2018,50,674
2019,50,672
2020,50,670
2021,50,669
2022,50,669
2023,50,670
2024,50,671
2025,50,672
2026,50,675
2027,50,677
2028,50,679
2029,50,679
2030,50,680
2031,50,679
2032,50,677
2033,50,676
2034,50,673
2035,50,670
2036,50,668
2037,50,666
2038,50,666
2039,50,666
2040,50,667
2041,50,668
2042,50,670
2043,50,672
2044,50,675
2045,50,676
2046,50,677
2047,50,677
2048,50,676
2049,50,674
2050,50,672
2051,50,669
2052,50,667
2053,50,665
2054,50,664
2055,50,663
2056,50,663
2057,50,665
2058,50,666
2059,50,668
