Time,Frequency,A0
329,40,31
330,40,30
331,40,29
332,40,28
333,40,27
334,40,26
335,40,26
336,40,25
337,40,24
338,40,0
339,40,0
340,40,0
341,40,0
342,40,0
343,40,0
344,40,0
345,40,0
346,40,0
347,40,0
348,40,0
349,40,0
350,40,13
351,40,33
352,40,33
353,40,32
354,40,31
355,40,30
356,40,29
357,40,28
358,40,27
359,40,27
360,40,26
361,40,25
362,40,24
363,40,0
364,40,0
365,40,0
366,40,0
367,40,0
368,40,0
369,40,0
370,40,0
371,40,0
372,40,0
373,40,0
374,40,0
375,40,16
376,40,33
377,40,33
378,40,32
379,40,31
380,40,30
381,40,29
382,40,28
383,40,27
384,40,26
385,40,25
386,40,25
387,40,24
388,40,0
389,40,0
390,40,0
391,40,0
392,40,0
393,40,0
394,40,0
395,40,0
396,40,0
397,40,0
398,40,0
399,40,0
400,40,17
401,40,33
402,40,32
403,40,32
404,40,31
405,40,30
406,40,29
407,40,28
408,40,27
409,40,26
410,40,25
411,40,25
412,40,25
413,40,0
414,40,0
415,40,0
416,40,0
417,40,0
418,40,0
419,40,0
420,40,0
421,40,0
422,40,0
423,40,0
424,40,0
425,40,19
426,40,34
427,40,33
428,40,32
429,40,30
430,40,30
431,40,29
432,40,28
433,40,27
434,40,26
435,40,25
436,40,24
437,40,24
438,40,0
439,40,0
440,40,0
441,40,0
442,40,0
443,40,0
444,40,0
445,40,0
446,40,0
447,40,0
448,40,0
449,40,0
450,40,21
451,40,33
452,40,32
453,40,32
454,40,31
455,40,30
456,40,29
457,40,28
458,40,27
459,40,27
460,40,26
461,40,25
462,40,23
463,40,0
464,40,0
465,40,0
466,40,0
467,40,0
468,40,0
469,40,0
470,40,0
471,40,0
472,40,0
473,40,0
474,40,0
475,40,23
476,40,33
477,40,33
478,40,32
479,40,30
480,40,30
481,40,28
482,40,28
483,40,27
484,40,26
485,40,25
486,40,25
487,40,15
488,40,0
489,40,0
490,40,0
491,40,0
492,40,0
493,40,0
494,40,0
495,40,0
496,40,0
497,40,0
498,40,0
499,40,0
500,41,0
501,41,31
502,41,33
503,41,32
504,41,31
505,41,30
506,41,29
507,41,28
508,41,0
509,41,0
510,41,0
511,41,0
512,41,0
513,41,0
514,41,0
515,41,0
516,41,0
517,41,0
518,41,0
519,41,0
520,41,20
521,41,35
522,41,35
523,41,34
524,41,33
525,41,32
526,41,31
527,41,30
528,41,29
529,41,28
530,41,28
531,41,26
532,41,0
533,41,0
534,41,0
535,41,0
536,41,0
537,41,0
538,41,0
539,41,0
540,41,0
541,41,0
542,41,0
543,41,0
544,41,0
545,41,33
546,41,35
547,41,33
548,41,32
549,41,31
550,41,30
551,41,30
552,41,28
553,41,28
554,41,26
555,41,26
556,41,25
557,41,0
558,41,0
559,41,0
560,41,0
561,41,0
562,41,0
563,41,0
564,41,0
565,41,0
566,41,0
567,41,0
568,41,0
569,41,30
570,41,33
571,41,33
572,41,32
573,41,31
574,41,30
575,41,29
576,41,28
577,41,27
578,41,26
579,41,25
580,41,25
581,41,0
582,41,0
583,41,0
584,41,0
585,41,0
586,41,0
587,41,0
588,41,0
589,41,0
590,41,0
591,41,0
592,41,0
593,41,19
594,41,34
595,41,33
596,41,32
597,41,31
598,41,30
599,41,28
600,41,28
601,41,27
602,41,26
603,41,25
604,41,25
605,41,0
606,41,0
607,41,0
608,41,0
609,41,0
610,41,0
611,41,0
612,41,0
613,41,0
614,41,0
615,41,0
616,41,0
617,41,0
618,41,33
619,41,33
620,41,32
621,41,31
622,41,30
623,41,29
624,41,28
625,41,27
626,41,27
627,41,25
628,41,25
629,41,25
630,41,0
631,41,0
632,41,0
633,41,0
634,41,0
635,41,0
636,41,0
637,41,0
638,41,0
639,41,0
640,41,0
641,41,0
642,41,30
643,41,33
644,41,32
645,41,31
646,41,30
647,41,29
648,41,28
649,41,28
650,41,27
651,41,26
652,41,25
653,41,24
654,41,0
655,41,0
656,41,0
657,41,0
658,41,0
659,41,0
660,41,0
661,41,0
662,41,0
663,41,0
664,41,0
665,41,0
666,41,21
667,41,33
668,41,33
669,41,31
670,41,30
671,41,29
672,41,29
673,41,28
674,41,27
675,41,26
676,41,26
677,41,25
678,41,0
679,41,0
680,41,0
681,41,0
682,41,0
683,41,0
684,41,0
685,41,0
686,41,0
687,41,0
688,41,0
689,41,0
690,41,0
691,41,32
692,41,33
693,41,32
694,41,31
695,41,30
696,41,29
697,41,28
698,41,27
699,41,26
700,41,26
701,41,25
702,41,23
703,41,0
704,41,0
705,41,0
706,41,0
707,41,0
708,41,0
709,41,0
710,41,0
711,41,0
712,41,0
713,41,0
714,41,0
715,41,30
716,41,33
717,41,32
718,41,31
719,41,30
720,41,29
721,41,28
722,41,27
723,41,26
724,41,26
725,41,25
726,41,24
727,41,0
728,41,0
729,41,0
730,41,0
731,41,0
732,41,0
733,41,0
734,41,0
735,41,0
736,41,0
737,41,0
738,41,0
739,41,22
740,41,33
741,41,33
742,41,31
743,41,31
744,41,30
745,41,29
746,41,28
747,41,26
748,41,26
749,41,25
750,41,24
751,41,0
752,41,0
753,41,0
754,41,0
755,41,0
756,41,0
757,41,0
758,41,0
759,41,0
760,41,0
761,41,0
762,41,0
763,41,3
764,41,33
765,41,33
766,41,31
767,41,31
768,41,30
769,41,29
770,41,28
771,41,27
772,41,26
773,41,26
774,41,24
775,41,15
776,41,0
777,41,0
778,41,0
779,41,0
780,41,0
781,41,0
782,41,0
783,41,0
784,41,0
785,41,0
786,41,0
787,41,0
788,41,31
789,41,33
790,41,32
791,41,31
792,41,30
793,41,29
794,41,28
795,41,28
796,41,27
797,41,26
798,41,25
799,41,24
800,41,0
801,41,0
802,41,0
803,41,0
804,41,0
805,41,0
806,41,0
807,41,0
808,41,0
809,41,0
810,41,0
811,41,0
812,41,24
813,41,34
814,41,32
815,41,31
816,41,30
817,41,29
818,41,29
819,41,28
820,41,27
821,41,25
822,41,25
823,41,24
824,41,0
825,41,0
826,41,0
827,41,0
828,41,0
829,41,0
830,41,0
831,41,0
832,41,0
833,41,0
834,41,0
835,41,0
836,41,5
837,41,33
838,41,32
839,41,32
840,41,31
841,41,30
842,41,29
843,41,28
844,41,27
845,41,26
846,41,25
847,41,25
848,41,8
849,41,0
850,41,0
851,41,0
852,41,0
853,41,0
854,41,0
855,41,0
856,41,0
857,41,0
858,41,0
859,41,0
860,41,0
861,41,31
862,41,33
863,41,32
864,41,31
865,41,31
866,41,29
867,41,28
868,41,27
869,41,27
870,41,26
871,41,25
872,41,24
873,41,0
874,41,0
875,41,0
876,41,0
877,41,0
878,41,0
879,41,0
880,41,0
881,41,0
882,41,0
883,41,0
884,41,0
885,41,25
886,41,33
887,41,33
888,41,31
889,41,31
890,41,29
891,41,28
892,41,28
893,41,27
894,41,26
895,41,25
896,41,25
897,41,0
898,41,0
899,41,0
900,41,0
901,41,0
902,41,0
903,41,0
904,41,0
905,41,0
906,41,0
907,41,0
908,41,0
909,41,9
910,41,33
911,41,33
912,41,32
913,41,31
914,41,30
915,41,29
916,41,28
917,41,27
918,41,26
919,41,25
920,41,24
921,41,2
922,41,0
923,41,0
924,41,0
925,41,0
926,41,0
927,41,0
928,41,0
929,41,0
930,41,0
931,41,0
932,41,0
933,41,0
934,41,31
935,41,33
936,41,31
937,41,31
938,41,30
939,41,29
940,41,28
941,41,27
942,41,26
943,41,25
944,41,25
945,41,24
946,41,0
947,41,0
948,41,0
949,41,0
950,41,0
951,41,0
952,41,0
953,41,0
954,41,0
955,41,0
956,41,0
957,41,0
958,41,27
959,41,34
960,41,33
961,41,31
962,41,30
963,41,30
964,41,29
965,41,27
966,41,27
967,41,26
968,41,25
969,41,24
970,41,0
971,41,0
972,41,0
973,41,0
974,41,0
975,41,0
976,41,0
977,41,0
978,41,0
979,41,0
980,41,0
981,41,0
982,41,12
983,41,33
984,41,33
985,41,32
986,41,30
987,41,30
988,41,29
989,41,28
990,41,27
991,41,26
992,41,25
993,41,24
994,41,0
995,41,0
996,41,0
997,41,0
998,41,0
999,41,0
1000,42,0
1001,42,24
1002,42,29
1003,42,28
1004,42,27
1005,42,26
1006,42,25
1007,42,25
1008,42,24
1009,42,23
1010,42,22
1011,42,0
1012,42,0
1013,42,0
1014,42,0
1015,42,0
1016,42,0
1017,42,0
1018,42,0
1019,42,0
1020,42,0
1021,42,0
1022,42,0
1023,42,29
1024,42,32
1025,42,30
1026,42,30
1027,42,29
1028,42,28
1029,42,27
1030,42,26
1031,42,26
1032,42,25
1033,42,24
1034,42,24
1035,42,0
1036,42,0
1037,42,0
1038,42,0
1039,42,0
1040,42,0
1041,42,0
1042,42,0
1043,42,0
1044,42,0
1045,42,0
1046,42,0
1047,42,31
1048,42,32
1049,42,31
1050,42,30
1051,42,30
1052,42,28
1053,42,28
1054,42,27
1055,42,25
1056,42,25
1057,42,24
1058,42,0
1059,42,0
1060,42,0
1061,42,0
1062,42,0
1063,42,0
1064,42,0
1065,42,0
1066,42,0
1067,42,0
1068,42,0
1069,42,0
1070,42,7
1071,42,32
1072,42,33
1073,42,31
1074,42,31
1075,42,30
1076,42,29
1077,42,28
1078,42,27
1079,42,26
1080,42,25
1081,42,24
1082,42,0
1083,42,0
1084,42,0
1085,42,0
1086,42,0
1087,42,0
1088,42,0
1089,42,0
1090,42,0
1091,42,0
1092,42,0
1093,42,0
1094,42,19
1095,42,33
1096,42,32
1097,42,32
1098,42,30
1099,42,30
1100,42,29
1101,42,27
1102,42,27
1103,42,25
1104,42,25
1105,42,24
1106,42,0
1107,42,0
1108,42,0
1109,42,0
1110,42,0
1111,42,0
1112,42,0
1113,42,0
1114,42,0
1115,42,0
1116,42,0
1117,42,0
1118,42,26
1119,42,33
1120,42,33
1121,42,31
1122,42,31
1123,42,30
1124,42,29
1125,42,28
1126,42,27
1127,42,26
1128,42,25
1129,42,24
1130,42,0
1131,42,0
1132,42,0
1133,42,0
1134,42,0
1135,42,0
1136,42,0
1137,42,0
1138,42,0
1139,42,0
1140,42,0
1141,42,0
1142,42,30
1143,42,33
1144,42,32
1145,42,31
1146,42,30
1147,42,29
1148,42,28
1149,42,27
1150,42,27
1151,42,26
1152,42,25
1153,42,25
1154,42,0
1155,42,0
1156,42,0
1157,42,0
1158,42,0
1159,42,0
1160,42,0
1161,42,0
1162,42,0
1163,42,0
1164,42,0
1165,42,0
1166,42,32
1167,42,33
1168,42,32
1169,42,30
1170,42,30
1171,42,29
1172,42,28
1173,42,27
1174,42,26
1175,42,25
1176,42,25
1177,42,3
1178,42,0
1179,42,0
1180,42,0
1181,42,0
1182,42,0
1183,42,0
1184,42,0
1185,42,0
1186,42,0
1187,42,0
1188,42,0
1189,42,4
1190,42,32
1191,42,33
1192,42,32
1193,42,31
1194,42,30
1195,42,28
1196,42,28
1197,42,27
1198,42,26
1199,42,25
1200,42,25
1201,42,0
1202,42,0
1203,42,0
1204,42,0
1205,42,0
1206,42,0
1207,42,0
1208,42,0
1209,42,0
1210,42,0
1211,42,0
1212,42,0
1213,42,18
1214,42,33
1215,42,33
1216,42,32
1217,42,31
1218,42,29
1219,42,28
1220,42,28
1221,42,27
1222,42,26
1223,42,25
1224,42,24
1225,42,0
1226,42,0
1227,42,0
1228,42,0
1229,42,0
1230,42,0
1231,42,0
1232,42,0
1233,42,0
1234,42,0
1235,42,0
1236,42,0
1237,42,25
1238,42,33
1239,42,33
1240,42,32
1241,42,30
1242,42,29
1243,42,28
1244,42,28
1245,42,27
1246,42,26
1247,42,25
1248,42,24
1249,42,0
1250,42,0
1251,42,0
1252,42,0
1253,42,0
1254,42,0
1255,42,0
1256,42,0
1257,42,0
1258,42,0
1259,42,0
1260,42,0
1261,42,29
1262,42,33
1263,42,33
1264,42,31
1265,42,30
1266,42,29
1267,42,29
1268,42,27
1269,42,27
1270,42,26
1271,42,25
1272,42,24
1273,42,0
1274,42,0
1275,42,0
1276,42,0
1277,42,0
1278,42,0
1279,42,0
1280,42,0
1281,42,0
1282,42,0
1283,42,0
1284,42,0
1285,42,31
1286,42,33
1287,42,32
1288,42,31
1289,42,30
1290,42,29
1291,42,28
1292,42,27
1293,42,26
1294,42,25
1295,42,25
1296,42,8
1297,42,0
1298,42,0
1299,42,0
1300,42,0
1301,42,0
1302,42,0
1303,42,0
1304,42,0
1305,42,0
1306,42,0
1307,42,0
1308,42,0
1309,42,32
1310,42,33
1311,42,32
1312,42,31
1313,42,30
1314,42,29
1315,42,28
1316,42,27
1317,42,26
1318,42,25
1319,42,25
1320,42,0
1321,42,0
1322,42,0
1323,42,0
1324,42,0
1325,42,0
1326,42,0
1327,42,0
1328,42,0
1329,42,0
1330,42,0
1331,42,0
1332,42,16
1333,42,33
1334,42,33
1335,42,31
1336,42,31
1337,42,29
1338,42,28
1339,42,28
1340,42,27
1341,42,26
1342,42,25
1343,42,24
1344,42,0
1345,42,0
1346,42,0
1347,42,0
1348,42,0
1349,42,0
1350,42,0
1351,42,0
1352,42,0
1353,42,0
1354,42,0
1355,42,0
1356,42,24
1357,42,33
1358,42,32
1359,42,31
1360,42,31
1361,42,30
1362,42,29
1363,42,28
1364,42,27
1365,42,26
1366,42,25
1367,42,24
1368,42,0
1369,42,0
1370,42,0
1371,42,0
1372,42,0
1373,42,0
1374,42,0
1375,42,0
1376,42,0
1377,42,0
1378,42,0
1379,42,0
1380,42,29
1381,42,33
1382,42,32
1383,42,31
1384,42,30
1385,42,29
1386,42,28
1387,42,28
1388,42,26
1389,42,26
1390,42,25
1391,42,25
1392,42,0
1393,42,0
1394,42,0
1395,42,0
1396,42,0
1397,42,0
1398,42,0
1399,42,0
1400,42,0
1401,42,0
1402,42,0
1403,42,0
1404,42,31
1405,42,33
1406,42,32
1407,42,31
1408,42,30
1409,42,29
1410,42,28
1411,42,27
1412,42,26
1413,42,26
1414,42,25
1415,42,15
1416,42,0
1417,42,0
1418,42,0
1419,42,0
1420,42,0
1421,42,0
1422,42,0
1423,42,0
1424,42,0
1425,42,0
1426,42,0
1427,42,0
1428,42,32
1429,42,32
1430,42,32
1431,42,31
1432,42,30
1433,42,29
1434,42,28
1435,42,27
1436,42,26
1437,42,25
1438,42,25
1439,42,0
1440,42,0
1441,42,0
1442,42,0
1443,42,0
1444,42,0
1445,42,0
1446,42,0
1447,42,0
1448,42,0
1449,42,0
1450,42,0
1451,42,13
1452,42,33
1453,42,33
1454,42,32
1455,42,31
1456,42,30
1457,42,29
1458,42,28
1459,42,27
1460,42,26
1461,42,25
1462,42,24
1463,42,0
1464,42,0
1465,42,0
1466,42,0
1467,42,0
1468,42,0
1469,42,0
1470,42,0
1471,42,0
1472,42,0
1473,42,0
1474,42,0
1475,42,23
1476,42,33
1477,42,32
1478,42,31
1479,42,31
1480,42,29
1481,42,28
1482,42,28
1483,42,27
1484,42,26
1485,42,25
1486,42,24
1487,42,0
1488,42,0
1489,42,0
1490,42,0
1491,42,0
1492,42,0
1493,42,0
1494,42,0
1495,42,0
1496,42,0
1497,42,0
1498,42,0
1499,42,28
1500,43,0
1501,43,29
1502,43,31
1503,43,31
1504,43,29
1505,43,29
1506,43,28
1507,43,26
1508,43,26
1509,43,25
1510,43,24
1511,43,24
1512,43,0
1513,43,0
1514,43,0
1515,43,0
1516,43,0
1517,43,0
1518,43,0
1519,43,0
1520,43,0
1521,43,0
1522,43,0
1523,43,0
1524,43,31
1525,43,32
1526,43,31
1527,43,30
1528,43,29
1529,43,28
1530,43,28
1531,43,26
1532,43,26
1533,43,25
1534,43,24
1535,43,0
1536,43,0
1537,43,0
1538,43,0
1539,43,0
1540,43,0
1541,43,0
1542,43,0
1543,43,0
1544,43,0
1545,43,0
1546,43,0
1547,43,29
1548,43,32
1549,43,32
1550,43,30
1551,43,30
1552,43,29
1553,43,28
1554,43,28
1555,43,26
1556,43,25
1557,43,24
1558,43,0
1559,43,0
1560,43,0
1561,43,0
1562,43,0
1563,43,0
1564,43,0
1565,43,0
1566,43,0
1567,43,0
1568,43,0
1569,43,0
1570,43,27
1571,43,32
1572,43,32
1573,43,31
1574,43,30
1575,43,29
1576,43,28
1577,43,28
1578,43,26
1579,43,26
1580,43,25
1581,43,7
1582,43,0
1583,43,0
1584,43,0
1585,43,0
1586,43,0
1587,43,0
1588,43,0
1589,43,0
1590,43,0
1591,43,0
1592,43,0
1593,43,22
1594,43,33
1595,43,33
1596,43,31
1597,43,30
1598,43,29
1599,43,28
1600,43,27
1601,43,27
1602,43,26
1603,43,25
1604,43,24
1605,43,0
1606,43,0
1607,43,0
1608,43,0
1609,43,0
1610,43,0
1611,43,0
1612,43,0
1613,43,0
1614,43,0
1615,43,0
1616,43,13
1617,43,33
1618,43,32
1619,43,31
1620,43,31
1621,43,30
1622,43,28
1623,43,28
1624,43,27
1625,43,26
1626,43,25
1627,43,25
1628,43,0
1629,43,0
1630,43,0
1631,43,0
1632,43,0
1633,43,0
1634,43,0
1635,43,0
1636,43,0
1637,43,0
1638,43,0
1639,43,0
1640,43,32
1641,43,32
1642,43,32
1643,43,31
1644,43,30
1645,43,29
1646,43,27
1647,43,27
1648,43,26
1649,43,25
1650,43,25
1651,43,0
1652,43,0
1653,43,0
1654,43,0
1655,43,0
1656,43,0
1657,43,0
1658,43,0
1659,43,0
1660,43,0
1661,43,0
1662,43,0
1663,43,31
1664,43,33
1665,43,32
1666,43,31
1667,43,30
1668,43,29
1669,43,28
1670,43,27
1671,43,27
1672,43,25
1673,43,25
1674,43,0
1675,43,0
1676,43,0
1677,43,0
1678,43,0
1679,43,0
1680,43,0
1681,43,0
1682,43,0
1683,43,0
1684,43,0
1685,43,0
1686,43,29
1687,43,33
1688,43,32
1689,43,31
1690,43,30
1691,43,30
1692,43,28
1693,43,27
1694,43,26
1695,43,25
1696,43,25
1697,43,0
1698,43,0
1699,43,0
1700,43,0
1701,43,0
1702,43,0
1703,43,0
1704,43,0
1705,43,0
1706,43,0
1707,43,0
1708,43,0
1709,43,27
1710,43,33
1711,43,32
1712,43,31
1713,43,30
1714,43,29
1715,43,28
1716,43,27
1717,43,26
1718,43,25
1719,43,25
1720,43,8
1721,43,0
1722,43,0
1723,43,0
1724,43,0
1725,43,0
1726,43,0
1727,43,0
1728,43,0
1729,43,0
1730,43,0
1731,43,0
1732,43,22
1733,43,32
1734,43,32
1735,43,31
1736,43,31
1737,43,29
1738,43,28
1739,43,27
1740,43,27
1741,43,26
1742,43,25
1743,43,25
1744,43,0
1745,43,0
1746,43,0
1747,43,0
1748,43,0
1749,43,0
1750,43,0
1751,43,0
1752,43,0
1753,43,0
1754,43,0
1755,43,13
1756,43,33
1757,43,33
1758,43,31
1759,43,31
1760,43,30
1761,43,28
1762,43,28
1763,43,27
1764,43,26
1765,43,25
1766,43,24
1767,43,0
1768,43,0
1769,43,0
1770,43,0
1771,43,0
1772,43,0
1773,43,0
1774,43,0
1775,43,0
1776,43,0
1777,43,0
1778,43,0
1779,43,32
1780,43,33
1781,43,32
1782,43,30
1783,43,30
1784,43,29
1785,43,28
1786,43,27
1787,43,26
1788,43,25
1789,43,25
1790,43,0
1791,43,0
1792,43,0
1793,43,0
1794,43,0
1795,43,0
1796,43,0
1797,43,0
1798,43,0
1799,43,0
1800,43,0
1801,43,0
1802,43,32
1803,43,33
1804,43,31
1805,43,31
1806,43,30
1807,43,28
1808,43,28
1809,43,27
1810,43,26
1811,43,25
1812,43,25
1813,43,0
1814,43,0
1815,43,0
1816,43,0
1817,43,0
1818,43,0
1819,43,0
1820,43,0
1821,43,0
1822,43,0
1823,43,0
1824,43,0
1825,43,29
1826,43,33
1827,43,32
1828,43,31
1829,43,30
1830,43,29
1831,43,28
1832,43,27
1833,43,27
1834,43,25
1835,43,25
1836,43,0
1837,43,0
1838,43,0
1839,43,0
1840,43,0
1841,43,0
1842,43,0
1843,43,0
1844,43,0
1845,43,0
1846,43,0
1847,43,0
1848,43,26
1849,43,33
1850,43,32
1851,43,31
1852,43,30
1853,43,29
1854,43,28
1855,43,28
1856,43,26
1857,43,26
1858,43,25
1859,43,10
1860,43,0
1861,43,0
1862,43,0
1863,43,0
1864,43,0
1865,43,0
1866,43,0
1867,43,0
1868,43,0
1869,43,0
1870,43,0
1871,43,21
1872,43,33
1873,43,32
1874,43,31
1875,43,30
1876,43,29
1877,43,28
1878,43,28
1879,43,27
1880,43,26
1881,43,25
1882,43,24
1883,43,0
1884,43,0
1885,43,0
1886,43,0
1887,43,0
1888,43,0
1889,43,0
1890,43,0
1891,43,0
1892,43,0
1893,43,0
1894,43,12
1895,43,33
1896,43,33
1897,43,31
1898,43,31
1899,43,30
1900,43,29
1901,43,27
1902,43,27
1903,43,26
1904,43,25
1905,43,24
1906,43,0
1907,43,0
1908,43,0
1909,43,0
1910,43,0
1911,43,0
1912,43,0
1913,43,0
1914,43,0
1915,43,0
1916,43,0
1917,43,0
1918,43,32
1919,43,32
1920,43,31
1921,43,30
1922,43,29
1923,43,29
1924,43,28
1925,43,27
1926,43,26
1927,43,25
1928,43,25
1929,43,0
1930,43,0
1931,43,0
1932,43,0
1933,43,0
1934,43,0
1935,43,0
1936,43,0
1937,43,0
1938,43,0
1939,43,0
1940,43,0
1941,43,31
1942,43,33
1943,43,32
1944,43,31
1945,43,30
1946,43,29
1947,43,28
1948,43,27
1949,43,27
1950,43,25
1951,43,25
1952,43,0
1953,43,0
1954,43,0
1955,43,0
1956,43,0
1957,43,0
1958,43,0
1959,43,0
1960,43,0
1961,43,0
1962,43,0
1963,43,0
1964,43,29
1965,43,33
1966,43,32
1967,43,31
1968,43,30
1969,43,29
1970,43,28
1971,43,28
1972,43,27
1973,43,25
1974,43,25
1975,43,0
1976,43,0
1977,43,0
1978,43,0
1979,43,0
1980,43,0
1981,43,0
1982,43,0
1983,43,0
1984,43,0
1985,43,0
1986,43,0
1987,43,27
1988,43,33
1989,43,32
1990,43,31
1991,43,30
1992,43,30
1993,43,28
1994,43,27
1995,43,27
1996,43,26
1997,43,25
1998,43,11
1999,43,0
2000,44,0
2001,44,0
2002,44,0
2003,44,0
2004,44,0
2005,44,0
2006,44,0
2007,44,0
2008,44,0
2009,44,0
2010,44,0
2011,44,0
2012,44,0
2013,44,32
2014,44,34
2015,44,32
2016,44,32
2017,44,31
2018,44,30
2019,44,29
2020,44,28
2021,44,27
2022,44,27
2023,44,25
2024,44,0
2025,44,0
2026,44,0
2027,44,0
2028,44,0
2029,44,0
2030,44,0
2031,44,0
2032,44,0
2033,44,0
2034,44,0
2035,44,14
2036,44,33
2037,44,33
2038,44,32
2039,44,31
2040,44,30
2041,44,29
2042,44,28
2043,44,27
2044,44,26
2045,44,26
2046,44,25
2047,44,0
2048,44,0
2049,44,0
2050,44,0
2051,44,0
2052,44,0
2053,44,0
2054,44,0
2055,44,0
2056,44,0
2057,44,0
2058,44,27
2059,44,33
2060,44,32
2061,44,32
2062,44,30
2063,44,29
2064,44,28
2065,44,27
2066,44,26
2067,44,26
2068,44,25
2069,44,0
2070,44,0
2071,44,0
2072,44,0
2073,44,0
2074,44,0
2075,44,0
2076,44,0
2077,44,0
2078,44,0
2079,44,0
2080,44,0
2081,44,31
2082,44,33
2083,44,32
2084,44,31
2085,44,31
2086,44,29
2087,44,28
2088,44,27
2089,44,26
2090,44,26
2091,44,25
2092,44,0
2093,44,0
2094,44,0
2095,44,0
2096,44,0
2097,44,0
2098,44,0
2099,44,0
2100,44,0
2101,44,0
2102,44,0
2103,44,15
2104,44,33
2105,44,32
2106,44,32
2107,44,31
2108,44,29
2109,44,29
2110,44,27
2111,44,26
2112,44,26
2113,44,25
2114,44,16
2115,44,0
2116,44,0
2117,44,0
2118,44,0
2119,44,0
2120,44,0
2121,44,0
2122,44,0
2123,44,0
2124,44,0
2125,44,0
2126,44,27
2127,44,33
2128,44,32
2129,44,31
2130,44,30
2131,44,28
2132,44,28
2133,44,27
2134,44,26
2135,44,25
2136,44,25
2137,44,0
2138,44,0
2139,44,0
