Time,Frequency,A0
2137,61,541
2138,61,577
2139,61,601
2140,61,618
2141,61,374
2142,61,202
2143,61,109
2144,61,60
2145,61,33
2146,61,19
2147,61,11
2148,61,6
2149,61,133
2150,61,276
2151,61,384
2152,61,465
2153,61,524
2154,61,564
2155,61,592
2156,61,612
2157,61,466
2158,61,257
2159,61,138
2160,61,75
2161,61,42
2162,61,23
2163,61,14
2164,61,8
2165,61,67
2166,61,225
2167,61,346
2168,61,437
2169,61,503
2170,61,551
2171,61,583
2172,61,606
2173,61,576
2174,61,324
2175,61,175
2176,61,94
2177,61,52
2178,61,29
2179,61,17
2180,61,9
2181,61,5
2182,61,170
2183,61,304
2184,61,405
2185,61,481
2186,61,534
2187,61,572
2188,61,597
2189,61,616
2190,61,408
2191,61,222
2192,61,120
2193,61,65
2194,61,36
2195,61,21
2196,61,12
2197,61,7
2198,61,108
2199,61,257
2200,62,313
2201,62,394
2202,62,474
2203,62,530
2204,62,569
2205,62,596
2206,62,614
2207,62,627
2208,62,513
2209,62,289
2210,62,156
2211,62,85
2212,62,47
2213,62,26
2214,62,16
2215,62,9
2216,62,66
2217,62,224
2218,62,346
2219,62,438
2220,62,504
2221,62,551
2222,62,583
2223,62,605
2224,62,538
2225,62,301
2226,62,162
2227,62,88
2228,62,48
2229,62,27
2230,62,15
2231,62,9
2232,62,42
2233,62,207
2234,62,332
2235,62,427
2236,62,496
2237,62,545
2238,62,579
2239,62,603
2240,62,574
2241,62,325
2242,62,175
2243,62,95
2244,62,52
2245,62,29
2246,62,16
2247,62,9
2248,62,14
2249,62,186
2250,62,318
2251,62,416
2252,62,489
2253,62,540
2254,62,575
2255,62,601
2256,62,617
2257,62,350
2258,62,190
2259,62,103
2260,62,56
2261,62,32
2262,62,17
2263,62,10
2264,62,6
2265,62,169
2266,62,303
2267,62,405
2268,62,481
2269,62,534
2270,62,572
2271,62,597
2272,62,615
2273,62,379
2274,62,205
2275,62,111
2276,62,61
2277,62,34
2278,62,19
2279,62,11
2280,62,7
2281,62,149
2282,62,288
2283,62,393
2284,62,472
2285,62,528
2286,62,568
2287,62,595
2288,62,614
2289,62,409
2290,62,222
2291,62,120
2292,62,65
2293,62,36
2294,62,20
2295,62,12
2296,62,7
2297,62,128
2298,62,272
2299,62,381
2300,63,397
2301,63,461
2302,63,523
2303,63,564
2304,63,447
2305,63,247
2306,63,131
2307,63,71
2308,63,39
2309,63,22
2310,63,12
2311,63,8
2312,63,100
2313,63,250
2314,63,365
2315,63,451
2316,63,513
2317,63,557
2318,63,587
2319,63,608
2320,63,446
2321,63,246
2322,63,132
2323,63,72
2324,63,39
2325,63,23
2326,63,13
2327,63,7
2328,63,121
2329,63,267
2330,63,378
2331,63,461
2332,63,520
2333,63,562
2334,63,591
2335,63,611
2336,63,415
2337,63,228
2338,63,122
2339,63,67
2340,63,37
2341,63,21
2342,63,12
2343,63,7
2344,63,142
2345,63,283
2346,63,390
2347,63,470
2348,63,526
2349,63,566
2350,63,594
2351,63,613
2352,63,387
2353,63,210
2354,63,114
2355,63,61
2356,63,34
2357,63,19
2358,63,11
2359,63,7
2360,63,162
2361,63,299
2362,63,402
2363,63,478
2364,63,532
2365,63,570
2366,63,597
2367,63,615
2368,63,357
2369,63,194
2370,63,105
2371,63,57
2372,63,32
2373,63,18
2374,63,10
2375,63,1
2376,63,182
2377,63,314
2378,63,413
2379,63,486
2380,63,538
2381,63,574
2382,63,600
2383,63,589
2384,63,331
2385,63,179
2386,63,97
2387,63,53
2388,63,30
2389,63,17
2390,63,10
2391,63,34
2392,63,201
2393,63,328
2394,63,423
2395,63,494
2396,63,543
2397,63,578
2398,63,602
2399,63,546
2400,64,286
2401,64,380
2402,64,469
2403,64,487
2404,64,264
2405,64,141
2406,64,76
2407,64,42
2408,64,23
2409,64,13
2410,64,8
2411,64,63
2412,64,223
2413,64,344
2414,64,436
2415,64,503
2416,64,549
2417,64,583
2418,64,605
2419,64,465
2420,64,256
2421,64,137
2422,64,75
2423,64,41
2424,64,23
2425,64,14
2426,64,7
2427,64,131
2428,64,275
2429,64,384
2430,64,465
2431,64,522
2432,64,564
2433,64,592
2434,64,612
2435,64,373
2436,64,202
2437,64,109
2438,64,59
2439,64,33
2440,64,18
2441,64,10
2442,64,21
2443,64,191
2444,64,320
2445,64,418
2446,64,490
2447,64,541
2448,64,576
2449,64,601
2450,64,530
2451,64,295
2452,64,160
2453,64,86
2454,64,48
2455,64,26
2456,64,15
2457,64,9
2458,64,92
2459,64,244
2460,64,361
2461,64,448
2462,64,511
2463,64,556
2464,64,587
2465,64,608
2466,64,427
2467,64,233
2468,64,126
2469,64,68
2470,64,38
2471,64,21
2472,64,12
2473,64,7
2474,64,156
2475,64,294
2476,64,398
2477,64,476
2478,64,530
2479,64,569
2480,64,596
2481,64,614
2482,64,340
2483,64,184
2484,64,99
2485,64,55
2486,64,30
2487,64,17
2488,64,10
2489,64,50
2490,64,212
2491,64,337
2492,64,430
2493,64,498
2494,64,547
2495,64,580
2496,64,603
2497,64,487
2498,64,270
2499,64,145
2500,65,83
2501,65,209
2502,65,337
2503,65,433
2504,65,236
2505,65,122
2506,65,65
2507,65,35
2508,65,20
2509,65,11
2510,65,6
2511,65,56
2512,65,217
2513,65,339
2514,65,432
2515,65,500
2516,65,547
2517,65,581
2518,65,604
2519,65,439
2520,65,240
2521,65,129
2522,65,70
2523,65,39
2524,65,21
2525,65,13
2526,65,7
2527,65,167
2528,65,302
2529,65,404
2530,65,480
2531,65,533
2532,65,571
2533,65,597
2534,65,535
2535,65,300
2536,65,162
2537,65,87
2538,65,48
2539,65,27
2540,65,15
2541,65,9
2542,65,109
2543,65,258
2544,65,370
2545,65,455
2546,65,517
2547,65,559
2548,65,589
2549,65,609
2550,65,372
2551,65,203
2552,65,109
2553,65,60
2554,65,33
2555,65,19
2556,65,11
2557,65,44
2558,65,208
2559,65,333
2560,65,428
2561,65,496
2562,65,545
2563,65,579
2564,65,603
2565,65,458
2566,65,253
2567,65,135
2568,65,74
2569,65,41
2570,65,23
2571,65,13
2572,65,8
2573,65,154
2574,65,292
2575,65,397
2576,65,475
2577,65,530
2578,65,569
2579,65,595
2580,65,559
2581,65,315
2582,65,170
2583,65,92
2584,65,50
2585,65,28
2586,65,16
2587,65,9
2588,65,96
2589,65,246
2590,65,363
2591,65,450
2592,65,512
2593,65,557
2594,65,587
2595,65,608
2596,65,392
2597,65,212
2598,65,114
2599,65,62
2600,66,44
2601,66,173
2602,66,309
2603,66,241
2604,66,125
2605,66,64
2606,66,34
2607,66,19
2608,66,11
2609,66,5
2610,66,0
2611,66,177
2612,66,309
2613,66,409
2614,66,483
2615,66,536
2616,66,573
2617,66,598
2618,66,472
2619,66,260
2620,66,139
2621,66,76
2622,66,42
2623,66,23
2624,66,13
2625,66,7
2626,66,166
2627,66,301
2628,66,403
2629,66,479
2630,66,533
2631,66,571
2632,66,597
2633,66,501
2634,66,278
2635,66,149
2636,66,81
2637,66,45
2638,66,25
2639,66,15
2640,66,8
2641,66,149
2642,66,288
2643,66,394
2644,66,472
2645,66,529
2646,66,568
2647,66,595
2648,66,531
2649,66,296
2650,66,159
2651,66,86
2652,66,48
2653,66,27
2654,66,15
2655,66,9
2656,66,133
2657,66,276
2658,66,385
2659,66,465
2660,66,524
2661,66,564
2662,66,592
2663,66,562
2664,66,315
2665,66,170
2666,66,92
2667,66,50
2668,66,28
2669,66,16
2670,66,9
2671,66,116
2672,66,263
2673,66,375
2674,66,458
2675,66,518
2676,66,561
2677,66,590
2678,66,610
2679,66,335
2680,66,181
2681,66,97
2682,66,54
2683,66,30
2684,66,17
2685,66,9
2686,66,98
2687,66,249
2688,66,365
2689,66,451
2690,66,513
2691,66,558
2692,66,587
2693,66,609
2694,66,358
2695,66,193
2696,66,104
2697,66,57
2698,66,32
2699,66,18
2700,67,22
2701,67,153
2702,67,292
2703,67,397
2704,67,474
2705,67,530
2706,67,293
2707,67,155
2708,67,83
2709,67,45
2710,67,25
2711,67,13
2712,67,8
2713,67,106
2714,67,255
2715,67,369
2716,67,454
2717,67,515
2718,67,558
2719,67,588
2720,67,565
2721,67,318
2722,67,171
2723,67,92
2724,67,50
2725,67,28
2726,67,16
2727,67,9
2728,67,133
2729,67,276
2730,67,385
2731,67,466
2732,67,524
2733,67,564
2734,67,592
2735,67,522
2736,67,290
2737,67,156
2738,67,84
2739,67,46
2740,67,25
2741,67,15
2742,67,8
2743,67,158
2744,67,295
2745,67,399
2746,67,476
2747,67,531
2748,67,570
2749,67,596
2750,67,479
2751,67,265
2752,67,142
2753,67,77
2754,67,43
2755,67,24
2756,67,13
2757,67,3
2758,67,181
2759,67,312
2760,67,412
2761,67,485
2762,67,538
2763,67,574
2764,67,599
2765,67,440
2766,67,240
2767,67,129
2768,67,70
2769,67,39
2770,67,22
2771,67,12
2772,67,36
2773,67,203
2774,67,330
2775,67,425
2776,67,495
2777,67,544
2778,67,579
2779,67,602
2780,67,403
2781,67,219
2782,67,117
2783,67,64
2784,67,35
2785,67,20
2786,67,12
2787,67,66
2788,67,225
2789,67,346
2790,67,437
2791,67,503
2792,67,550
2793,67,582
2794,67,605
2795,67,367
2796,67,199
2797,67,107
2798,67,58
2799,67,32
2800,68,29
2801,68,45
2802,68,23
2803,68,12
2804,68,6
2805,68,4
2806,68,2
2807,68,1
2808,68,48
2809,68,208
2810,68,334
2811,68,427
2812,68,496
2813,68,545
2814,68,578
2815,68,602
2816,68,348
2817,68,188
2818,68,101
2819,68,55
2820,68,31
2821,68,18
2822,68,10
2823,68,127
2824,68,271
2825,68,381
2826,68,463
2827,68,522
2828,68,563
2829,68,591
2830,68,495
2831,68,273
2832,68,147
2833,68,80
2834,68,44
2835,68,24
2836,68,14
2837,68,17
2838,68,191
2839,68,320
2840,68,418
2841,68,490
2842,68,541
2843,68,576
2844,68,600
2845,68,393
2846,68,212
2847,68,114
2848,68,62
2849,68,34
2850,68,20
2851,68,11
2852,68,95
2853,68,248
2854,68,364
2855,68,450
2856,68,513
2857,68,557
2858,68,587
2859,68,548
2860,68,306
2861,68,164
2862,68,89
2863,68,49
2864,68,27
2865,68,16
2866,68,9
2867,68,163
2868,68,299
2869,68,402
2870,68,478
2871,68,533
2872,68,570
2873,68,597
2874,68,434
2875,68,238
2876,68,128
2877,68,70
2878,68,38
2879,68,22
2880,68,12
2881,68,63
2882,68,222
2883,68,345
2884,68,436
2885,68,503
2886,68,550
2887,68,582
2888,68,605
2889,68,342
2890,68,185
2891,68,99
2892,68,55
2893,68,31
2894,68,17
2895,68,10
2896,68,134
2897,68,277
2898,68,385
2899,68,466
2900,69,452
2901,69,505
2902,69,554
2903,69,586
2904,69,608
2905,69,623
2906,69,634
2907,69,376
2908,69,205
2909,69,111
2910,69,61
2911,69,34
2912,69,20
2913,69,11
2914,69,138
2915,69,279
2916,69,388
2917,69,468
2918,69,525
2919,69,565
2920,69,593
2921,69,463
2922,69,254
2923,69,136
2924,69,74
2925,69,41
2926,69,23
2927,69,13
2928,69,56
2929,69,216
2930,69,340
2931,69,433
2932,69,500
2933,69,548
2934,69,581
2935,69,604
2936,69,336
2937,69,182
2938,69,98
2939,69,53
2940,69,30
2941,69,16
2942,69,10
2943,69,148
2944,69,289
2945,69,392
2946,69,472
2947,69,529
2948,69,567
2949,69,595
2950,69,444
2951,69,242
2952,69,130
2953,69,71
2954,69,39
2955,69,22
2956,69,13
2957,69,69
2958,69,227
2959,69,348
2960,69,438
2961,69,504
2962,69,551
2963,69,583
2964,69,576
2965,69,322
2966,69,174
2967,69,94
2968,69,52
2969,69,29
2970,69,16
2971,69,9
2972,69,159
2973,69,296
2974,69,400
2975,69,477
2976,69,532
2977,69,570
2978,69,596
2979,69,426
2980,69,232
2981,69,124
2982,69,68
2983,69,37
2984,69,21
2985,69,12
2986,69,82
2987,69,236
2988,69,356
2989,69,444
2990,69,509
2991,69,554
2992,69,585
2993,69,550
2994,69,310
2995,69,166
2996,69,89
2997,69,49
2998,69,28
2999,69,16
3000,70,20
3001,70,152
3002,70,290
3003,70,395
3004,70,473
3005,70,529
3006,70,429
3007,70,234
3008,70,123
3009,70,66
3010,70,36
3011,70,20
3012,70,11
3013,70,69
3014,70,226
3015,70,347
3016,70,438
3017,70,504
3018,70,550
3019,70,583
3020,70,531
3021,70,298
3022,70,159
3023,70,87
3024,70,47
3025,70,26
3026,70,15
3027,70,30
3028,70,198
3029,70,326
3030,70,422
3031,70,493
3032,70,542
3033,70,577
3034,70,601
3035,70,336
3036,70,182
3037,70,98
3038,70,53
3039,70,29
3040,70,17
3041,70,9
3042,70,167
3043,70,302
3044,70,405
3045,70,480
3046,70,534
3047,70,571
3048,70,597
3049,70,380
3050,70,207
3051,70,111
3052,70,61
3053,70,33
3054,70,19
3055,70,11
3056,70,134
3057,70,277
3058,70,385
3059,70,466
3060,70,524
3061,70,565
3062,70,592
3063,70,429
3064,70,237
3065,70,126
3066,70,68
3067,70,38
3068,70,21
3069,70,12
3070,70,99
3071,70,250
3072,70,366
3073,70,451
3074,70,514
3075,70,557
3076,70,588
3077,70,486
3078,70,267
3079,70,144
3080,70,78
3081,70,43
3082,70,25
3083,70,13
3084,70,63
3085,70,222
3086,70,344
3087,70,436
3088,70,502
3089,70,550
3090,70,582
3091,70,545
3092,70,304
3093,70,163
3094,70,89
3095,70,49
3096,70,27
3097,70,15
3098,70,21
3099,70,192
3100,71,271
3101,71,359
3102,71,447
3103,71,362
3104,71,190
3105,71,101
3106,71,54
3107,71,29
3108,71,16
3109,71,9
3110,71,86
3111,71,240
3112,71,356
3113,71,445
3114,71,508
3115,71,554
3116,71,585
3117,71,481
3118,71,266
3119,71,143
3120,71,77
3121,71,42
3122,71,24
3123,71,13
3124,71,74
3125,71,231
3126,71,351
3127,71,441
3128,71,506
3129,71,552
3130,71,583
3131,71,504
3132,71,281
3133,71,150
3134,71,82
3135,71,45
3136,71,25
3137,71,14
3138,71,59
3139,71,220
3140,71,342
3141,71,434
3142,71,502
3143,71,549
3144,71,582
3145,71,528
3146,71,294
3147,71,158
3148,71,86
3149,71,47
3150,71,26
3151,71,15
3152,71,44
3153,71,209
3154,71,334
3155,71,428
3156,71,496
3157,71,545
3158,71,580
3159,71,552
3160,71,310
3161,71,166
3162,71,90
3163,71,49
3164,71,27
3165,71,15
3166,71,28
3167,71,197
3168,71,325
3169,71,422
3170,71,492
3171,71,543
3172,71,578
3173,71,579
3174,71,326
3175,71,175
3176,71,94
3177,71,51
3178,71,29
3179,71,16
3180,71,4
3181,71,186
3182,71,316
3183,71,414
3184,71,487
3185,71,539
3186,71,575
3187,71,600
3188,71,342
3189,71,183
3190,71,99
3191,71,54
3192,71,30
3193,71,17
3194,71,10
3195,71,174
3196,71,306
3197,71,409
3198,71,482
3199,71,536
3200,72,498
3201,72,542
3202,72,580
3203,72,604
3204,72,471
3205,72,261
3206,72,141
3207,72,77
3208,72,42
3209,72,24
3210,72,14
3211,72,113
3212,72,261
3213,72,374
3214,72,458
3215,72,518
3216,72,560
3217,72,590
3218,72,415
3219,72,226
3220,72,121
3221,72,66
3222,72,36
3223,72,21
3224,72,12
3225,72,142
3226,72,283
3227,72,390
3228,72,469
3229,72,527
3230,72,566
3231,72,594
3232,72,372
3233,72,202
3234,72,108
3235,72,59
3236,72,33
3237,72,19
3238,72,11
3239,72,169
3240,72,303
3241,72,405
3242,72,481
3243,72,535
3244,72,572
3245,72,597
3246,72,335
3247,72,181
3248,72,97
3249,72,53
3250,72,29
3251,72,17
3252,72,25
3253,72,194
3254,72,324
3255,72,421
3256,72,492
3257,72,542
3258,72,578
3259,72,542
3260,72,302
3261,72,162
3262,72,87
3263,72,48
3264,72,27
3265,72,15
3266,72,60
3267,72,219
3268,72,343
3269,72,435
3270,72,502
3271,72,549
3272,72,582
3273,72,491
3274,72,271
3275,72,145
3276,72,79
3277,72,44
3278,72,24
3279,72,14
3280,72,92
3281,72,244
3282,72,361
3283,72,448
3284,72,511
3285,72,556
3286,72,587
3287,72,442
3288,72,243
3289,72,130
3290,72,70
3291,72,39
3292,72,22
3293,72,13
3294,72,122
3295,72,268
3296,72,378
3297,72,461
3298,72,521
3299,72,562
3300,73,514
3301,73,555
3302,73,590
3303,73,611
3304,73,625
3305,73,635
3306,73,357
3307,73,195
3308,73,106
3309,73,58
3310,73,33
3311,73,19
3312,73,47
3313,73,211
3314,73,336
3315,73,430
3316,73,499
3317,73,547
3318,73,580
3319,73,493
3320,73,273
3321,73,147
3322,73,79
3323,73,43
3324,73,25
3325,73,14
3326,73,101
3327,73,252
3328,73,367
3329,73,451
3330,73,514
3331,73,558
3332,73,588
3333,73,416
3334,73,226
3335,73,121
3336,73,66
3337,73,36
3338,73,20
3339,73,12
3340,73,150
3341,73,290
3342,73,395
3343,73,473
3344,73,529
3345,73,568
3346,73,595
3347,73,347
3348,73,187
3349,73,100
3350,73,55
3351,73,31
3352,73,16
3353,73,26
3354,73,197
3355,73,325
3356,73,421
3357,73,492
3358,73,542
3359,73,577
3360,73,517
3361,73,288
3362,73,154
3363,73,83
3364,73,46
3365,73,25
3366,73,15
3367,73,85
3368,73,239
3369,73,357
3370,73,445
3371,73,510
3372,73,554
3373,73,585
3374,73,437
3375,73,238
3376,73,128
3377,73,69
3378,73,38
3379,73,21
3380,73,12
3381,73,136
3382,73,279
3383,73,387
3384,73,468
3385,73,525
3386,73,565
3387,73,593
3388,73,364
3389,73,197
3390,73,106
3391,73,58
3392,73,32
3393,73,19
3394,73,6
3395,73,184
3396,73,315
3397,73,414
3398,73,487
3399,73,539
3400,74,499
3401,74,543
3402,74,580
3403,74,451
3404,74,247
3405,74,133
3406,74,72
3407,74,39
3408,74,22
3409,74,13
3410,74,149
3411,74,289
3412,74,394
3413,74,473
3414,74,529
3415,74,568
3416,74,594
3417,74,322
3418,74,173
3419,74,93
3420,74,51
3421,74,28
3422,74,16
3423,74,74
3424,74,231
3425,74,351
3426,74,441
3427,74,506
3428,74,552
3429,74,584
3430,74,420
3431,74,228
3432,74,122
3433,74,66
3434,74,36
3435,74,20
3436,74,12
3437,74,167
3438,74,303
3439,74,404
3440,74,480
3441,74,534
3442,74,572
3443,74,538
3444,74,299
3445,74,160
3446,74,87
3447,74,47
3448,74,26
3449,74,15
3450,74,95
3451,74,248
3452,74,363
3453,74,450
3454,74,513
3455,74,556
3456,74,587
3457,74,389
3458,74,211
3459,74,113
3460,74,61
3461,74,34
3462,74,19
3463,74,6
3464,74,185
3465,74,316
3466,74,415
3467,74,487
3468,74,539
3469,74,575
3470,74,501
3471,74,278
3472,74,149
3473,74,80
3474,74,44
3475,74,25
3476,74,14
3477,74,116
3478,74,263
3479,74,375
3480,74,458
3481,74,519
3482,74,561
3483,74,590
3484,74,362
3485,74,196
3486,74,105
3487,74,57
3488,74,31
3489,74,18
3490,74,36
3491,74,203
3492,74,330
3493,74,425
3494,74,495
3495,74,544
3496,74,578
3497,74,468
3498,74,258
3499,74,137
3500,75,81
3501,75,203
3502,75,335
3503,75,226
3504,75,116
3505,75,61
3506,75,33
3507,75,18
3508,75,10
3509,75,14
3510,75,187
3511,75,316
3512,75,415
3513,75,487
3514,75,539
3515,75,575
3516,75,468
3517,75,259
3518,75,137
3519,75,75
3520,75,41
3521,75,23
3522,75,13
3523,75,145
3524,75,285
3525,75,392
3526,75,470
3527,75,527
3528,75,567
3529,75,563
3530,75,313
3531,75,168
3532,75,90
3533,75,49
3534,75,27
3535,75,16
3536,75,92
3537,75,245
3538,75,361
3539,75,449
3540,75,512
3541,75,556
3542,75,587
3543,75,379
3544,75,204
3545,75,110
3546,75,60
3547,75,33
3548,75,18
3549,75,34
3550,75,203
3551,75,329
3552,75,424
3553,75,495
3554,75,544
3555,75,578
3556,75,452
3557,75,248
3558,75,133
3559,75,72
3560,75,40
3561,75,23
3562,75,13
3563,75,155
3564,75,293
3565,75,398
3566,75,474
3567,75,530
3568,75,569
3569,75,540
3570,75,301
3571,75,162
3572,75,87
3573,75,48
3574,75,27
3575,75,15
3576,75,104
3577,75,254
3578,75,367
3579,75,454
3580,75,515
3581,75,559
3582,75,588
3583,75,363
3584,75,195
3585,75,106
3586,75,57
3587,75,32
3588,75,18
3589,75,48
3590,75,211
3591,75,336
3592,75,429
3593,75,498
3594,75,546
3595,75,580
3596,75,436
3597,75,238
3598,75,128
3599,75,69
3600,76,47
3601,76,176
3602,76,287
3603,76,144
3604,76,74
3605,76,39
3606,76,21
3607,76,12
3608,76,6
3609,76,104
3610,76,253
3611,76,366
3612,76,452
3613,76,514
3614,76,558
3615,76,587
3616,76,325
3617,76,175
3618,76,94
3619,76,51
3620,76,29
3621,76,16
3622,76,102
3623,76,252
3624,76,366
3625,76,453
3626,76,514
3627,76,558
3628,76,588
3629,76,339
3630,76,182
3631,76,97
3632,76,54
3633,76,30
3634,76,17
3635,76,92
3636,76,245
3637,76,361
3638,76,448
3639,76,512
3640,76,556
3641,76,587
3642,76,351
3643,76,188
3644,76,101
3645,76,55
3646,76,30
3647,76,18
3648,76,82
3649,76,238
3650,76,356
3651,76,444
3652,76,508
3653,76,554
3654,76,585
3655,76,361
3656,76,195
3657,76,105
3658,76,57
3659,76,32
3660,76,17
3661,76,72
3662,76,230
3663,76,350
3664,76,440
3665,76,505
3666,76,552
3667,76,583
3668,76,373
3669,76,202
3670,76,109
3671,76,59
3672,76,33
3673,76,18
3674,76,62
3675,76,222
3676,76,344
3677,76,435
3678,76,502
3679,76,549
3680,76,582
3681,76,386
3682,76,209
3683,76,112
3684,76,61
3685,76,33
3686,76,19
3687,76,51
3688,76,214
3689,76,338
3690,76,431
3691,76,499
3692,76,547
3693,76,581
3694,76,399
3695,76,218
3696,76,116
3697,76,63
3698,76,35
3699,76,20
3700,77,35
3701,77,164
3702,77,183
3703,77,90
3704,77,46
3705,77,24
3706,77,13
3707,77,7
3708,77,3
3709,77,169
3710,77,303
3711,77,403
3712,77,480
3713,77,532
3714,77,571
3715,77,442
3716,77,241
3717,77,128
3718,77,69
3719,77,38
3720,77,21
3721,77,7
3722,77,188
3723,77,319
3724,77,416
3725,77,489
3726,77,540
3727,77,576
3728,77,424
3729,77,231
3730,77,123
3731,77,67
3732,77,37
3733,77,21
3734,77,30
3735,77,199
3736,77,327
3737,77,423
3738,77,493
3739,77,543
3740,77,578
3741,77,407
3742,77,222
3743,77,119
3744,77,65
3745,77,36
3746,77,20
3747,77,45
3748,77,210
3749,77,335
3750,77,429
3751,77,498
3752,77,546
3753,77,579
3754,77,390
3755,77,210
3756,77,113
3757,77,62
3758,77,34
3759,77,19
3760,77,59
3761,77,220
3762,77,342
3763,77,435
3764,77,502
3765,77,549
3766,77,581
3767,77,374
3768,77,203
3769,77,109
3770,77,59
3771,77,33
3772,77,19
3773,77,73
3774,77,230
3775,77,349
3776,77,440
3777,77,505
3778,77,552
3779,77,583
3780,77,358
3781,77,193
3782,77,104
3783,77,56
3784,77,31
3785,77,18
3786,77,85
3787,77,240
3788,77,357
3789,77,445
3790,77,510
3791,77,554
3792,77,585
3793,77,343
3794,77,185
3795,77,99
3796,77,54
3797,77,30
3798,77,17
3799,77,98
3800,78,209
3801,78,307
3802,78,171
3803,78,87
3804,78,46
3805,78,24
3806,78,13
3807,78,7
3808,78,96
3809,78,248
3810,78,363
3811,78,449
3812,78,512
3813,78,556
3814,78,550
3815,78,307
3816,78,164
3817,78,88
3818,78,48
3819,78,26
3820,78,15
3821,78,138
3822,78,279
3823,78,388
3824,78,468
3825,78,525
3826,78,565
3827,78,492
3828,78,273
3829,78,146
3830,78,79
3831,78,43
3832,78,24
3833,78,14
3834,78,169
3835,78,304
3836,78,406
3837,78,481
3838,78,535
3839,78,572
3840,78,439
3841,78,240
3842,78,129
3843,78,70
3844,78,38
3845,78,21
3846,78,30
3847,78,199
3848,78,327
3849,78,423
3850,78,493
3851,78,543
3852,78,578
3853,78,393
3854,78,212
3855,78,114
3856,78,62
3857,78,33
3858,78,19
3859,78,69
3860,78,228
3861,78,349
3862,78,439
3863,78,505
3864,78,551
3865,78,583
3866,78,349
3867,78,187
3868,78,100
3869,78,55
3870,78,30
3871,78,17
3872,78,105
3873,78,255
3874,78,368
3875,78,454
3876,78,515
3877,78,559
3878,78,552
3879,78,309
3880,78,165
3881,78,89
3882,78,49
3883,78,27
3884,78,15
3885,78,139
3886,78,281
3887,78,388
3888,78,468
3889,78,526
3890,78,565
3891,78,495
3892,78,272
3893,78,146
3894,78,79
3895,78,43
3896,78,24
3897,78,13
3898,78,170
3899,78,304
3900,79,345
3901,79,420
3902,79,246
3903,79,128
3904,79,68
3905,79,36
3906,79,20
3907,79,11
3908,79,117
3909,79,263
3910,79,375
3911,79,458
3912,79,518
3913,79,560
3914,79,482
3915,79,265
3916,79,141
3917,79,77
3918,79,42
3919,79,24
3920,79,8
3921,79,193
3922,79,322
3923,79,419
3924,79,490
3925,79,542
3926,79,577
3927,79,372
3928,79,200
3929,79,107
3930,79,58
3931,79,32
3932,79,18
3933,79,107
3934,79,257
3935,79,369
3936,79,455
3937,79,517
3938,79,559
3939,79,508
3940,79,281
3941,79,150
3942,79,82
3943,79,45
3944,79,25
3945,79,14
3946,79,180
3947,79,312
3948,79,411
3949,79,485
3950,79,538
3951,79,574
3952,79,390
3953,79,212
3954,79,113
3955,79,62
3956,79,33
3957,79,19
3958,79,92
3959,79,245
3960,79,360
3961,79,448
3962,79,512
3963,79,555
3964,79,534
3965,79,298
3966,79,159
3967,79,86
3968,79,46
3969,79,26
3970,79,15
3971,79,167
3972,79,302
3973,79,404
3974,79,480
3975,79,534
3976,79,571
3977,79,411
3978,79,223
3979,79,119
3980,79,65
3981,79,36
3982,79,20
3983,79,77
3984,79,233
3985,79,352
3986,79,441
3987,79,507
3988,79,552
3989,79,562
3990,79,314
3991,79,168
3992,79,90
3993,79,50
3994,79,28
3995,79,16
3996,79,153
3997,79,290
3998,79,396
3999,79,474
4000,80,457
4001,80,511
4002,80,432
4003,80,233
4004,80,124
4005,80,67
4006,80,37
4007,80,21
4008,80,47
4009,80,210
4010,80,335
4011,80,430
4012,80,498
4013,80,546
4014,80,580
4015,80,329
4016,80,176
4017,80,95
4018,80,52
4019,80,29
4020,80,16
4021,80,150
4022,80,289
4023,80,395
4024,80,473
4025,80,529
4026,80,568
4027,80,423
4028,80,229
4029,80,123
4030,80,67
4031,80,37
4032,80,20
4033,80,79
4034,80,235
4035,80,354
4036,80,443
4037,80,508
4038,80,553
4039,80,538
4040,80,297
4041,80,159
4042,80,86
4043,80,47
4044,80,26
4045,80,15
4046,80,174
4047,80,309
4048,80,410
4049,80,484
4050,80,536
4051,80,573
4052,80,384
4053,80,206
4054,80,110
4055,80,60
4056,80,33
4057,80,18
4058,80,109
4059,80,258
4060,80,371
4061,80,456
4062,80,517
4063,80,560
4064,80,486
4065,80,268
4066,80,143
4067,80,78
4068,80,42
4069,80,23
4070,80,32
4071,80,200
4072,80,328
4073,80,424
4074,80,494
4075,80,543
4076,80,578
4077,80,347
4078,80,186
4079,80,100
4080,80,54
4081,80,30
4082,80,17
4083,80,137
4084,80,279
4085,80,387
4086,80,467
4087,80,525
4088,80,565
4089,80,443
4090,80,241
4091,80,129
4092,80,70
4093,80,38
4094,80,21
4095,80,65
4096,80,224
4097,80,346
4098,80,437
4099,80,503
4100,81,475
4101,81,524
4102,81,567
4103,81,595
4104,81,615
4105,81,596
4106,81,339
4107,81,184
4108,81,100
4109,81,55
4110,81,31
4111,81,18
4112,81,181
4113,81,313
4114,81,413
4115,81,486
4116,81,538
4117,81,575
4118,81,366
4119,81,196
4120,81,106
4121,81,57
4122,81,32
4123,81,18
4124,81,133
4125,81,277
4126,81,385
4127,81,466
4128,81,524
4129,81,565
4130,81,430
4131,81,235
4132,81,125
4133,81,68
4134,81,38
