Time,Frequency,A0
4011,80,204
4012,80,226
4013,80,236
4014,80,242
4015,80,190
4016,80,58
4017,80,19
4018,80,7
4019,80,2
4020,80,1
4021,80,0
4022,80,131
4023,80,190
4024,80,218
4025,80,233
4026,80,240
4027,80,244
4028,80,94
4029,80,31
4030,80,10
4031,80,3
4032,80,1
4033,80,0
4034,80,88
4035,80,171
4036,80,209
4037,80,228
4038,80,238
4039,80,242
4040,80,154
4041,80,48
4042,80,15
4043,80,5
4044,80,2
4045,80,0
4046,80,28
4047,80,144
4048,80,196
4049,80,222
4050,80,234
4051,80,241
4052,80,244
4053,80,77
4054,80,24
4055,80,9
4056,80,3
4057,80,1
4058,80,0
4059,80,107
4060,80,179
4061,80,214
4062,80,230
4063,80,238
4064,80,243
4065,80,126
4066,80,39
4067,80,13
4068,80,4
4069,80,1
4070,80,0
4071,80,55
4072,80,156
4073,80,202
4074,80,224
4075,80,236
4076,80,242
4077,80,209
4078,80,64
4079,80,20
4080,80,7
4081,80,3
4082,80,0
4083,80,0
4084,80,123
4085,80,187
4086,80,216
4087,80,232
4088,80,240
4089,80,243
4090,80,103
4091,80,32
4092,80,11
4093,80,4
4094,80,1
4095,80,0
4096,80,78
4097,80,166
4098,80,207
4099,80,227
4100,81,174
4101,81,209
4102,81,229
4103,81,239
4104,81,244
4105,81,246
4106,81,165
4107,81,52
4108,81,18
4109,81,6
4110,81,2
4111,81,0
4112,81,30
4113,81,145
4114,81,197
4115,81,222
4116,81,235
4117,81,241
4118,81,246
4119,81,70
4120,81,22
4121,81,8
4122,81,2
4123,81,1
4124,81,0
4125,81,121
4126,81,186
4127,81,217
4128,81,232
4129,81,240
4130,81,244
4131,81,99
4132,81,31
4133,81,11
4134,81,4
4135,81,0
4136,81,0
4137,81,91
4138,81,172
4139,81,210
4140,81,228
4141,81,238
4142,81,242
4143,81,139
4144,81,43
4145,81,14
4146,81,5
4147,81,1
4148,81,0
4149,81,52
4150,81,155
4151,81,202
4152,81,224
4153,81,235
4154,81,241
4155,81,198
4156,81,60
4157,81,19
4158,81,7
4159,81,2
4160,81,0
4161,81,0
4162,81,133
4163,81,192
4164,81,219
4165,81,233
4166,81,240
4167,81,244
4168,81,85
4169,81,27
4170,81,9
4171,81,3
4172,81,1
4173,81,0
4174,81,106
4175,81,179
4176,81,213
4177,81,230
4178,81,239
4179,81,243
4180,81,118
4181,81,37
4182,81,13
4183,81,5
4184,81,2
4185,81,0
4186,81,70
4187,81,163
4188,81,205
4189,81,226
4190,81,237
4191,81,242
4192,81,166
4193,81,51
4194,81,17
4195,81,6
4196,81,1
4197,81,0
4198,81,27
4199,81,144
4200,82,145
4201,82,190
4202,82,219
4203,82,115
4204,82,35
4205,82,11
4206,82,4
4207,82,1
4208,82,0
4209,82,75
4210,82,165
4211,82,206
4212,82,226
4213,82,237
4214,82,242
4215,82,149
4216,82,46
4217,82,15
4218,82,5
4219,82,2
4220,82,0
4221,82,52
4222,82,155
4223,82,201
4224,82,224
4225,82,236
4226,82,242
4227,82,182
4228,82,57
4229,82,18
4230,82,6
4231,82,2
4232,82,0
4233,82,26
4234,82,144
4235,82,196
4236,82,221
4237,82,234
4238,82,241
4239,82,223
4240,82,67
4241,82,21
4242,82,7
4243,82,2
4244,82,0
4245,82,0
4246,82,130
4247,82,190
4248,82,219
4249,82,233
4250,82,240
4251,82,244
4252,82,81
4253,82,26
4254,82,9
4255,82,3
4256,82,1
4257,82,0
4258,82,116
4259,82,183
4260,82,215
4261,82,231
4262,82,239
4263,82,243
4264,82,97
4265,82,31
4266,82,11
4267,82,3
4268,82,1
4269,82,0
4270,82,98
4271,82,175
4272,82,212
4273,82,229
4274,82,238
4275,82,243
4276,82,118
4277,82,37
4278,82,12
4279,82,4
4280,82,1
4281,82,0
4282,82,80
4283,82,167
4284,82,208
4285,82,227
4286,82,237
4287,82,242
4288,82,143
4289,82,45
4290,82,15
4291,82,5
4292,82,2
4293,82,0
4294,82,59
4295,82,157
4296,82,203
4297,82,225
4298,82,236
4299,82,242
4300,83,145
4301,83,193
4302,83,222
4303,83,235
4304,83,141
4305,83,43
4306,83,14
4307,83,5
4308,83,1
4309,83,0
4310,83,68
4311,83,161
4312,83,205
4313,83,226
4314,83,236
4315,83,242
4316,83,148
4317,83,46
4318,83,15
4319,83,5
4320,83,2
4321,83,0
4322,83,63
4323,83,159
4324,83,204
4325,83,225
4326,83,236
4327,83,242
4328,83,154
4329,83,48
4330,83,16
4331,83,5
4332,83,1
4333,83,0
4334,83,58
4335,83,158
4336,83,203
4337,83,224
4338,83,236
4339,83,242
4340,83,161
4341,83,49
4342,83,16
4343,83,6
4344,83,2
4345,83,0
4346,83,54
4347,83,156
4348,83,202
4349,83,225
4350,83,236
4351,83,241
4352,83,164
4353,83,51
4354,83,17
4355,83,6
4356,83,2
4357,83,0
4358,83,48
4359,83,153
4360,83,201
4361,83,224
4362,83,235
4363,83,242
4364,83,173
4365,83,54
4366,83,18
4367,83,6
4368,83,2
4369,83,0
4370,83,43
4371,83,150
4372,83,200
4373,83,223
4374,83,235
4375,83,242
4376,83,180
4377,83,55
4378,83,18
4379,83,6
4380,83,2
4381,83,0
4382,83,38
4383,83,149
4384,83,199
4385,83,223
4386,83,235
4387,83,241
4388,83,187
4389,83,58
4390,83,18
4391,83,6
4392,83,2
4393,83,0
4394,83,33
4395,83,147
4396,83,198
4397,83,222
4398,83,234
4399,83,241
4400,84,160
4401,84,201
4402,84,125
4403,84,39
4404,84,13
4405,84,5
4406,84,1
4407,84,0
4408,84,77
4409,84,166
4410,84,207
4411,84,227
4412,84,237
4413,84,242
4414,84,125
4415,84,39
4416,84,13
4417,84,4
4418,84,1
4419,84,0
4420,84,90
4421,84,172
4422,84,209
4423,84,228
4424,84,237
4425,84,243
4426,84,111
4427,84,34
4428,84,12
4429,84,4
4430,84,1
4431,84,0
4432,84,101
4433,84,177
4434,84,212
4435,84,229
4436,84,238
4437,84,243
4438,84,99
4439,84,31
4440,84,11
4441,84,3
4442,84,0
4443,84,0
4444,84,111
4445,84,181
4446,84,214
4447,84,230
4448,84,239
4449,84,243
4450,84,89
4451,84,28
4452,84,10
4453,84,3
4454,84,0
4455,84,0
4456,84,120
4457,84,186
4458,84,217
4459,84,232
4460,84,239
4461,84,243
4462,84,79
4463,84,25
4464,84,9
4465,84,3
4466,84,1
4467,84,0
4468,84,129
4469,84,190
4470,84,218
4471,84,232
4472,84,240
4473,84,246
4474,84,71
4475,84,22
4476,84,7
4477,84,2
4478,84,1
4479,84,11
4480,84,137
4481,84,193
4482,84,220
4483,84,233
4484,84,240
4485,84,209
4486,84,64
4487,84,21
4488,84,6
4489,84,2
4490,84,0
4491,84,28
4492,84,144
4493,84,197
4494,84,222
4495,84,234
4496,84,241
4497,84,186
4498,84,57
4499,84,18
4500,85,18
4501,85,118
4502,85,185
4503,85,217
4504,85,231
4505,85,70
4506,85,22
4507,85,7
4508,85,2
4509,85,0
4510,85,27
4511,85,144
4512,85,197
4513,85,222
4514,85,234
4515,85,241
4516,85,161
4517,85,49
4518,85,16
4519,85,5
4520,85,2
4521,85,0
4522,85,80
4523,85,167
4524,85,207
4525,85,227
4526,85,237
4527,85,242
4528,85,105
4529,85,33
4530,85,11
4531,85,4
4532,85,1
4533,85,0
4534,85,119
4535,85,185
4536,85,216
4537,85,231
4538,85,240
4539,85,246
4540,85,70
4541,85,23
4542,85,8
4543,85,2
4544,85,0
4545,85,37
4546,85,148
4547,85,198
4548,85,223
4549,85,234
4550,85,241
4551,85,150
4552,85,46
4553,85,15
4554,85,5
4555,85,1
4556,85,0
4557,85,87
4558,85,170
4559,85,209
4560,85,228
4561,85,238
4562,85,242
4563,85,98
4564,85,31
4565,85,10
4566,85,4
4567,85,1
4568,85,0
4569,85,124
4570,85,187
4571,85,217
4572,85,232
4573,85,239
4574,85,216
4575,85,65
4576,85,21
4577,85,7
4578,85,2
4579,85,0
4580,85,46
4581,85,152
4582,85,200
4583,85,224
4584,85,235
4585,85,241
4586,85,140
4587,85,43
4588,85,14
4589,85,5
4590,85,1
4591,85,0
4592,85,93
4593,85,173
4594,85,211
4595,85,229
4596,85,238
4597,85,243
4598,85,92
4599,85,29
4600,86,21
4601,86,120
4602,86,186
4603,86,217
4604,86,232
4605,86,240
4606,86,157
4607,86,49
4608,86,16
4609,86,5
4610,86,2
4611,86,0
4612,86,90
4613,86,172
4614,86,210
4615,86,228
4616,86,238
4617,86,242
4618,86,88
4619,86,28
4620,86,10
4621,86,3
4622,86,1
4623,86,12
4624,86,136
4625,86,194
4626,86,220
4627,86,233
4628,86,240
4629,86,165
4630,86,50
4631,86,17
4632,86,6
4633,86,1
4634,86,0
4635,86,85
4636,86,169
4637,86,209
4638,86,228
4639,86,237
4640,86,242
4641,86,93
4642,86,29
4643,86,10
4644,86,3
4645,86,1
4646,86,0
4647,86,134
4648,86,192
4649,86,219
4650,86,233
4651,86,240
4652,86,173
4653,86,54
4654,86,17
4655,86,6
4656,86,2
4657,86,0
4658,86,80
4659,86,167
4660,86,208
4661,86,227
4662,86,237
4663,86,242
4664,86,98
4665,86,31
4666,86,10
4667,86,4
4668,86,1
4669,86,0
4670,86,130
4671,86,190
4672,86,218
4673,86,232
4674,86,240
4675,86,182
4676,86,56
4677,86,19
4678,86,6
4679,86,2
4680,86,0
4681,86,75
4682,86,165
4683,86,206
4684,86,227
4685,86,237
4686,86,242
4687,86,102
4688,86,32
4689,86,11
4690,86,3
4691,86,1
4692,86,0
4693,86,127
4694,86,189
4695,86,218
4696,86,232
4697,86,240
4698,86,191
4699,86,58
4700,87,27
4701,87,123
4702,87,188
4703,87,219
4704,87,202
4705,87,61
4706,87,20
4707,87,7
4708,87,2
4709,87,0
4710,87,67
4711,87,161
4712,87,205
4713,87,225
4714,87,236
4715,87,242
4716,87,101
4717,87,32
4718,87,10
4719,87,4
4720,87,1
4721,87,0
4722,87,133
4723,87,191
4724,87,219
4725,87,233
4726,87,240
4727,87,161
4728,87,50
4729,87,17
4730,87,6
4731,87,1
4732,87,0
4733,87,94
4734,87,173
4735,87,211
4736,87,228
4737,87,238
4738,87,242
4739,87,79
4740,87,25
4741,87,8
4742,87,3
4743,87,1
4744,87,41
4745,87,150
4746,87,199
4747,87,223
4748,87,235
4749,87,241
4750,87,125
4751,87,39
4752,87,13
4753,87,4
4754,87,1
4755,87,0
4756,87,117
4757,87,184
4758,87,216
4759,87,232
4760,87,239
4761,87,201
4762,87,61
4763,87,19
4764,87,7
4765,87,2
4766,87,1
4767,87,73
4768,87,164
4769,87,206
4770,87,226
4771,87,237
4772,87,242
4773,87,96
4774,87,30
4775,87,10
4776,87,4
4777,87,0
4778,87,0
4779,87,138
4780,87,193
4781,87,220
4782,87,233
4783,87,240
4784,87,154
4785,87,47
4786,87,16
4787,87,6
4788,87,2
4789,87,0
4790,87,99
4791,87,176
4792,87,211
4793,87,229
4794,87,238
4795,87,243
4796,87,75
4797,87,24
4798,87,8
4799,87,3
4800,88,13
4801,88,115
4802,88,183
4803,88,215
4804,88,231
4805,88,239
4806,88,134
4807,88,41
4808,88,14
4809,88,4
4810,88,2
4811,88,0
4812,88,117
4813,88,184
4814,88,216
4815,88,231
4816,88,239
4817,88,186
4818,88,57
4819,88,18
4820,88,6
4821,88,2
4822,88,0
4823,88,88
4824,88,171
4825,88,209
4826,88,228
4827,88,238
4828,88,242
4829,88,77
4830,88,25
4831,88,8
4832,88,3
4833,88,0
4834,88,54
4835,88,155
4836,88,202
4837,88,224
4838,88,235
4839,88,241
4840,88,105
4841,88,33
4842,88,11
4843,88,4
4844,88,1
4845,88,0
4846,88,135
4847,88,193
4848,88,220
4849,88,233
4850,88,240
4851,88,144
4852,88,45
4853,88,14
4854,88,5
4855,88,1
4856,88,0
4857,88,111
4858,88,181
4859,88,214
4860,88,231
4861,88,239
4862,88,199
4863,88,60
4864,88,20
4865,88,7
4866,88,2
4867,88,0
4868,88,81
4869,88,167
4870,88,208
4871,88,228
4872,88,237
4873,88,242
4874,88,82
4875,88,26
4876,88,9
4877,88,3
4878,88,1
4879,88,44
4880,88,152
4881,88,200
4882,88,224
4883,88,235
4884,88,241
4885,88,113
4886,88,35
4887,88,12
4888,88,4
4889,88,1
4890,88,0
4891,88,130
4892,88,190
4893,88,219
4894,88,233
4895,88,240
4896,88,154
4897,88,48
4898,88,16
4899,88,5
4900,89,14
4901,89,54
4902,89,14
4903,89,4
4904,89,1
4905,89,0
4906,89,0
4907,89,107
4908,89,179
4909,89,213
4910,89,230
4911,89,238
4912,89,194
4913,89,59
4914,89,19
4915,89,6
4916,89,2
4917,89,0
4918,89,91
4919,89,172
4920,89,210
4921,89,228
4922,89,238
4923,89,245
4924,89,70
4925,89,23
4926,89,7
4927,89,2
4928,89,0
4929,89,75
4930,89,165
4931,89,206
4932,89,227
4933,89,237
4934,89,242
4935,89,81
4936,89,26
4937,89,9
4938,89,3
4939,89,0
4940,89,56
4941,89,157
4942,89,202
4943,89,224
4944,89,236
4945,89,241
4946,89,96
4947,89,30
4948,89,10
4949,89,4
4950,89,0
4951,89,35
4952,89,147
4953,89,198
4954,89,222
4955,89,235
4956,89,241
4957,89,112
4958,89,35
4959,89,12
4960,89,4
4961,89,1
4962,89,0
4963,89,136
4964,89,193
4965,89,220
4966,89,233
4967,89,240
4968,89,132
4969,89,41
4970,89,14
4971,89,5
4972,89,1
4973,89,0
4974,89,124
4975,89,188
4976,89,217
4977,89,232
4978,89,240
4979,89,156
4980,89,48
4981,89,15
4982,89,5
4983,89,2
4984,89,0
4985,89,112
4986,89,182
4987,89,215
4988,89,231
4989,89,239
4990,89,183
4991,89,56
4992,89,18
4993,89,6
4994,89,1
4995,89,0
4996,89,97
4997,89,175
4998,89,211
4999,89,229
5000,90,175
5001,90,208
5002,90,229
5003,90,239
5004,90,137
5005,90,43
5006,90,15
5007,90,5
5008,90,1
5009,90,0
5010,90,127
5011,90,189
5012,90,217
5013,90,232
5014,90,240
5015,90,138
5016,90,43
5017,90,15
5018,90,5
5019,90,0
5020,90,0
5021,90,127
5022,90,188
5023,90,218
5024,90,232
5025,90,240
5026,90,140
5027,90,44
5028,90,14
5029,90,4
5030,90,2
5031,90,0
5032,90,126
5033,90,188
5034,90,218
5035,90,232
5036,90,240
5037,90,141
5038,90,44
5039,90,15
5040,90,5
5041,90,1
5042,90,0
5043,90,125
5044,90,188
5045,90,217
5046,90,232
5047,90,240
5048,90,143
5049,90,44
5050,90,15
5051,90,5
5052,90,1
5053,90,0
5054,90,125
5055,90,187
5056,90,217
5057,90,232
5058,90,240
5059,90,144
5060,90,45
5061,90,14
5062,90,5
5063,90,2
5064,90,0
5065,90,124
5066,90,187
5067,90,217
5068,90,232
5069,90,239
5070,90,145
5071,90,45
5072,90,15
5073,90,5
5074,90,1
5075,90,0
5076,90,123
5077,90,187
5078,90,217
5079,90,232
5080,90,239
5081,90,147
5082,90,46
5083,90,15
5084,90,5
5085,90,2
5086,90,0
5087,90,122
5088,90,187
5089,90,216
5090,90,232
5091,90,240
5092,90,148
5093,90,46
5094,90,15
5095,90,5
5096,90,2
5097,90,0
5098,90,122
5099,90,186
5100,91,160
5101,91,199
5102,91,225
5103,91,133
5104,91,41
5105,91,13
5106,91,5
5107,91,1
5108,91,0
5109,91,132
5110,91,191
5111,91,219
5112,91,233
5113,91,240
5114,91,119
5115,91,38
5116,91,13
5117,91,5
5118,91,1
5119,91,23
5120,91,143
5121,91,195
5122,91,221
5123,91,234
5124,91,241
5125,91,104
5126,91,32
5127,91,12
5128,91,4
5129,91,1
5130,91,42
5131,91,150
5132,91,200
5133,91,223
5134,91,235
5135,91,241
5136,91,90
5137,91,28
5138,91,10
5139,91,3
5140,91,1
5141,91,61
5142,91,159
5143,91,204
5144,91,226
5145,91,236
5146,91,242
5147,91,78
5148,91,25
5149,91,8
5150,91,3
5151,91,1
5152,91,78
5153,91,166
5154,91,207
5155,91,227
5156,91,237
5157,91,244
5158,91,68
5159,91,22
5160,91,7
5161,91,2
5162,91,0
5163,91,93
5164,91,173
5165,91,210
5166,91,228
5167,91,238
5168,91,194
5169,91,59
5170,91,20
5171,91,6
5172,91,2
5173,91,0
5174,91,106
5175,91,179
5176,91,213
5177,91,230
5178,91,239
5179,91,168
5180,91,52
5181,91,17
5182,91,5
5183,91,2
5184,91,0
5185,91,117
5186,91,184
5187,91,215
5188,91,231
5189,91,239
5190,91,145
5191,91,46
5192,91,15
5193,91,5
5194,91,1
5195,91,0
5196,91,128
5197,91,190
5198,91,218
5199,91,233
5200,92,177
5201,92,211
5202,92,231
5203,92,239
5204,92,161
5205,92,50
5206,92,16
5207,92,6
5208,92,2
5209,92,0
5210,92,127
5211,92,189
5212,92,218
5213,92,232
5214,92,240
5215,92,118
5216,92,37
5217,92,13
5218,92,5
5219,92,1
5220,92,35
5221,92,147
5222,92,198
5223,92,222
5224,92,234
5225,92,241
5226,92,88
5227,92,28
5228,92,9
5229,92,3
5230,92,0
5231,92,73
5232,92,164
5233,92,206
5234,92,226
5235,92,237
5236,92,220
5237,92,66
5238,92,21
5239,92,8
5240,92,2
5241,92,0
5242,92,102
5243,92,177
5244,92,212
5245,92,229
5246,92,238
5247,92,161
5248,92,50
5249,92,16
5250,92,6
5251,92,2
5252,92,0
5253,92,126
5254,92,188
5255,92,218
5256,92,232
5257,92,240
5258,92,120
5259,92,37
5260,92,12
5261,92,4
5262,92,1
5263,92,34
5264,92,147
5265,92,198
5266,92,222
5267,92,234
5268,92,241
5269,92,90
5270,92,29
5271,92,9
5272,92,3
5273,92,1
5274,92,71
5275,92,163
5276,92,206
5277,92,226
5278,92,236
5279,92,223
5280,92,67
5281,92,22
5282,92,7
5283,92,2
5284,92,0
5285,92,101
5286,92,177
5287,92,212
5288,92,229
5289,92,238
5290,92,163
5291,92,51
5292,92,16
5293,92,5
5294,92,1
5295,92,0
5296,92,126
5297,92,188
5298,92,218
5299,92,232
5300,93,177
5301,93,210
5302,93,230
5303,93,240
5304,93,213
5305,93,64
5306,93,21
5307,93,8
5308,93,2
5309,93,1
5310,93,105
5311,93,179
5312,93,213
5313,93,230
5314,93,238
5315,93,155
5316,93,48
5317,93,16
5318,93,6
5319,93,1
5320,93,0
5321,93,129
5322,93,190
5323,93,218
5324,93,232
5325,93,240
5326,93,115
5327,93,36
5328,93,12
5329,93,4
5330,93,1
5331,93,39
5332,93,149
5333,93,199
5334,93,223
5335,93,235
5336,93,241
5337,93,86
5338,93,27
5339,93,9
5340,93,3
5341,93,0
5342,93,76
5343,93,165
5344,93,207
5345,93,226
5346,93,237
5347,93,213
5348,93,64
5349,93,21
5350,93,7
5351,93,2
5352,93,0
5353,93,104
5354,93,178
5355,93,213
5356,93,230
5357,93,238
5358,93,157
5359,93,48
5360,93,16
5361,93,5
5362,93,1
5363,93,0
5364,93,128
5365,93,189
5366,93,218
5367,93,232
5368,93,240
5369,93,117
5370,93,36
5371,93,12
5372,93,4
5373,93,1
5374,93,38
5375,93,148
5376,93,199
5377,93,223
5378,93,235
5379,93,241
5380,93,87
5381,93,28
5382,93,9
5383,93,3
5384,93,1
5385,93,74
5386,93,165
5387,93,206
5388,93,226
5389,93,237
5390,93,216
5391,93,66
5392,93,21
5393,93,7
5394,93,2
5395,93,0
5396,93,104
5397,93,178
5398,93,213
5399,93,230
5400,94,176
5401,94,210
5402,94,230
5403,94,88
5404,94,27
5405,94,9
5406,94,3
5407,94,1
5408,94,78
5409,94,166
5410,94,207
5411,94,227
5412,94,237
5413,94,192
5414,94,58
5415,94,18
5416,94,7
5417,94,2
5418,94,0
5419,94,120
5420,94,185
5421,94,216
5422,94,231
5423,94,239
5424,94,122
5425,94,38
5426,94,13
5427,94,5
5428,94,1
5429,94,42
5430,94,150
5431,94,199
5432,94,223
5433,94,235
5434,94,241
5435,94,78
5436,94,25
5437,94,9
5438,94,3
5439,94,0
5440,94,93
5441,94,173
5442,94,210
5443,94,228
5444,94,238
5445,94,164
5446,94,51
5447,94,17
5448,94,6
5449,94,1
5450,94,0
5451,94,131
5452,94,190
5453,94,218
5454,94,232
5455,94,240
5456,94,105
5457,94,33
5458,94,11
5459,94,3
5460,94,1
5461,94,61
5462,94,158
5463,94,204
5464,94,225
5465,94,236
5466,94,225
5467,94,67
5468,94,21
5469,94,8
5470,94,3
5471,94,0
5472,94,107
5473,94,180
5474,94,214
5475,94,230
5476,94,238
5477,94,141
5478,94,44
5479,94,14
5480,94,5
5481,94,2
5482,94,21
5483,94,141
5484,94,195
5485,94,221
5486,94,234
5487,94,240
5488,94,90
5489,94,28
5490,94,10
5491,94,3
5492,94,1
5493,94,78
5494,94,167
5495,94,207
5496,94,227
5497,94,236
5498,94,191
5499,94,59
5500,95,27
5501,95,125
5502,95,149
5503,95,44
5504,95,13
5505,95,4
5506,95,1
5507,95,0
5508,95,122
5509,95,186
5510,95,217
5511,95,231
5512,95,239
5513,95,108
5514,95,34
5515,95,11
5516,95,3
5517,95,1
5518,95,66
5519,95,161
5520,95,205
5521,95,226
5522,95,236
5523,95,196
5524,95,60
5525,95,19
5526,95,7
5527,95,2
5528,95,0
5529,95,124
5530,95,187
5531,95,217
5532,95,232
5533,95,239
5534,95,107
5535,95,33
5536,95,11
5537,95,4
5538,95,1
5539,95,68
5540,95,161
5541,95,205
5542,95,226
5543,95,237
5544,95,195
5545,95,59
5546,95,19
5547,95,7
5548,95,2
5549,95,0
5550,95,124
5551,95,187
5552,95,217
5553,95,232
5554,95,240
5555,95,106
5556,95,33
5557,95,11
5558,95,4
5559,95,1
5560,95,69
5561,95,162
5562,95,205
5563,95,226
5564,95,236
5565,95,192
5566,95,59
5567,95,19
5568,95,7
5569,95,1
5570,95,0
5571,95,125
5572,95,188
5573,95,217
5574,95,232
5575,95,240
5576,95,105
5577,95,33
5578,95,11
5579,95,4
5580,95,1
5581,95,70
5582,95,163
5583,95,206
5584,95,226
5585,95,237
5586,95,191
5587,95,58
5588,95,19
5589,95,6
5590,95,2
5591,95,0
5592,95,126
5593,95,189
5594,95,218
5595,95,232
5596,95,239
5597,95,104
5598,95,33
5599,95,11
5600,96,16
5601,96,116
5602,96,172
5603,96,48
5604,96,14
5605,96,4
5606,96,1
5607,96,0
5608,96,120
5609,96,185
5610,96,217
5611,96,231
5612,96,239
5613,96,104
5614,96,33
5615,96,10
5616,96,4
5617,96,1
5618,96,80
5619,96,167
5620,96,207
5621,96,227
5622,96,237
5623,96,161
5624,96,49
5625,96,16
5626,96,5
5627,96,1
5628,96,24
5629,96,142
5630,96,196
5631,96,221
5632,96,234
5633,96,240
5634,96,76
5635,96,24
5636,96,8
5637,96,3
5638,96,0
5639,96,110
5640,96,181
5641,96,214
5642,96,230
5643,96,239
5644,96,117
5645,96,37
5646,96,12
5647,96,4
5648,96,2
5649,96,66
5650,96,161
5651,96,204
5652,96,225
5653,96,236
5654,96,183
5655,96,56
5656,96,18
5657,96,6
5658,96,1
5659,96,0
5660,96,134
5661,96,192
5662,96,220
5663,96,233
5664,96,240
5665,96,86
5666,96,27
5667,96,9
5668,96,3
5669,96,0
5670,96,98
5671,96,176
5672,96,211
5673,96,229
5674,96,238
5675,96,132
5676,96,42
5677,96,14
5678,96,5
5679,96,1
5680,96,51
5681,96,154
5682,96,201
5683,96,224
5684,96,236
5685,96,209
5686,96,63
5687,96,20
5688,96,7
5689,96,2
5690,96,0
5691,96,125
5692,96,188
5693,96,218
5694,96,232
5695,96,239
5696,96,97
5697,96,31
5698,96,10
5699,96,4
5700,97,14
5701,97,114
5702,97,183
5703,97,215
5704,97,231
5705,97,239
5706,97,88
5707,97,28
5708,97,10
5709,97,3
5710,97,1
5711,97,103
5712,97,177
5713,97,213
5714,97,229
5715,97,238
5716,97,117
5717,97,36
5718,97,13
5719,97,3
5720,97,1
5721,97,74
5722,97,164
5723,97,207
5724,97,226
5725,97,236
5726,97,157
5727,97,48
5728,97,16
5729,97,5
5730,97,2
5731,97,39
5732,97,149
5733,97,199
5734,97,223
5735,97,235
5736,97,211
5737,97,64
5738,97,20
5739,97,6
5740,97,2
5741,97,0
5742,97,130
5743,97,190
5744,97,219
5745,97,233
5746,97,240
5747,97,84
5748,97,27
5749,97,9
5750,97,3
5751,97,1
5752,97,107
5753,97,179
5754,97,213
5755,97,230
5756,97,239
5757,97,112
5758,97,35
5759,97,11
5760,97,4
5761,97,1
5762,97,79
5763,97,167
5764,97,207
5765,97,227
5766,97,237
5767,97,149
5768,97,46
5769,97,15
5770,97,5
5771,97,1
5772,97,46
5773,97,152
5774,97,201
5775,97,224
5776,97,236
5777,97,200
5778,97,61
5779,97,20
5780,97,6
5781,97,2
5782,97,0
5783,97,133
5784,97,192
5785,97,219
5786,97,233
5787,97,240
5788,97,80
5789,97,26
5790,97,9
5791,97,3
5792,97,1
5793,97,111
5794,97,181
5795,97,214
5796,97,231
5797,97,239
5798,97,106
5799,97,34
5800,98,22
5801,98,120
5802,98,187
5803,98,217
5804,98,232
5805,98,163
5806,98,49
5807,98,16
5808,98,5
5809,98,1
5810,98,43
5811,98,151
5812,98,200
5813,98,224
5814,98,235
5815,98,189
5816,98,57
5817,98,18
5818,98,7
5819,98,2
5820,98,24
5821,98,142
5822,98,196
5823,98,221
5824,98,234
5825,98,218
5826,98,65
5827,98,21
5828,98,8
5829,98,2
5830,98,0
5831,98,133
5832,98,192
5833,98,219
5834,98,233
5835,98,241
5836,98,74
5837,98,24
5838,98,9
5839,98,3
5840,98,0
5841,98,123
5842,98,187
5843,98,217
5844,98,232
5845,98,239
5846,98,85
5847,98,27
5848,98,9
5849,98,3
5850,98,0
5851,98,113
5852,98,182
5853,98,215
5854,98,231
5855,98,239
5856,98,97
5857,98,31
5858,98,11
5859,98,4
5860,98,1
5861,98,101
5862,98,176
5863,98,212
5864,98,229
5865,98,238
5866,98,111
5867,98,35
5868,98,11
5869,98,4
5870,98,1
5871,98,88
5872,98,171
5873,98,209
5874,98,228
5875,98,237
5876,98,127
5877,98,39
5878,98,13
5879,98,4
5880,98,1
5881,98,74
5882,98,165
5883,98,206
5884,98,227
5885,98,237
5886,98,145
5887,98,45
5888,98,15
5889,98,5
5890,98,2
5891,98,58
5892,98,158
5893,98,203
5894,98,225
5895,98,236
5896,98,166
5897,98,51
5898,98,17
5899,98,6
5900,99,13
5901,99,114
5902,99,183
5903,99,216
5904,99,231
5905,99,239
5906,99,243
5907,99,245
5908,99,247
5909,99,248
5910,99,248
5911,99,249
5912,99,249
5913,99,249
5914,99,249
5915,99,248
5916,99,249
5917,99,136
5918,99,43
5919,99,15
5920,99,6
5921,99,2
5922,99,80
5923,99,167
5924,99,208
5925,99,227
5926,99,237
5927,99,128
5928,99,39
5929,99,13
5930,99,4
5931,99,1
5932,99,82
5933,99,168
5934,99,208
5935,99,227
5936,99,237
5937,99,126
5938,99,39
5939,99,13
5940,99,4
5941,99,1
5942,99,82
5943,99,169
5944,99,208
5945,99,227
5946,99,237
5947,99,123
5948,99,38
5949,99,13
5950,99,4
5951,99,1
5952,99,85
5953,99,169
5954,99,209
5955,99,228
5956,99,237
5957,99,120
5958,99,38
5959,99,12
5960,99,4
5961,99,1
5962,99,87
5963,99,170
5964,99,209
5965,99,228
5966,99,238
5967,99,119
5968,99,37
5969,99,12
5970,99,4
5971,99,1
5972,99,89
5973,99,172
5974,99,210
5975,99,228
5976,99,237
5977,99,116
5978,99,36
5979,99,12
5980,99,4
5981,99,1
5982,99,91
5983,99,172
5984,99,210
5985,99,228
5986,99,238
5987,99,114
5988,99,35
5989,99,11
5990,99,4
5991,99,1
5992,99,94
5993,99,173
5994,99,210
5995,99,229
5996,99,238
5997,99,112
5998,99,35
5999,99,11
6000,100,16
6001,100,85
6002,100,24
6003,100,6
6004,100,1
6005,100,0
6006,100,25
6007,100,143
6008,100,195
