Time,Frequency,A0
199,1000,31
200,1000,80
201,1000,244
202,1000,382
203,1000,491
204,1000,462
205,1000,294
206,1000,165
207,1000,92
208,1000,54
209,1000,31
210,1000,38
211,1000,214
212,1000,357
213,1000,472
214,1000,558
215,1000,514
216,1000,300
217,1000,170
218,1000,106
219,1000,60
220,1000,35
221,1000,83
222,1000,275
223,1000,384
224,1000,492
225,1000,460
226,1000,264
227,1000,148
228,1000,83
229,1000,49
230,1000,28
231,1000,77
232,1000,243
233,1000,381
234,1000,490
235,1000,557
236,1000,515
237,1000,300
238,1000,170
239,1000,96
240,1000,55
241,1000,33
242,1000,81
243,1000,245
244,1000,384
245,1000,492
246,1000,464
247,1000,265
248,1000,165
249,1000,92
250,1000,54
251,1000,32
252,1000,79
253,1000,273
254,1000,383
255,1000,491
256,1000,528
257,1000,305
258,1000,171
259,1000,97
260,1000,56
261,1000,32
262,1000,19
263,1000,72
264,1000,237
265,1000,378
266,1000,486
267,1000,515
268,1000,294
269,1000,165
270,1000,92
271,1000,54
272,1000,32
273,1000,78
274,1000,244
275,1000,383
276,1000,491
277,1000,527
278,1000,301
279,1000,169
280,1000,106
281,1000,60
282,1000,35
283,1000,20
284,1000,72
285,1000,237
286,1000,377
287,1000,486
288,1000,461
289,1000,262
290,1000,146
291,1000,92
292,1000,53
293,1000,31
294,1000,113
295,1000,250
296,1000,388
297,1000,495
298,1000,532
299,1000,306
300,1000,171
301,1000,108
302,1000,61
303,1000,35
304,1000,21
305,1000,74
306,1000,267
307,1000,377
308,1000,486
309,1000,457
310,1000,259
311,1000,145
312,1000,80
313,1000,47
314,1000,28
315,1000,76
316,1000,241
317,1000,379
318,1000,470
319,1000,513
320,1000,292
321,1000,164
322,1000,91
323,1000,53
324,1000,31
325,1000,18
326,1000,71
327,1000,236
328,1000,376
329,1000,486
330,1000,460
331,1000,261
332,1000,162
333,1000,91
334,1000,52
335,1000,31
336,1000,78
337,1000,244
338,1000,383
339,1000,492
340,1000,462
341,1000,264
342,1000,147
343,1000,92
344,1000,52
345,1000,31
346,1000,18
347,1000,107
348,1000,243
349,1000,382
350,1000,489
351,1000,461
352,1000,263
353,1000,147
354,1000,82
355,1000,48
356,1000,28
357,1000,77
358,1000,242
359,1000,380
360,1000,470
361,1000,446
362,1000,253
363,1000,141
364,1000,79
365,1000,46
366,1000,27
367,1000,35
368,1000,211
369,1000,355
370,1000,470
371,1000,555
372,1000,568
373,1000,331
374,1000,187
375,1000,105
376,1000,60
377,1000,35
378,1000,81
379,1000,247
380,1000,385
381,1000,493
382,1000,521
383,1000,297
384,1000,166
385,1000,92
386,1000,54
387,1000,31
388,1000,37
389,1000,214
390,1000,357
391,1000,472
392,1000,557
393,1000,511
394,1000,298
395,1000,187
396,1000,106
397,1000,60
398,1000,35
399,1000,82
400,1000,248
401,1000,385
402,1000,492
403,1000,464
404,1000,266
405,1000,149
406,1000,93
407,1000,54
408,1000,29
409,1000,75
410,1000,242
411,1000,380
412,1000,471
413,1000,557
414,1000,514
415,1000,298
416,1000,168
417,1000,95
418,1000,55
419,1000,32
420,1000,80
421,1000,246
422,1000,383
423,1000,491
424,1000,517
425,1000,295
426,1000,165
427,1000,93
428,1000,53
429,1000,32
430,1000,80
431,1000,245
432,1000,383
433,1000,491
434,1000,532
435,1000,305
436,1000,192
437,1000,108
438,1000,61
439,1000,36
440,1000,21
441,1000,72
442,1000,237
443,1000,377
444,1000,486
445,1000,459
446,1000,262
447,1000,146
448,1000,90
449,1000,53
450,1000,31
451,1000,114
452,1000,251
453,1000,388
454,1000,495
455,1000,531
456,1000,306
457,1000,172
458,1000,108
459,1000,61
460,1000,35
461,1000,20
462,1000,73
463,1000,266
464,1000,376
465,1000,486
466,1000,459
467,1000,261
468,1000,146
469,1000,82
470,1000,47
471,1000,28
472,1000,76
473,1000,242
474,1000,382
475,1000,471
476,1000,517
477,1000,294
478,1000,166
479,1000,92
480,1000,53
481,1000,31
482,1000,19
483,1000,70
484,1000,235
485,1000,375
486,1000,483
487,1000,459
488,1000,261
489,1000,163
490,1000,91
491,1000,53
492,1000,30
493,1000,78
494,1000,244
495,1000,383
496,1000,491
497,1000,530
498,1000,306
499,1000,171
500,1000,107
501,1000,60
502,1000,36
503,1000,21
504,1000,108
505,1000,244
506,1000,383
507,1000,491
508,1000,463
509,1000,263
510,1000,163
511,1000,91
512,1000,53
513,1000,31
514,1000,79
515,1000,273
516,1000,383
517,1000,491
518,1000,463
519,1000,264
520,1000,147
521,1000,82
522,1000,47
523,1000,28
524,1000,36
525,1000,212
526,1000,356
527,1000,450
528,1000,542
529,1000,500
530,1000,289
531,1000,163
532,1000,91
533,1000,53
534,1000,31
535,1000,79
536,1000,245
537,1000,383
538,1000,473
539,1000,450
540,1000,255
541,1000,142
542,1000,80
543,1000,46
544,1000,27
545,1000,35
546,1000,212
547,1000,355
548,1000,470
549,1000,542
550,1000,503
551,1000,292
552,1000,164
553,1000,93
554,1000,54
555,1000,32
556,1000,79
557,1000,245
558,1000,384
559,1000,493
560,1000,517
561,1000,296
562,1000,166
563,1000,93
564,1000,54
565,1000,31
566,1000,38
567,1000,212
568,1000,355
569,1000,469
570,1000,555
571,1000,510
572,1000,329
573,1000,187
574,1000,105
575,1000,59
576,1000,34
577,1000,82
578,1000,248
579,1000,387
580,1000,494
581,1000,520
582,1000,297
583,1000,166
584,1000,93
585,1000,54
586,1000,31
587,1000,38
588,1000,213
589,1000,357
590,1000,472
591,1000,558
592,1000,569
593,1000,331
594,1000,187
595,1000,105
596,1000,60
597,1000,35
598,1000,81
599,1000,247
600,1000,386
601,1000,493
602,1000,517
603,1000,296
604,1000,165
605,1000,92
606,1000,53
607,1000,31
608,1000,79
609,1000,244
610,1000,382
611,1000,490
612,1000,526
613,1000,336
614,1000,189
615,1000,106
616,1000,60
617,1000,35
618,1000,21
619,1000,72
620,1000,238
621,1000,377
622,1000,486
623,1000,460
624,1000,290
625,1000,162
626,1000,90
627,1000,52
628,1000,31
629,1000,78
630,1000,244
631,1000,382
632,1000,491
633,1000,528
634,1000,336
635,1000,189
636,1000,106
637,1000,60
638,1000,34
639,1000,21
640,1000,71
641,1000,236
642,1000,377
643,1000,486
644,1000,460
645,1000,291
646,1000,163
647,1000,91
648,1000,53
649,1000,30
650,1000,77
651,1000,242
652,1000,380
653,1000,488
654,1000,529
655,1000,303
656,1000,170
657,1000,96
658,1000,56
659,1000,33
660,1000,19
661,1000,71
662,1000,236
663,1000,376
664,1000,485
665,1000,513
666,1000,292
667,1000,163
668,1000,91
669,1000,52
670,1000,31
671,1000,78
672,1000,244
673,1000,383
674,1000,490
675,1000,530
676,1000,337
677,1000,190
678,1000,107
679,1000,60
680,1000,35
681,1000,21
682,1000,72
683,1000,238
684,1000,378
685,1000,486
686,1000,460
687,1000,261
688,1000,162
689,1000,90
690,1000,52
691,1000,31
692,1000,79
693,1000,245
694,1000,382
695,1000,490
696,1000,464
697,1000,266
698,1000,149
699,1000,84
700,1000,49
701,1000,29
702,1000,35
703,1000,211
704,1000,355
705,1000,470
706,1000,542
707,1000,504
708,1000,293
709,1000,164
710,1000,92
711,1000,54
712,1000,32
713,1000,80
714,1000,246
715,1000,384
716,1000,492
717,1000,517
718,1000,296
719,1000,165
720,1000,93
721,1000,53
722,1000,32
723,1000,39
724,1000,214
725,1000,356
726,1000,471
727,1000,557
728,1000,514
729,1000,331
730,1000,188
731,1000,106
732,1000,60
733,1000,35
734,1000,83
735,1000,249
736,1000,386
737,1000,494
738,1000,462
739,1000,295
740,1000,165
741,1000,93
742,1000,54
743,1000,31
744,1000,38
745,1000,215
746,1000,358
747,1000,472
748,1000,558
749,1000,515
750,1000,301
751,1000,189
752,1000,106
753,1000,60
754,1000,35
755,1000,81
756,1000,247
757,1000,385
758,1000,493
759,1000,464
760,1000,264
761,1000,165
762,1000,92
763,1000,54
764,1000,32
765,1000,37
766,1000,213
767,1000,357
768,1000,472
769,1000,557
770,1000,512
771,1000,297
772,1000,187
773,1000,105
774,1000,60
775,1000,35
776,1000,83
777,1000,249
778,1000,387
779,1000,495
780,1000,462
781,1000,294
782,1000,164
783,1000,92
784,1000,53
785,1000,32
786,1000,38
787,1000,212
788,1000,357
789,1000,471
790,1000,557
791,1000,514
792,1000,298
793,1000,187
794,1000,105
795,1000,60
796,1000,35
797,1000,82
798,1000,246
799,1000,385
800,1000,494
801,1000,465
802,1000,296
803,1000,165
804,1000,93
805,1000,53
806,1000,32
807,1000,78
808,1000,245
809,1000,383
810,1000,491
811,1000,528
812,1000,304
813,1000,171
814,1000,107
815,1000,61
816,1000,36
817,1000,20
818,1000,73
819,1000,238
820,1000,377
821,1000,486
822,1000,457
823,1000,261
824,1000,145
825,1000,91
826,1000,52
827,1000,28
828,1000,77
829,1000,241
830,1000,380
831,1000,470
832,1000,556
833,1000,514
834,1000,298
835,1000,169
836,1000,94
837,1000,56
838,1000,33
839,1000,81
840,1000,245
841,1000,384
842,1000,492
843,1000,516
844,1000,295
845,1000,165
846,1000,93
847,1000,53
848,1000,31
849,1000,79
850,1000,245
851,1000,384
852,1000,492
853,1000,531
854,1000,339
855,1000,191
856,1000,107
857,1000,60
858,1000,36
859,1000,21
860,1000,74
861,1000,239
862,1000,378
863,1000,487
864,1000,458
865,1000,290
866,1000,163
867,1000,92
868,1000,52
869,1000,31
870,1000,78
871,1000,244
872,1000,383
873,1000,491
874,1000,530
875,1000,306
876,1000,171
877,1000,108
878,1000,60
879,1000,35
880,1000,21
881,1000,72
882,1000,237
883,1000,377
884,1000,486
885,1000,460
886,1000,262
887,1000,146
888,1000,81
889,1000,48
890,1000,28
891,1000,77
892,1000,242
893,1000,358
894,1000,472
895,1000,515
896,1000,295
897,1000,165
898,1000,93
899,1000,54
900,1000,31
901,1000,38
902,1000,213
903,1000,357
904,1000,471
905,1000,543
906,1000,499
907,1000,288
908,1000,162
909,1000,91
910,1000,54
911,1000,31
912,1000,79
913,1000,244
914,1000,382
915,1000,490
916,1000,517
917,1000,296
918,1000,166
919,1000,93
920,1000,54
921,1000,31
922,1000,37
923,1000,214
924,1000,357
925,1000,471
926,1000,557
927,1000,515
928,1000,299
929,1000,188
930,1000,105
931,1000,60
932,1000,34
933,1000,82
934,1000,247
935,1000,386
936,1000,493
937,1000,521
938,1000,297
939,1000,166
940,1000,92
941,1000,53
942,1000,31
943,1000,39
944,1000,214
945,1000,358
946,1000,472
947,1000,558
948,1000,568
949,1000,332
950,1000,189
951,1000,106
952,1000,61
953,1000,35
954,1000,81
955,1000,246
956,1000,383
957,1000,492
958,1000,462
959,1000,293
960,1000,165
961,1000,91
962,1000,53
963,1000,32
964,1000,38
965,1000,213
966,1000,358
967,1000,472
968,1000,558
969,1000,569
970,1000,333
971,1000,189
972,1000,105
973,1000,60
974,1000,36
975,1000,82
976,1000,246
977,1000,384
978,1000,492
979,1000,464
980,1000,294
981,1000,164
982,1000,92
983,1000,53
984,1000,31
985,1000,80
986,1000,245
987,1000,383
988,1000,491
989,1000,529
990,1000,339
991,1000,192
992,1000,109
993,1000,61
994,1000,35
995,1000,21
996,1000,72
997,1000,237
998,1000,377
999,1000,487
1000,1000,462
1001,1000,285
1002,1000,155
1003,1000,85
1004,1000,53
1005,1000,30
1006,1000,77
1007,1000,248
1008,1000,392
1009,1000,485
1010,1000,527
1011,1000,327
1012,1000,180
1013,1000,98
1014,1000,62
1015,1000,35
1016,1000,20
1017,1000,71
1018,1000,243
1019,1000,364
1020,1000,480
1021,1000,513
1022,1000,284
1023,1000,155
1024,1000,95
1025,1000,53
1026,1000,30
1027,1000,78
1028,1000,251
1029,1000,370
1030,1000,485
1031,1000,514
1032,1000,286
1033,1000,157
1034,1000,96
1035,1000,54
1036,1000,31
1037,1000,18
1038,1000,30
1039,1000,213
1040,1000,363
1041,1000,479
1042,1000,511
1043,1000,282
1044,1000,172
1045,1000,93
1046,1000,53
1047,1000,30
1048,1000,37
1049,1000,221
1050,1000,371
1051,1000,467
1052,1000,515
1053,1000,319
1054,1000,174
1055,1000,95
1056,1000,59
1057,1000,34
1058,1000,20
1059,1000,71
1060,1000,244
1061,1000,364
1062,1000,480
1063,1000,458
1064,1000,284
1065,1000,154
1066,1000,94
1067,1000,53
1068,1000,30
1069,1000,78
1070,1000,251
1071,1000,370
1072,1000,485
1073,1000,462
1074,1000,285
1075,1000,156
1076,1000,94
1077,1000,54
1078,1000,30
1079,1000,37
1080,1000,221
1081,1000,343
1082,1000,465
1083,1000,541
1084,1000,503
1085,1000,284
1086,1000,174
1087,1000,96
1088,1000,54
1089,1000,35
1090,1000,81
1091,1000,254
1092,1000,396
1093,1000,488
1094,1000,463
1095,1000,286
1096,1000,157
1097,1000,85
1098,1000,54
1099,1000,31
1100,1000,37
1101,1000,219
1102,1000,367
1103,1000,464
1104,1000,555
1105,1000,567
1106,1000,323
1107,1000,178
1108,1000,109
1109,1000,61
1110,1000,35
1111,1000,42
1112,1000,225
1113,1000,373
1114,1000,469
1115,1000,449
1116,1000,248
1117,1000,150
1118,1000,82
1119,1000,46
1120,1000,30
1121,1000,37
1122,1000,218
1123,1000,367
1124,1000,464
1125,1000,554
1126,1000,511
1127,1000,322
1128,1000,178
1129,1000,109
1130,1000,60
1131,1000,34
1132,1000,82
1133,1000,224
1134,1000,372
1135,1000,487
1136,1000,517
1137,1000,288
1138,1000,156
1139,1000,95
1140,1000,54
1141,1000,31
1142,1000,39
1143,1000,222
1144,1000,371
1145,1000,485
1146,1000,558
1147,1000,515
1148,1000,325
1149,1000,180
1150,1000,98
1151,1000,62
1152,1000,36
1153,1000,82
1154,1000,253
1155,1000,373
1156,1000,487
1157,1000,464
1158,1000,288
1159,1000,157
1160,1000,95
1161,1000,54
1162,1000,30
1163,1000,78
1164,1000,251
1165,1000,370
1166,1000,486
1167,1000,530
1168,1000,331
1169,1000,182
1170,1000,112
1171,1000,61
1172,1000,35
1173,1000,21
1174,1000,31
1175,1000,214
1176,1000,364
1177,1000,480
1178,1000,513
1179,1000,284
1180,1000,173
1181,1000,94
1182,1000,53
1183,1000,33
1184,1000,80
1185,1000,252
1186,1000,394
1187,1000,486
1188,1000,527
1189,1000,295
1190,1000,180
1191,1000,99
1192,1000,56
1193,1000,35
1194,1000,20
1195,1000,72
1196,1000,244
1197,1000,388
1198,1000,481
1199,1000,460
1200,1000,284
1201,1000,154
1202,1000,94
1203,1000,53
1204,1000,30
1205,1000,79
1206,1000,252
1207,1000,369
1208,1000,484
1209,1000,528
1210,1000,329
1211,1000,181
1212,1000,111
1213,1000,61
1214,1000,35
1215,1000,20
1216,1000,71
1217,1000,214
1218,1000,365
1219,1000,481
1220,1000,513
1221,1000,284
1222,1000,173
1223,1000,94
1224,1000,53
1225,1000,33
1226,1000,79
1227,1000,252
1228,1000,394
1229,1000,486
1230,1000,530
1231,1000,298
1232,1000,182
1233,1000,99
1234,1000,56
1235,1000,35
1236,1000,21
1237,1000,72
1238,1000,244
1239,1000,388
1240,1000,482
1241,1000,461
1242,1000,285
1243,1000,155
1244,1000,84
1245,1000,53
1246,1000,30
1247,1000,79
1248,1000,252
1249,1000,370
1250,1000,485
1251,1000,459
1252,1000,285
1253,1000,156
1254,1000,95
1255,1000,53
1256,1000,31
1257,1000,36
1258,1000,219
1259,1000,344
1260,1000,466
1261,1000,543
1262,1000,503
1263,1000,283
1264,1000,173
1265,1000,95
1266,1000,54
1267,1000,34
1268,1000,81
1269,1000,253
1270,1000,395
1271,1000,487
1272,1000,463
1273,1000,286
1274,1000,156
1275,1000,85
1276,1000,53
1277,1000,30
1278,1000,37
1279,1000,220
1280,1000,344
1281,1000,466
1282,1000,556
1283,1000,569
1284,1000,325
1285,1000,200
1286,1000,109
1287,1000,61
1288,1000,39
1289,1000,86
1290,1000,256
1291,1000,398
1292,1000,489
1293,1000,464
1294,1000,259
1295,1000,158
1296,1000,85
1297,1000,48
1298,1000,31
1299,1000,37
1300,1000,219
1301,1000,367
1302,1000,465
1303,1000,555
1304,1000,516
1305,1000,325
1306,1000,179
1307,1000,110
1308,1000,61
1309,1000,35
1310,1000,80
1311,1000,223
1312,1000,371
1313,1000,486
1314,1000,515
1315,1000,287
1316,1000,156
1317,1000,96
1318,1000,54
1319,1000,31
1320,1000,78
1321,1000,221
1322,1000,369
1323,1000,484
1324,1000,556
1325,1000,515
1326,1000,293
1327,1000,180
1328,1000,99
1329,1000,56
1330,1000,35
1331,1000,83
1332,1000,254
1333,1000,396
1334,1000,487
1335,1000,459
1336,1000,286
1337,1000,155
1338,1000,85
1339,1000,48
1340,1000,31
1341,1000,38
1342,1000,221
1343,1000,370
1344,1000,466
1345,1000,557
1346,1000,568
1347,1000,324
1348,1000,179
1349,1000,110
1350,1000,61
1351,1000,35
1352,1000,82
1353,1000,224
1354,1000,372
1355,1000,487
1356,1000,515
1357,1000,287
1358,1000,175
1359,1000,95
1360,1000,54
1361,1000,30
1362,1000,39
1363,1000,221
1364,1000,370
1365,1000,467
1366,1000,557
1367,1000,517
1368,1000,326
1369,1000,181
1370,1000,99
1371,1000,63
1372,1000,36
1373,1000,84
1374,1000,255
1375,1000,372
1376,1000,487
1377,1000,460
1378,1000,285
1379,1000,155
1380,1000,95
1381,1000,54
1382,1000,31
1383,1000,79
1384,1000,250
1385,1000,369
1386,1000,484
1387,1000,556
1388,1000,516
1389,1000,293
1390,1000,180
1391,1000,99
1392,1000,56
1393,1000,32
1394,1000,41
1395,1000,223
1396,1000,371
1397,1000,486
1398,1000,516
1399,1000,287
1400,1000,175
1401,1000,95
1402,1000,54
1403,1000,31
1404,1000,39
1405,1000,221
1406,1000,369
1407,1000,467
1408,1000,513
1409,1000,287
1410,1000,175
1411,1000,95
1412,1000,54
1413,1000,34
1414,1000,20
1415,1000,72
1416,1000,243
1417,1000,387
1418,1000,480
1419,1000,458
1420,1000,284
1421,1000,156
1422,1000,85
1423,1000,48
1424,1000,30
1425,1000,78
1426,1000,251
1427,1000,393
1428,1000,484
1429,1000,529
1430,1000,328
1431,1000,181
1432,1000,99
1433,1000,63
1434,1000,36
1435,1000,21
1436,1000,71
1437,1000,243
1438,1000,388
1439,1000,480
1440,1000,459
1441,1000,283
1442,1000,155
1443,1000,85
1444,1000,53
1445,1000,30
1446,1000,79
1447,1000,250
1448,1000,369
1449,1000,484
1450,1000,463
1451,1000,286
1452,1000,156
1453,1000,85
1454,1000,54
1455,1000,31
1456,1000,37
1457,1000,219
1458,1000,343
1459,1000,464
1460,1000,555
1461,1000,568
1462,1000,324
1463,1000,179
1464,1000,110
1465,1000,61
1466,1000,35
1467,1000,42
1468,1000,225
1469,1000,374
1470,1000,470
1471,1000,450
1472,1000,250
1473,1000,151
1474,1000,82
1475,1000,46
1476,1000,30
1477,1000,36
1478,1000,218
1479,1000,367
1480,1000,464
1481,1000,554
1482,1000,515
1483,1000,324
1484,1000,179
1485,1000,110
1486,1000,62
1487,1000,35
1488,1000,81
1489,1000,223
1490,1000,371
1491,1000,487
1492,1000,518
1493,1000,287
1494,1000,157
1495,1000,96
1496,1000,55
1497,1000,31
1498,1000,78
1499,1000,249
1500,1000,368
1501,1000,484
1502,1000,556
1503,1000,514
1504,1000,292
1505,1000,180
1506,1000,99
1507,1000,56
1508,1000,36
1509,1000,81
1510,1000,253
1511,1000,395
1512,1000,486
1513,1000,461
1514,1000,258
1515,1000,156
1516,1000,85
1517,1000,48
1518,1000,31
1519,1000,38
1520,1000,220
1521,1000,368
1522,1000,466
1523,1000,556
1524,1000,516
1525,1000,325
1526,1000,181
1527,1000,110
1528,1000,61
1529,1000,35
1530,1000,82
1531,1000,224
1532,1000,372
1533,1000,488
1534,1000,516
1535,1000,288
1536,1000,176
1537,1000,96
1538,1000,54
1539,1000,31
1540,1000,40
1541,1000,222
1542,1000,370
1543,1000,485
1544,1000,557
1545,1000,514
1546,1000,324
1547,1000,180
1548,1000,99
1549,1000,63
1550,1000,36
1551,1000,83
1552,1000,253
1553,1000,395
1554,1000,486
1555,1000,464
1556,1000,288
1557,1000,157
1558,1000,85
1559,1000,54
1560,1000,31
1561,1000,77
1562,1000,249
1563,1000,392
1564,1000,485
1565,1000,529
1566,1000,329
1567,1000,180
1568,1000,99
1569,1000,62
1570,1000,36
1571,1000,21
1572,1000,72
1573,1000,244
1574,1000,364
1575,1000,481
1576,1000,511
1577,1000,284
1578,1000,155
1579,1000,94
1580,1000,53
1581,1000,30
1582,1000,78
1583,1000,221
1584,1000,370
1585,1000,485
1586,1000,514
1587,1000,286
1588,1000,175
1589,1000,95
1590,1000,54
1591,1000,31
1592,1000,18
1593,1000,30
1594,1000,213
1595,1000,363
1596,1000,460
1597,1000,445
1598,1000,245
1599,1000,148
1600,1000,81
1601,1000,46
1602,1000,29
1603,1000,77
1604,1000,250
1605,1000,392
1606,1000,484
1607,1000,527
1608,1000,329
1609,1000,181
1610,1000,99
1611,1000,56
1612,1000,36
1613,1000,21
1614,1000,71
1615,1000,243
1616,1000,386
1617,1000,479
1618,1000,458
1619,1000,283
1620,1000,155
1621,1000,84
1622,1000,53
1623,1000,31
1624,1000,78
1625,1000,251
1626,1000,393
1627,1000,485
1628,1000,458
1629,1000,283
1630,1000,155
1631,1000,95
1632,1000,53
1633,1000,31
1634,1000,18
1635,1000,68
1636,1000,240
1637,1000,384
1638,1000,476
1639,1000,456
1640,1000,283
1641,1000,154
1642,1000,84
1643,1000,53
1644,1000,31
1645,1000,79
1646,1000,251
1647,1000,370
1648,1000,485
1649,1000,460
1650,1000,285
1651,1000,156
1652,1000,95
1653,1000,54
1654,1000,31
1655,1000,36
1656,1000,219
1657,1000,342
1658,1000,464
1659,1000,555
1660,1000,569
1661,1000,324
1662,1000,199
1663,1000,109
1664,1000,61
1665,1000,39
1666,1000,85
1667,1000,256
1668,1000,398
1669,1000,489
1670,1000,462
1671,1000,258
1672,1000,157
1673,1000,85
1674,1000,48
1675,1000,31
1676,1000,38
1677,1000,220
1678,1000,366
1679,1000,463
1680,1000,555
1681,1000,514
1682,1000,324
1683,1000,179
1684,1000,99
1685,1000,62
1686,1000,35
1687,1000,81
1688,1000,253
1689,1000,371
1690,1000,487
1691,1000,461
1692,1000,286
1693,1000,156
1694,1000,95
1695,1000,54
1696,1000,32
1697,1000,78
1698,1000,250
1699,1000,369
1700,1000,486
1701,1000,557
1702,1000,515
1703,1000,293
1704,1000,180
1705,1000,99
1706,1000,56
1707,1000,32
1708,1000,41
1709,1000,222
1710,1000,371
1711,1000,468
1712,1000,445
1713,1000,247
1714,1000,150
1715,1000,82
1716,1000,46
1717,1000,30
1718,1000,36
1719,1000,217
1720,1000,365
1721,1000,481
1722,1000,553
1723,1000,512
1724,1000,323
1725,1000,179
1726,1000,98
1727,1000,62
1728,1000,35
1729,1000,82
1730,1000,253
1731,1000,396
1732,1000,487
1733,1000,463
1734,1000,287
1735,1000,156
1736,1000,96
1737,1000,54
1738,1000,31
1739,1000,78
1740,1000,251
1741,1000,370
1742,1000,485
1743,1000,556
1744,1000,515
1745,1000,293
1746,1000,180
1747,1000,99
1748,1000,56
1749,1000,33
1750,1000,41
1751,1000,223
1752,1000,370
1753,1000,486
1754,1000,515
1755,1000,287
1756,1000,174
1757,1000,95
1758,1000,54
1759,1000,34
1760,1000,80
1761,1000,252
1762,1000,395
1763,1000,486
1764,1000,531
1765,1000,297
1766,1000,182
1767,1000,100
1768,1000,55
1769,1000,35
1770,1000,20
1771,1000,72
1772,1000,244
1773,1000,388
1774,1000,481
1775,1000,460
1776,1000,285
1777,1000,156
1778,1000,95
1779,1000,53
1780,1000,30
1781,1000,78
1782,1000,251
1783,1000,370
1784,1000,486
1785,1000,514
1786,1000,286
1787,1000,157
1788,1000,96
1789,1000,54
1790,1000,31
1791,1000,18
1792,1000,69
1793,1000,211
1794,1000,362
1795,1000,479
1796,1000,509
1797,1000,282
1798,1000,172
1799,1000,94
1800,1000,53
1801,1000,30
1802,1000,39
1803,1000,221
1804,1000,370
1805,1000,466
1806,1000,516
1807,1000,289
1808,1000,177
1809,1000,96
1810,1000,54
1811,1000,31
1812,1000,20
1813,1000,71
1814,1000,243
1815,1000,387
1816,1000,480
1817,1000,457
1818,1000,283
1819,1000,154
1820,1000,84
1821,1000,53
1822,1000,31
1823,1000,78
1824,1000,251
1825,1000,393
1826,1000,485
1827,1000,461
1828,1000,285
1829,1000,156
1830,1000,84
1831,1000,53
1832,1000,30
1833,1000,36
1834,1000,220
1835,1000,367
1836,1000,465
1837,1000,555
1838,1000,568
1839,1000,323
1840,1000,178
1841,1000,109
1842,1000,61
1843,1000,39
1844,1000,85
1845,1000,257
1846,1000,398
1847,1000,489
1848,1000,464
1849,1000,259
1850,1000,158
1851,1000,86
1852,1000,48
1853,1000,31
1854,1000,37
1855,1000,220
1856,1000,368
1857,1000,465
1858,1000,556
1859,1000,568
1860,1000,324
1861,1000,179
1862,1000,109
1863,1000,61
1864,1000,35
1865,1000,42
1866,1000,225
1867,1000,373
1868,1000,469
1869,1000,449
1870,1000,250
1871,1000,151
1872,1000,83
