Time,Frequency,A0
2135,56,400
2136,56,476
2137,56,531
2138,56,569
2139,56,596
2140,56,614
2141,56,626
2142,56,357
2143,56,195
2144,56,106
2145,56,58
2146,56,33
2147,56,18
2148,56,11
2149,56,6
2150,56,24
2151,56,192
2152,56,321
2153,56,418
2154,56,489
2155,56,540
2156,56,575
2157,56,600
2158,56,617
2159,56,558
2160,56,316
2161,56,172
2162,56,94
2163,56,52
2164,56,29
2165,56,17
2166,56,9
2167,56,6
2168,56,64
2169,56,222
2170,56,343
2171,56,435
2172,56,501
2173,56,548
2174,56,581
2175,56,604
2176,56,620
2177,56,496
2178,56,278
2179,56,151
2180,56,82
2181,56,46
2182,56,26
2183,56,15
2184,56,9
2185,56,6
2186,56,100
2187,56,251
2188,56,364
2189,56,450
2190,56,513
2191,56,556
2192,56,587
2193,56,608
2194,56,622
2195,56,445
2196,56,246
2197,56,133
2198,56,73
2199,56,41
2200,57,35
2201,57,164
2202,57,300
2203,57,253
2204,57,129
2205,57,68
2206,57,36
2207,57,20
2208,57,10
2209,57,6
2210,57,3
2211,57,1
2212,57,132
2213,57,274
2214,57,382
2215,57,463
2216,57,521
2217,57,562
2218,57,591
2219,57,610
2220,57,624
2221,57,364
2222,57,199
2223,57,108
2224,57,59
2225,57,33
2226,57,19
2227,57,11
2228,57,6
2229,57,42
2230,57,205
2231,57,330
2232,57,425
2233,57,494
2234,57,543
2235,57,578
2236,57,601
2237,57,618
2238,57,493
2239,57,277
2240,57,150
2241,57,82
2242,57,46
2243,57,25
2244,57,15
2245,57,9
2246,57,5
2247,57,124
2248,57,268
2249,57,378
2250,57,460
2251,57,519
2252,57,561
2253,57,590
2254,57,610
2255,57,624
2256,57,382
2257,57,208
2258,57,113
2259,57,62
2260,57,35
2261,57,20
2262,57,12
2263,57,6
2264,57,27
2265,57,194
2266,57,323
2267,57,420
2268,57,490
2269,57,540
2270,57,576
2271,57,600
2272,57,617
2273,57,515
2274,57,289
2275,57,157
2276,57,85
2277,57,47
2278,57,27
2279,57,15
2280,57,9
2281,57,5
2282,57,112
2283,57,259
2284,57,371
2285,57,455
2286,57,516
2287,57,558
2288,57,588
2289,57,609
2290,57,623
2291,57,398
2292,57,218
2293,57,118
2294,57,65
2295,57,36
2296,57,21
2297,57,12
2298,57,7
2299,57,0
2300,58,154
2301,58,262
2302,58,200
2303,58,101
2304,58,52
2305,58,28
2306,58,15
2307,58,8
2308,58,4
2309,58,2
2310,58,0
2311,58,180
2312,58,311
2313,58,409
2314,58,483
2315,58,535
2316,58,572
2317,58,597
2318,58,615
2319,58,480
2320,58,268
2321,58,145
2322,58,78
2323,58,44
2324,58,24
2325,58,14
2326,58,8
2327,58,4
2328,58,161
2329,58,296
2330,58,399
2331,58,476
2332,58,530
2333,58,568
2334,58,595
2335,58,614
2336,58,522
2337,58,295
2338,58,160
2339,58,87
2340,58,48
2341,58,27
2342,58,15
2343,58,9
2344,58,5
2345,58,137
2346,58,278
2347,58,386
2348,58,466
2349,58,523
2350,58,563
2351,58,591
2352,58,611
2353,58,570
2354,58,323
2355,58,175
2356,58,95
2357,58,52
2358,58,29
2359,58,17
2360,58,10
2361,58,6
2362,58,112
2363,58,259
2364,58,371
2365,58,455
2366,58,516
2367,58,558
2368,58,588
2369,58,608
2370,58,623
2371,58,353
2372,58,192
2373,58,105
2374,58,58
2375,58,32
2376,58,18
2377,58,10
2378,58,7
2379,58,86
2380,58,239
2381,58,356
2382,58,444
2383,58,508
2384,58,553
2385,58,584
2386,58,606
2387,58,621
2388,58,385
2389,58,211
2390,58,115
2391,58,63
2392,58,35
2393,58,20
2394,58,11
2395,58,7
2396,58,59
2397,58,218
2398,58,340
2399,58,432
2400,59,428
2401,59,486
2402,59,540
2403,59,577
2404,59,601
2405,59,618
2406,59,381
2407,59,208
2408,59,113
2409,59,62
2410,59,34
2411,59,19
2412,59,11
2413,59,6
2414,59,85
2415,59,238
2416,59,355
2417,59,443
2418,59,507
2419,59,553
2420,59,584
2421,59,606
2422,59,622
2423,59,358
2424,59,196
2425,59,106
2426,59,58
2427,59,33
2428,59,19
2429,59,11
2430,59,6
2431,59,103
2432,59,253
2433,59,365
2434,59,452
2435,59,513
2436,59,557
2437,59,587
2438,59,608
2439,59,591
2440,59,337
2441,59,183
2442,59,99
2443,59,55
2444,59,31
2445,59,17
2446,59,10
2447,59,6
2448,59,120
2449,59,265
2450,59,376
2451,59,458
2452,59,518
2453,59,560
2454,59,589
2455,59,610
2456,59,561
2457,59,317
2458,59,172
2459,59,93
2460,59,51
2461,59,29
2462,59,16
2463,59,9
2464,59,6
2465,59,137
2466,59,278
2467,59,386
2468,59,466
2469,59,524
2470,59,563
2471,59,592
2472,59,611
2473,59,528
2474,59,298
2475,59,161
2476,59,88
2477,59,48
2478,59,27
2479,59,16
2480,59,9
2481,59,5
2482,59,153
2483,59,291
2484,59,395
2485,59,473
2486,59,528
2487,59,567
2488,59,594
2489,59,613
2490,59,500
2491,59,280
2492,59,152
2493,59,82
2494,59,46
2495,59,26
2496,59,15
2497,59,9
2498,59,5
2499,59,169
2500,60,256
2501,60,346
2502,60,438
2503,60,232
2504,60,121
2505,60,65
2506,60,34
2507,60,19
2508,60,10
2509,60,6
2510,60,3
2511,60,121
2512,60,266
2513,60,376
2514,60,458
2515,60,518
2516,60,559
2517,60,589
2518,60,609
2519,60,514
2520,60,288
2521,60,155
2522,60,85
2523,60,47
2524,60,26
2525,60,15
2526,60,8
2527,60,0
2528,60,180
2529,60,311
2530,60,411
2531,60,484
2532,60,536
2533,60,573
2534,60,598
2535,60,615
2536,60,420
2537,60,232
2538,60,126
2539,60,68
2540,60,38
2541,60,22
2542,60,12
2543,60,7
2544,60,76
2545,60,232
2546,60,351
2547,60,440
2548,60,505
2549,60,551
2550,60,583
2551,60,605
2552,60,620
2553,60,340
2554,60,186
2555,60,100
2556,60,55
2557,60,31
2558,60,18
2559,60,10
2560,60,6
2561,60,137
2562,60,279
2563,60,386
2564,60,466
2565,60,524
2566,60,564
2567,60,592
2568,60,611
2569,60,491
2570,60,275
2571,60,148
2572,60,81
2573,60,45
2574,60,25
2575,60,15
2576,60,8
2577,60,23
2578,60,191
2579,60,321
2580,60,418
2581,60,489
2582,60,540
2583,60,575
2584,60,600
2585,60,617
2586,60,403
2587,60,220
2588,60,119
2589,60,65
2590,60,36
2591,60,20
2592,60,12
2593,60,7
2594,60,91
2595,60,242
2596,60,359
2597,60,446
2598,60,509
2599,60,554
2600,61,510
2601,61,552
2602,61,586
2603,61,609
2604,61,624
2605,61,379
2606,61,208
2607,61,113
2608,61,62
2609,61,35
2610,61,20
2611,61,11
2612,61,6
2613,61,132
2614,61,275
2615,61,384
2616,61,464
2617,61,523
2618,61,563
2619,61,591
2620,61,611
2621,61,467
2622,61,259
2623,61,140
2624,61,76
2625,61,42
2626,61,24
2627,61,14
2628,61,8
2629,61,67
2630,61,223
2631,61,345
2632,61,436
2633,61,502
2634,61,549
2635,61,581
2636,61,604
2637,61,576
2638,61,326
2639,61,177
2640,61,96
2641,61,53
2642,61,30
2643,61,17
2644,61,10
2645,61,5
2646,61,168
2647,61,303
2648,61,404
2649,61,480
2650,61,533
2651,61,570
2652,61,596
2653,61,614
2654,61,409
2655,61,224
2656,61,121
2657,61,66
2658,61,37
2659,61,21
2660,61,12
2661,61,7
2662,61,107
2663,61,256
2664,61,368
2665,61,453
2666,61,514
2667,61,558
2668,61,587
2669,61,608
2670,61,507
2671,61,284
2672,61,154
2673,61,83
2674,61,46
2675,61,26
2676,61,15
2677,61,9
2678,61,38
2679,61,203
2680,61,328
2681,61,424
2682,61,493
2683,61,543
2684,61,577
2685,61,601
2686,61,618
2687,61,356
2688,61,193
2689,61,105
2690,61,58
2691,61,33
2692,61,18
2693,61,11
2694,61,6
2695,61,145
2696,61,284
2697,61,391
2698,61,469
2699,61,526
2700,62,491
2701,62,536
2702,62,575
2703,62,601
2704,62,618
2705,62,447
2706,62,247
2707,62,134
2708,62,73
2709,62,41
2710,62,23
2711,62,13
2712,62,8
2713,62,106
2714,62,255
2715,62,368
2716,62,453
2717,62,514
2718,62,557
2719,62,588
2720,62,608
2721,62,471
2722,62,263
2723,62,142
2724,62,78
2725,62,43
2726,62,24
2727,62,14
2728,62,8
2729,62,84
2730,62,236
2731,62,355
2732,62,444
2733,62,507
2734,62,553
2735,62,584
2736,62,606
2737,62,508
2738,62,284
2739,62,154
2740,62,84
2741,62,46
2742,62,26
2743,62,15
2744,62,8
2745,62,61
2746,62,220
2747,62,342
2748,62,433
2749,62,501
2750,62,548
2751,62,581
2752,62,603
2753,62,542
2754,62,307
2755,62,166
2756,62,90
2757,62,50
2758,62,28
2759,62,16
2760,62,9
2761,62,36
2762,62,202
2763,62,328
2764,62,424
2765,62,493
2766,62,543
2767,62,577
2768,62,601
2769,62,585
2770,62,331
2771,62,179
2772,62,97
2773,62,54
2774,62,30
2775,62,17
2776,62,10
2777,62,1
2778,62,182
2779,62,313
2780,62,412
2781,62,486
2782,62,537
2783,62,573
2784,62,599
2785,62,616
2786,62,356
2787,62,194
2788,62,105
2789,62,57
2790,62,32
2791,62,19
2792,62,10
2793,62,6
2794,62,164
2795,62,299
2796,62,401
2797,62,477
2798,62,531
2799,62,569
2800,63,520
2801,63,354
2802,63,192
2803,63,104
2804,63,57
2805,63,31
2806,63,17
2807,63,10
2808,63,5
2809,63,137
2810,63,278
2811,63,386
2812,63,466
2813,63,523
2814,63,563
2815,63,592
2816,63,611
2817,63,391
2818,63,214
2819,63,116
2820,63,63
2821,63,35
2822,63,20
2823,63,11
2824,63,6
2825,63,158
2826,63,295
2827,63,398
2828,63,474
2829,63,530
2830,63,569
2831,63,595
2832,63,614
2833,63,365
2834,63,198
2835,63,108
2836,63,59
2837,63,33
2838,63,18
2839,63,11
2840,63,2
2841,63,177
2842,63,309
2843,63,409
2844,63,483
2845,63,536
2846,63,572
2847,63,597
2848,63,594
2849,63,337
2850,63,183
2851,63,99
2852,63,54
2853,63,30
2854,63,17
2855,63,10
2856,63,28
2857,63,195
2858,63,323
2859,63,421
2860,63,491
2861,63,541
2862,63,576
2863,63,601
2864,63,555
2865,63,313
2866,63,170
2867,63,92
2868,63,51
2869,63,29
2870,63,16
2871,63,9
2872,63,54
2873,63,214
2874,63,337
2875,63,431
2876,63,498
2877,63,546
2878,63,580
2879,63,603
2880,63,515
2881,63,290
2882,63,157
2883,63,86
2884,63,47
2885,63,26
2886,63,15
2887,63,9
2888,63,77
2889,63,232
2890,63,351
2891,63,441
2892,63,505
2893,63,551
2894,63,583
2895,63,605
2896,63,482
2897,63,268
2898,63,145
2899,63,79
2900,64,53
2901,64,181
2902,64,314
2903,64,415
2904,64,487
2905,64,539
2906,64,527
2907,64,292
2908,64,157
2909,64,84
2910,64,47
2911,64,26
2912,64,14
2913,64,8
2914,64,68
2915,64,225
2916,64,346
2917,64,436
2918,64,503
2919,64,549
2920,64,582
2921,64,604
2922,64,460
2923,64,254
2924,64,137
2925,64,74
2926,64,41
2927,64,23
2928,64,13
2929,64,8
2930,64,135
2931,64,276
2932,64,384
2933,64,465
2934,64,523
2935,64,563
2936,64,592
2937,64,611
2938,64,367
2939,64,201
2940,64,109
2941,64,60
2942,64,33
2943,64,19
2944,64,11
2945,64,24
2946,64,192
2947,64,321
2948,64,418
2949,64,489
2950,64,540
2951,64,575
2952,64,600
2953,64,523
2954,64,293
2955,64,158
2956,64,86
2957,64,48
2958,64,27
2959,64,15
2960,64,9
2961,64,95
2962,64,247
2963,64,362
2964,64,449
2965,64,511
2966,64,555
2967,64,586
2968,64,607
2969,64,422
2970,64,232
2971,64,125
2972,64,68
2973,64,38
2974,64,22
2975,64,13
2976,64,7
2977,64,158
2978,64,295
2979,64,398
2980,64,474
2981,64,530
2982,64,568
2983,64,595
2984,64,613
2985,64,336
2986,64,182
2987,64,99
2988,64,54
2989,64,30
2990,64,17
2991,64,10
2992,64,55
2993,64,215
2994,64,338
2995,64,431
2996,64,498
2997,64,546
2998,64,580
2999,64,602
3000,65,442
3001,65,504
3002,65,555
3003,65,588
3004,65,610
3005,65,626
3006,65,635
3007,65,372
3008,65,204
3009,65,111
3010,65,61
3011,65,34
3012,65,20
3013,65,11
3014,65,65
3015,65,223
3016,65,345
3017,65,435
3018,65,502
3019,65,549
3020,65,581
3021,65,604
3022,65,432
3023,65,240
3024,65,129
3025,65,70
3026,65,39
3027,65,22
3028,65,12
3029,65,7
3030,65,170
3031,65,304
3032,65,405
3033,65,480
3034,65,534
3035,65,570
3036,65,596
3037,65,528
3038,65,299
3039,65,161
3040,65,87
3041,65,48
3042,65,27
3043,65,16
3044,65,9
3045,65,112
3046,65,260
3047,65,371
3048,65,455
3049,65,516
3050,65,559
3051,65,588
3052,65,609
3053,65,367
3054,65,201
3055,65,109
3056,65,59
3057,65,33
3058,65,19
3059,65,11
3060,65,48
3061,65,211
3062,65,334
3063,65,428
3064,65,496
3065,65,545
3066,65,579
3067,65,602
3068,65,452
3069,65,252
3070,65,135
3071,65,74
3072,65,41
3073,65,23
3074,65,13
3075,65,8
3076,65,157
3077,65,294
3078,65,398
3079,65,475
3080,65,530
3081,65,568
3082,65,595
3083,65,554
3084,65,311
3085,65,169
3086,65,92
3087,65,50
3088,65,28
3089,65,16
3090,65,9
3091,65,99
3092,65,249
3093,65,364
3094,65,450
3095,65,512
3096,65,556
3097,65,586
3098,65,608
3099,65,387
3100,66,200
3101,66,310
3102,66,416
3103,66,491
3104,66,543
3105,66,578
3106,66,425
3107,66,232
3108,66,125
3109,66,68
3110,66,38
3111,66,21
3112,66,12
3113,66,2
3114,66,185
3115,66,315
3116,66,413
3117,66,486
3118,66,537
3119,66,573
3120,66,599
3121,66,465
3122,66,258
3123,66,140
3124,66,76
3125,66,42
3126,66,23
3127,66,14
3128,66,8
3129,66,169
3130,66,303
3131,66,404
3132,66,480
3133,66,533
3134,66,570
3135,66,596
3136,66,492
3137,66,275
3138,66,149
3139,66,81
3140,66,45
3141,66,25
3142,66,15
3143,66,8
3144,66,153
3145,66,290
3146,66,395
3147,66,473
3148,66,528
3149,66,567
3150,66,594
3151,66,521
3152,66,294
3153,66,159
3154,66,86
3155,66,47
3156,66,27
3157,66,15
3158,66,9
3159,66,136
3160,66,278
3161,66,386
3162,66,466
3163,66,523
3164,66,564
3165,66,591
3166,66,552
3167,66,313
3168,66,169
3169,66,92
3170,66,50
3171,66,28
3172,66,16
3173,66,9
3174,66,119
3175,66,265
3176,66,376
3177,66,458
3178,66,518
3179,66,560
3180,66,589
3181,66,587
3182,66,333
3183,66,181
3184,66,98
3185,66,54
3186,66,30
3187,66,17
3188,66,10
3189,66,102
3190,66,251
3191,66,365
3192,66,451
3193,66,513
3194,66,557
3195,66,586
3196,66,608
3197,66,354
3198,66,192
3199,66,104
3200,67,64
3201,67,69
3202,67,36
3203,67,20
3204,67,11
3205,67,6
3206,67,4
3207,67,2
3208,67,23
3209,67,191
3210,67,319
3211,67,416
3212,67,487
3213,67,538
3214,67,574
3215,67,599
3216,67,410
3217,67,224
3218,67,121
3219,67,66
3220,67,37
3221,67,21
3222,67,12
3223,67,60
3224,67,218
3225,67,341
3226,67,433
3227,67,500
3228,67,547
3229,67,581
3230,67,603
3231,67,376
3232,67,204
3233,67,111
3234,67,60
3235,67,34
3236,67,19
3237,67,11
3238,67,88
3239,67,239
3240,67,357
3241,67,445
3242,67,509
3243,67,554
3244,67,584
3245,67,606
3246,67,343
3247,67,186
3248,67,101
3249,67,55
3250,67,31
3251,67,18
3252,67,10
3253,67,113
3254,67,260
3255,67,372
3256,67,456
3257,67,516
3258,67,559
3259,67,588
3260,67,557
3261,67,314
3262,67,169
3263,67,92
3264,67,50
3265,67,28
3266,67,16
3267,67,9
3268,67,138
3269,67,279
3270,67,386
3271,67,466
3272,67,524
3273,67,564
3274,67,592
3275,67,513
3276,67,286
3277,67,155
3278,67,84
3279,67,46
3280,67,26
3281,67,15
3282,67,8
3283,67,162
3284,67,298
3285,67,401
3286,67,477
3287,67,531
3288,67,569
3289,67,595
3290,67,469
3291,67,261
3292,67,141
3293,67,77
3294,67,42
3295,67,24
3296,67,14
3297,67,3
3298,67,184
3299,67,315
3300,68,352
3301,68,425
3302,68,496
3303,68,545
3304,68,371
3305,68,199
3306,68,107
3307,68,58
3308,68,32
3309,68,17
3310,68,10
3311,68,82
3312,68,236
3313,68,354
3314,68,442
3315,68,507
3316,68,552
3317,68,584
3318,68,568
3319,68,321
3320,68,173
3321,68,94
3322,68,52
3323,68,28
3324,68,16
3325,68,9
3326,68,151
3327,68,289
3328,68,395
3329,68,472
3330,68,528
3331,68,566
3332,68,594
3333,68,455
3334,68,251
3335,68,135
3336,68,74
3337,68,40
3338,68,23
3339,68,13
3340,68,50
3341,68,212
3342,68,336
3343,68,429
3344,68,497
3345,68,545
3346,68,579
3347,68,602
3348,68,360
3349,68,195
3350,68,105
3351,68,58
3352,68,32
3353,68,18
3354,68,10
3355,68,121
3356,68,266
3357,68,377
3358,68,460
3359,68,519
3360,68,560
3361,68,590
3362,68,503
3363,68,280
3364,68,152
3365,68,82
3366,68,45
3367,68,25
3368,68,15
3369,68,3
3370,68,185
3371,68,317
3372,68,414
3373,68,487
3374,68,538
3375,68,574
3376,68,599
3377,68,400
3378,68,218
3379,68,118
3380,68,64
3381,68,36
3382,68,20
3383,68,11
3384,68,90
3385,68,241
3386,68,359
3387,68,446
3388,68,510
3389,68,554
3390,68,585
3391,68,555
3392,68,315
3393,68,170
3394,68,92
3395,68,51
3396,68,28
3397,68,16
3398,68,9
3399,68,157
3400,69,249
3401,69,339
3402,69,327
3403,69,169
3404,69,89
3405,69,47
3406,69,26
3407,69,14
3408,69,8
3409,69,21
3410,69,190
3411,69,319
3412,69,416
3413,69,487
3414,69,538
3415,69,574
3416,69,598
3417,69,370
3418,69,200
3419,69,109
3420,69,59
3421,69,33
3422,69,19
3423,69,10
3424,69,123
3425,69,268
3426,69,378
3427,69,460
3428,69,519
3429,69,560
3430,69,590
3431,69,481
3432,69,267
3433,69,144
3434,69,79
3435,69,43
3436,69,24
3437,69,14
3438,69,40
3439,69,205
3440,69,331
3441,69,425
3442,69,494
3443,69,543
3444,69,578
3445,69,602
3446,69,355
3447,69,192
3448,69,104
3449,69,57
3450,69,32
3451,69,18
3452,69,10
3453,69,135
3454,69,277
3455,69,385
3456,69,466
3457,69,523
3458,69,563
3459,69,592
3460,69,464
3461,69,256
3462,69,138
3463,69,75
3464,69,42
3465,69,23
3466,69,13
3467,69,54
3468,69,215
3469,69,338
3470,69,431
3471,69,499
3472,69,547
3473,69,580
3474,69,603
3475,69,339
3476,69,184
3477,69,100
3478,69,55
3479,69,30
3480,69,17
3481,69,10
3482,69,146
3483,69,285
3484,69,391
3485,69,470
3486,69,527
3487,69,566
3488,69,593
3489,69,446
3490,69,245
3491,69,132
3492,69,72
3493,69,40
3494,69,23
3495,69,13
3496,69,67
3497,69,225
3498,69,346
3499,69,437
3500,70,430
3501,70,488
3502,70,541
3503,70,345
3504,70,187
3505,70,100
3506,70,55
3507,70,30
3508,70,17
3509,70,10
3510,70,130
3511,70,272
3512,70,382
3513,70,462
3514,70,521
3515,70,561
3516,70,590
3517,70,433
3518,70,240
3519,70,128
3520,70,70
3521,70,39
3522,70,21
3523,70,12
3524,70,96
3525,70,247
3526,70,363
3527,70,449
3528,70,512
3529,70,555
3530,70,586
3531,70,488
3532,70,271
3533,70,147
3534,70,80
3535,70,44
3536,70,24
3537,70,14
3538,70,59
3539,70,219
3540,70,341
3541,70,433
3542,70,500
3543,70,548
3544,70,580
3545,70,550
3546,70,308
3547,70,167
3548,70,90
3549,70,49
3550,70,27
3551,70,16
3552,70,4
3553,70,189
3554,70,319
3555,70,415
3556,70,488
3557,70,539
3558,70,574
3559,70,599
3560,70,349
3561,70,189
3562,70,103
3563,70,56
3564,70,31
3565,70,18
3566,70,10
3567,70,158
3568,70,294
3569,70,398
3570,70,474
3571,70,529
3572,70,568
3573,70,595
3574,70,394
3575,70,217
3576,70,116
3577,70,63
3578,70,35
3579,70,21
3580,70,11
3581,70,125
3582,70,269
3583,70,378
3584,70,461
3585,70,520
3586,70,562
3587,70,590
3588,70,446
3589,70,245
3590,70,132
3591,70,72
3592,70,40
3593,70,22
3594,70,13
3595,70,89
3596,70,242
3597,70,358
3598,70,446
3599,70,509
3600,71,481
3601,71,528
3602,71,569
3603,71,597
3604,71,615
3605,71,629
3606,71,637
3607,71,433
3608,71,241
3609,71,131
3610,71,72
3611,71,40
3612,71,23
3613,71,13
3614,71,133
3615,71,276
3616,71,384
3617,71,465
3618,71,523
3619,71,564
3620,71,592
3621,71,420
3622,71,230
3623,71,124
3624,71,68
3625,71,37
3626,71,21
3627,71,12
3628,71,118
3629,71,264
3630,71,375
3631,71,458
3632,71,518
3633,71,560
3634,71,590
3635,71,437
3636,71,241
3637,71,130
3638,71,71
3639,71,39
3640,71,22
3641,71,13
3642,71,105
3643,71,254
3644,71,367
3645,71,453
3646,71,514
3647,71,557
3648,71,587
3649,71,457
3650,71,253
3651,71,136
3652,71,74
3653,71,41
3654,71,23
3655,71,13
3656,71,91
3657,71,243
3658,71,359
3659,71,447
3660,71,510
3661,71,554
3662,71,585
3663,71,478
3664,71,267
3665,71,143
3666,71,78
3667,71,43
3668,71,24
3669,71,14
3670,71,77
3671,71,232
3672,71,351
3673,71,441
3674,71,506
3675,71,551
3676,71,583
3677,71,499
3678,71,279
3679,71,151
3680,71,82
3681,71,45
3682,71,25
3683,71,14
3684,71,62
3685,71,222
3686,71,342
3687,71,435
3688,71,501
3689,71,548
3690,71,581
3691,71,525
3692,71,293
3693,71,159
3694,71,86
3695,71,47
3696,71,26
3697,71,15
3698,71,47
3699,71,210
3700,72,285
3701,72,166
3702,72,85
3703,72,44
3704,72,24
3705,72,13
3706,72,7
3707,72,3
3708,72,152
3709,72,289
3710,72,394
3711,72,471
3712,72,527
3713,72,566
3714,72,593
3715,72,348
3716,72,188
3717,72,101
3718,72,55
3719,72,31
3720,72,17
3721,72,5
3722,72,186
3723,72,316
3724,72,414
3725,72,487
3726,72,538
3727,72,574
3728,72,556
3729,72,313
3730,72,169
3731,72,91
3732,72,50
3733,72,28
3734,72,16
3735,72,49
3736,72,212
3737,72,336
3738,72,429
3739,72,496
3740,72,545
3741,72,578
3742,72,504
3743,72,283
3744,72,152
3745,72,82
3746,72,45
3747,72,25
3748,72,15
3749,72,82
3750,72,236
3751,72,353
3752,72,442
3753,72,507
3754,72,552
3755,72,584
3756,72,457
3757,72,253
3758,72,136
3759,72,74
3760,72,41
3761,72,23
3762,72,13
3763,72,112
3764,72,259
3765,72,371
3766,72,456
3767,72,516
3768,72,558
3769,72,588
3770,72,413
3771,72,226
3772,72,123
3773,72,67
3774,72,37
3775,72,21
3776,72,12
3777,72,141
3778,72,281
3779,72,388
3780,72,467
3781,72,525
3782,72,564
3783,72,592
3784,72,373
3785,72,203
3786,72,110
3787,72,60
3788,72,33
3789,72,19
3790,72,11
3791,72,168
3792,72,302
3793,72,404
3794,72,480
3795,72,533
3796,72,570
3797,72,596
3798,72,338
3799,72,182
3800,73,101
3801,73,222
3802,73,348
3803,73,242
3804,73,125
3805,73,66
3806,73,35
3807,73,20
3808,73,11
3809,73,6
3810,73,152
3811,73,289
3812,73,394
3813,73,471
3814,73,527
3815,73,566
3816,73,593
3817,73,338
3818,73,182
3819,73,99
3820,73,53
3821,73,30
3822,73,17
3823,73,37
3824,73,203
3825,73,329
3826,73,423
3827,73,493
3828,73,542
3829,73,577
3830,73,503
3831,73,281
3832,73,152
3833,73,82
3834,73,45
3835,73,25
3836,73,14
3837,73,93
3838,73,245
3839,73,360
3840,73,448
3841,73,510
3842,73,555
3843,73,585
3844,73,426
3845,73,233
3846,73,125
3847,73,68
3848,73,38
3849,73,22
3850,73,12
3851,73,144
3852,73,284
3853,73,390
3854,73,469
3855,73,526
3856,73,565
3857,73,592
3858,73,357
3859,73,192
3860,73,104
3861,73,57
3862,73,31
3863,73,18
3864,73,5
3865,73,190
3866,73,319
3867,73,416
3868,73,488
3869,73,539
3870,73,575
3871,73,528
3872,73,298
3873,73,160
3874,73,87
3875,73,47
3876,73,27
3877,73,15
3878,73,77
3879,73,233
3880,73,351
3881,73,441
3882,73,505
3883,73,552
3884,73,583
3885,73,448
3886,73,246
3887,73,133
3888,73,72
3889,73,40
3890,73,22
3891,73,13
3892,73,129
3893,73,272
3894,73,382
3895,73,463
3896,73,521
3897,73,562
3898,73,591
3899,73,374
3900,74,195
3901,74,303
3902,74,410
3903,74,487
3904,74,540
3905,74,576
3906,74,601
3907,74,500
3908,74,281
3909,74,152
3910,74,83
3911,74,46
3912,74,26
3913,74,15
3914,74,129
3915,74,272
3916,74,381
3917,74,463
3918,74,521
3919,74,562
3920,74,591
3921,74,349
3922,74,189
3923,74,102
3924,74,56
3925,74,31
3926,74,18
3927,74,50
3928,74,213
3929,74,337
3930,74,429
3931,74,498
3932,74,545
3933,74,579
3934,74,450
3935,74,249
3936,74,134
3937,74,73
3938,74,40
3939,74,23
3940,74,12
3941,74,147
3942,74,287
3943,74,392
3944,74,470
3945,74,526
3946,74,566
3947,74,592
3948,74,324
3949,74,175
3950,74,95
3951,74,52
3952,74,29
3953,74,16
3954,74,73
3955,74,229
3956,74,348
3957,74,439
3958,74,504
3959,74,550
3960,74,582
3961,74,420
3962,74,231
3963,74,125
3964,74,68
3965,74,37
3966,74,21
3967,74,12
3968,74,166
3969,74,300
3970,74,402
3971,74,478
3972,74,532
3973,74,570
3974,74,538
3975,74,304
3976,74,163
3977,74,88
3978,74,48
3979,74,27
3980,74,16
3981,74,94
3982,74,245
3983,74,361
3984,74,447
3985,74,511
3986,74,554
3987,74,586
3988,74,392
3989,74,215
3990,74,115
3991,74,63
3992,74,35
3993,74,19
3994,74,6
3995,74,184
3996,74,313
3997,74,413
3998,74,485
3999,74,537
4000,75,499
4001,75,543
4002,75,580
4003,75,604
4004,75,620
4005,75,631
4006,75,639
4007,75,362
4008,75,199
4009,75,109
4010,75,60
4011,75,34
4012,75,19
4013,75,85
4014,75,238
4015,75,357
4016,75,445
4017,75,509
4018,75,554
4019,75,585
4020,75,391
4021,75,213
4022,75,116
4023,75,63
4024,75,35
4025,75,20
4026,75,22
4027,75,193
4028,75,322
4029,75,419
4030,75,490
4031,75,540
4032,75,575
4033,75,467
4034,75,259
4035,75,139
4036,75,76
4037,75,42
4038,75,23
4039,75,14
4040,75,146
4041,75,286
4042,75,391
4043,75,470
4044,75,526
4045,75,566
4046,75,559
4047,75,313
4048,75,169
4049,75,91
4050,75,50
4051,75,28
4052,75,16
4053,75,94
4054,75,246
4055,75,361
4056,75,448
4057,75,511
4058,75,555
4059,75,586
4060,75,376
4061,75,205
4062,75,111
4063,75,61
4064,75,34
4065,75,19
4066,75,36
4067,75,203
4068,75,328
4069,75,424
4070,75,494
4071,75,543
4072,75,577
4073,75,450
4074,75,250
4075,75,134
4076,75,73
4077,75,40
4078,75,22
4079,75,12
4080,75,156
4081,75,293
4082,75,397
4083,75,474
4084,75,529
4085,75,567
4086,75,537
4087,75,302
4088,75,162
4089,75,88
4090,75,48
4091,75,27
4092,75,15
4093,75,105
4094,75,254
4095,75,366
4096,75,453
4097,75,513
4098,75,557
4099,75,587
4100,76,333
4101,76,417
4102,76,495
4103,76,547
4104,76,581
4105,76,605
4106,76,621
4107,76,370
4108,76,202
4109,76,110
4110,76,61
4111,76,34
4112,76,19
4113,76,91
4114,76,242
4115,76,360
4116,76,447
4117,76,510
4118,76,555
4119,76,586
4120,76,356
4121,76,192
4122,76,104
4123,76,57
4124,76,31
4125,76,18
4126,76,79
4127,76,235
4128,76,353
4129,76,442
4130,76,507
4131,76,552
4132,76,584
